UniqueCount	AmbigCount
52	557
0	0
46	240
19	18
2106	1311
13	0
51	8
0	51
311	0
100	629
1	4
881	0
102	4
89	4
1050	0
373	196
192	1
928	99
77	822
5	0
85	445
1	0
695	0
4	621
106	192
0	216
714	0
11	230
143	1
468	1
893	0
896	0
65	0
52	0
17	0
145	72
9	45
0	4
135	0
0	0
11	0
199	907
119	0
0	4
107	0
487	0
7	0
58	139
12	0
5	0
43	14
130	0
144	2393
0	2234
470	0
203	0
0	4139
517	0
334	0
47	256
57	379
0	1
204	552
8	6
0	0
77	156
77	800
154	100
27	83
6	0
0	1029
9	1146
52	223
56	0
1	1351
18	38
191	431
70	0
309	1465
10	0
16	1124
21	0
6	0
3	1636
17	0
7	512
0	0
381	451
5	54
0	672
106	1963
1394	0
753	1
7	300
21	150
494	0
0	0
123	0
85	316
5	0
23	361
172	162
311	0
0	0
0	1356
466	364
212	241
404	1419
2854	0
0	83
12	0
15	0
131	0
365	1307
84	73
81	0
753	2273
808	0
137	0
148	1922
1	358
283	105
645	1
158	0
311	495
0	0
98	5469
13	0
62	1020
15	83
0	805
168	0
421	0
148	714
7	0
114	418
2	0
31	920
409	1
523	1421
13	653
1280	2502
7	0
242	572
0	1
1	0
0	0
4	519
1044	0
4	0
477	1601
0	1218
104	1154
18	77
0	0
0	0
68	484
159	32
40	403
354	0
1621	0
1	196
111	506
0	0
390	1462
7	1
618	1350
1427	0
1	664
1433	4302
8	0
140	0
292	0
176	0
454	0
167	99
341	396
713	0
895	0
61	1405
26	0
50	60
43	563
2773	0
851	0
633	0
43	300
153	0
186	507
27	30
52	0
788	30
109	31
6	10
11	1
849	0
70	97
1687	0
21	431
45	270
107	340
131	0
6	1046
770	515
144	581
197	1
106	0
123	6
0	0
11	663
1148	0
3	0
4	0
27	0
2235	217
0	0
263	338
2	0
0	757
90	0
0	0
0	0
760	0
34	0
32	56
2	0
27	112
8	1497
481	0
0	128
89	41
52	41
54	0
85	24
1	0
22	49
187	0
964	2408
2603	3478
201	181
0	0
296	0
205	0
417	1699
232	25
0	0
22	0
0	1017
0	1108
341	0
51	509
810	0
2	45
235	2
7891	0
3	11
664	0
199	0
41	0
16	313
536	0
5	1907
82	458
11	0
0	2304
98	4
12	4
98	0
12	1
5	0
12	52
421	0
936	0
3	0
2	224
49	1049
608	0
5	0
1813	0
2673	0
53	1217
65	1
85	79
14	765
204	0
650	1
36	1070
37	441
75	768
0	0
54	2
566	0
15	2
7	0
53	0
482	0
0	5
822	0
111	3090
0	373
0	2
6295	12544
310	0
563	0
309	914
80	24
1	0
124	20
58	17
2	684
0	1
107	62
597	386
45	410
0	2909
17	0
0	0
11	1
6	123
10	0
34	901
91	272
330	0
1	31
0	0
5	0
266	0
0	0
55	645
49	0
99	574
6	297
13	0
0	2023
12874	0
487	0
33	22
115	371
178	65
3	0
552	0
2016	0
2243	0
348	4950
7	59
9	110
0	0
2	4
19	3
0	0
12	387
0	227
0	0
1	0
1	0
269	0
0	0
21	1224
192	3
3272	0
3898	0
9	0
16	9
0	0
25	0
1115	0
2	267
8	0
28	7
0	7
286	386
328	0
73	1499
3008	1
14	0
2	384
3	0
1976	1576
4	0
3	0
15	39
57	50
8	2
4	0
20	1
28	1222
593	1101
45	0
5	0
0	0
0	0
31	290
37	148
130	139
0	0
2315	161
40	0
48	28
45	752
183	90
0	1614
12	0
2733	0
48	0
719	0
13	10
55	0
14	0
3049	0
1915	483
144	1612
20066	0
0	69
3	214
39	1
0	0
77	1776
774	0
592	0
27	7
98	92
92	0
154	0
40	0
124	1631
0	0
323	0
0	2001
5875	0
63	14
1915	0
76	754
228	0
24	13
6753	1
151	289
1	0
242	21
0	21
291	240
1091	0
195	0
139	2226
0	285
66	60
41	578
0	0
599	4008
136	628
601	772
20	791
260	0
12	3
7	0
84	679
23	223
51	6
119	437
807	0
712	1027
36	0
7	3
36	1880
235	0
184	0
12	589
33	206
559	0
1	0
1096	0
0	0
123	273
0	937
142	643
137	515
145	13652
553	0
962	1993
0	73
33	166
0	0
99	0
131	357
1423	0
314	0
0	1653
0	737
27	10
55	5
8	63
18	1
20	1169
81	2101
0	385
0	1334
831	21
277	21
16	5
43	0
537	1
9	7
639	1102
0	229
0	0
19	121
74	61
5	10
1040	4192
0	0
0	0
50	1357
62	46
38	26
153	2
68	2
3	27
0	436
21	30
0	3512
66	373
0	287
1332	0
49	245
153	0
28	1763
289	347
864	689
50	3051
0	0
9	0
36	2
324	1002
154	180
224	0
300	0
2006	0
317	0
624	0
78	962
391	0
2958	0
288	0
977	0
16	31
11	1
186	1033
6	1504
0	0
2	0
5	0
172	467
55	107
235	1
69	43
5	0
1	5
14	0
446	0
112	507
250	46
0	1013
11	0
2578	1
116	1249
230	0
2	1
68	770
81	26
464	54
1014	214
54	961
58	2646
0	940
0	0
133	222
11	451
524	264
17	1
324	0
2201	0
20	3
90	106
1	490
1625	0
9	0
11	5
423	0
15	0
1149	0
1272	0
59	1
9	1
56	0
200	0
213	0
1421	0
308	2057
0	451
67	0
0	4122
20	0
87	256
790	0
0	1260
53	697
0	13
8	592
937	760
78	22
0	767
0	0
0	0
30	87
14	360
209	1117
2	6
601	0
167	513
38	92
24	37
288	337
2	10
0	557
145	0
34	0
56	1565
3978	0
73	1102
1380	0
139	0
7	112
36	1804
213	297
13	293
53	5
4	4
5	103
1141	0
0	119
703	0
2	28
28	106
6527	0
197	378
35	446
94	0
0	184
319	1324
17	3
8	2
101	119
204	0
46	212
7	0
2031	0
221	0
19	0
0	1
247	0
0	556
14	215
1345	0
35	1
16	1
184	0
25	0
1	0
2	0
7	68
0	0
11	0
482	530
4	68
805	0
5	0
3	0
1	0
246	0
44	58
987	298
641	0
555	4326
77	100
114	749
5	1511
2	0
4	0
250	440
136	1074
9	554
15	0
25	10
14	0
27	0
178	0
112	278
31	547
59	122
25	25
537	2823
587	5583
0	83
15	237
3	0
14	0
4	0
22	0
332	0
3581	2381
3	10
4	0
2942	0
0	0
520	0
120	380
313	0
81	239
0	259
145	1558
1677	0
3	453
365	0
429	276
2352	0
28	426
147	28
49	1869
387	1
164	0
0	0
3	0
590	506
4	0
1	554
0	0
21	2825
144	194
46	230
0	0
411	0
1	0
8	351
28	0
73	376
17	647
47	937
263	43
0	656
370	154
179	0
156	1657
52	613
114	1271
507	0
71	1090
59	896
32	1622
9	28
277	106
5	0
0	0
1486	0
166	565
13	463
149	0
2835	0
181	136
2	18736
2	88
0	3636
2	0
56	0
85	722
524	0
33	1
5	1
1172	0
28	15
9	485
38	0
12	0
860	0
73	52
0	48
1256	0
358	131
918	0
38	2234
0	214
268	0
2	413
1082	537
342	0
45	51
135	0
110	32
2409	0
20	3
1211	1080
2114	0
326	0
734	0
29	0
2175	0
485	2515
264	356
2641	0
336	146
62	862
393	0
698	0
46	0
2437	0
9	0
121	0
208	292
353	0
44	2
574	2
24	11
0	0
86	0
2100	2
40	1
717	0
3	52
62	592
141	1314
7	0
22	91
0	0
835	0
1	0
4390	1
307	0
7	203
0	43
0	44
296	0
5	0
163	0
7	0
115	310
442	0
119	0
594	0
0	198
1	4
8	4
23	96
0	192
1451	0
0	0
0	0
5	345
280	454
23	120
79	137
189	0
0	642
197	0
11	8
15	1
404	250
34	303
1	0
21	1
465	375
612	140
223	1012
3	620
384	0
309	0
983	1163
70	0
18	177
2	0
1503	0
34	73
11	0
34	0
3	0
193	2525
6	34
1799	0
244	0
25	5
0	6480
0	1419
3	0
58	76
42	2
44	2
5	0
956	142
194	4656
83	1
53	766
24	553
309	666
128	0
63	0
299	3258
10365	1
298	163
13	1
9	1
23	0
2365	0
0	156
119	2459
0	1991
60	1916
110	775
567	0
122	540
38	0
0	0
4	516
50	0
47	831
58	1
7	54
7	306
56	0
66	866
62	270
34	313
0	0
2415	1542
34	0
21053	1
1030	0
745	0
1925	0
479	2110
5	2
31	176
176	145
175	0
240	1
52	1
119	0
2330	0
290	0
13	53
19	148
424	10
63	10
484	0
23	0
14656	0
280	104
0	100
257	4
2265	0
9	0
1800	0
305	0
0	818
0	1
85	220
513	826
0	528
15	126
193	298
61	0
169	667
23	0
11	157
109	0
0	1553
494	923
1299	10973
404	27
2	0
321	162
708	1
123	0
76	284
81	0
0	3186
3209	0
1586	0
9	221
125	1601
14	190
12	330
31	0
63	523
510	398
19	32
31	0
36	12
29	0
959	19858
42	1887
857	281
1858	0
8	348
0	0
26	0
8	19
0	2385
14	0
356	0
151	249
55	49
0	106
785	702
8	933
49	2
221	0
467	1018
1137	1154
530	0
1	0
18	0
32	27
626	0
86	44
0	1167
0	0
1274	1
91	0
8	119
1688	0
5	9
100	4
461	412
201	0
54	29
320	0
4	1337
7	449
2	0
22	16
35	303
1	968
229	0
18	0
87	330
198	480
0	0
2343	0
97	442
18	4
663	0
0	2
1	0
2106	389
151	2304
486	603
0	0
4	0
138	0
11	17
75	304
2791	0
1073	1672
3	0
0	92
0	0
2	9
0	0
226	132
11	2
2	4
47	0
581	0
8	0
1500	0
971	975
523	186
149	0
4991	47
1	0
64	0
68	118
20	86
36	2
1692	0
583	1776
7	1
6	64
69	56
221	0
139	298
1103	0
4	263
623	1628
16	42
51	0
1156	1049
56	360
17	279
224	0
37	3
65	0
277	817
1165	0
6	847
40	0
798	0
1	220
120	229
22	0
205	64
40	109
6704	2
8	21
22	0
145	51
11	0
0	491
59	0
29	196
34	206
108	0
0	2060
385	452
3	0
903	0
4536	0
37	1451
2	1087
63	513
1854	2432
41	2
33	269
1	0
0	335
231	1397
0	0
1454	1527
136	0
1	0
273	1372
13	2
2	0
64	231
13	0
56	141
154	0
864	1383
15	76
40	1
17	1
346	327
18	4
122	172
97	0
41	299
11	0
351	0
5	0
6	0
0	4102
34	4
8	206
3686	15
0	0
274	0
297	0
0	0
2	0
74	416
26	89
0	578
0	0
4345	1
1	110
20	5
0	40
0	13
24	0
34	17
58	0
262	0
0	253
144	0
1913	0
84	1517
773	0
12	0
0	2100
14	1
0	1453
545	0
4	5
2969	39
117	199
533	0
154	654
184	0
20	0
2	1
1383	0
29	575
0	0
1	147
193	0
393	3023
6	0
89	68
113	0
36	473
50	682
2041	0
0	1713
2574	2
4	125
5	0
682	914
18	236
585	0
0	523
53	0
522	0
371	0
4	35
70	708
29587	2
1	0
4	1
5	1
56	1
1	133
31	0
4	2
2783	1580
56	460
61	578
43	0
2	65
5	454
12815	1020
0	0
196	1661
89	0
1400	0
1964	0
302	1933
86	77
213	0
1	0
63	1210
720	0
7	125
20	17
0	287
3	0
4	0
83	909
4067	0
381	0
110	65
9	2
7	2
1526	573
31	506
3	0
53	7
41	3
35	513
267	266
755	640
7	0
4604	0
5	153
2	7
162	771
269	333
2623	0
10	0
153	2738
216	0
150	0
2	781
118	281
58	778
34	0
3977	0
237	301
144	1433
180	232
1042	1
31	986
10	15
42	885
1015	0
3304	1
0	0
473	0
1	0
930	0
395	0
674	0
6	290
461	0
16	2435
0	0
66	34
5	2
0	3
4	0
20	8
20	7
0	7
455	34
2	1
22	0
8130	0
22	2458
279	5
317	5
744	1684
0	0
174	0
0	2985
167	3236
25	0
104	582
774	0
976	1
12	0
346	3459
0	2166
110	682
56	53
1221	0
0	0
974	0
188	0
74	127
0	681
28	448
10	0
1653	0
13	4
143	202
17	0
25	12
0	0
0	0
12	0
2039	1665
0	1
1	213
18	0
2	200
738	0
296	519
9	0
254	0
304	0
710	0
1	43
0	0
9	31
300	180
9	148
39	2
94	0
0	370
864	5304
1150	0
126	0
10875	0
18	0
0	0
759	0
1	1758
70	0
231	0
2	0
74	0
2	1
2	1
0	0
29	0
16	1220
5	393
388	3166
61	479
27	2
0	0
462	689
291	91
136	0
0	0
29	213
216	224
55	168
259	1213
868	0
58	1193
113	7786
257	1571
357	658
178	113
0	0
10	3
8	0
299	523
11	87
7	0
1545	0
19	14
30	772
10	10
15	8
6	0
68	583
86	0
46	1
34	1
0	0
1	397
48	1
14	1
105	734
8	0
61	206
97	290
271	193
289	678
566	0
45	538
0	0
41	0
16	215
8606	0
116	0
1623	0
0	1572
7	0
37	206
0	0
6048	0
0	0
1753	292
55	106
429	0
1394	0
0	527
0	0
0	233
163	515
340	255
8	253
0	2278
989	273
33	192
1419	2740
756	0
1442	1
150	0
0	0
203	484
4	413
3853	1
0	0
0	89
973	0
1767	331
6	0
21	4
18	40
1138	0
6	0
105	237
1017	0
6	0
1	930
803	592
1	0
0	3698
17	445
65	0
0	0
184	0
373	242
28	0
84	0
13	658
43	587
323	0
1	0
5	0
127	1335
236	0
76	1860
356	2346
78	590
87	10
75	6
0	2548
68	2
40	2
610	0
0	2
7	0
38	0
0	0
88	495
2	0
2	52
1237	0
102	543
0	0
400	1116
79	1016
36	137
866	1507
0	877
19	555
79	0
3021	0
427	0
54	0
14	0
0	1795
115	604
0	246
30	2
14	2
652	239
0	383
377	0
35	289
35	373
5	1016
17	16
65	1421
229	0
317	557
7	0
12	0
0	412
0	621
72	448
0	1045
0	821
9	0
6	1
4	1
29	525
845	0
1	0
0	401
58	0
206	87
146	579
30	1
8	1
0	60
191	53
5	2
23	380
165	0
5	136
2	0
108	320
14	1072
1235	0
29	2
30	1
13	72
0	0
256	336
52	0
1484	0
30	0
4	41
4	2
15	186
337	9
483	9
13	2
9	2
110	539
23	272
115	1207
8	6
446	1
166	16
221	0
116	7
23	0
114	976
1338	1
111	0
236	0
186	449
582	0
120	104
41	0
98	168
105	0
78	0
1	0
50	364
1	197
48	164
209	0
2382	3
15	0
5	0
2044	0
265	0
8	0
1	3
0	3
0	258
0	1293
514	0
355	1
0	224
6	3
19	584
0	337
56	242
2	0
17	912
0	1783
51	117
4	9
14	1
3	2541
40	1
1	0
0	1014
599	0
674	919
18	111
1822	0
213	823
322	0
251	0
528	0
3218	1
242	0
417	0
0	871
1	209
31	1311
4	902
2	0
47	407
37	204
340	1436
158	123
14	0
27	0
17	0
34	257
2923	0
2281	0
0	3
120	0
269	0
0	810
13	697
615	0
979	18
0	1238
284	1656
0	318
496	544
121	90
408	1715
209	344
647	0
3	192
697	0
13	507
8	2123
19	53
4388	0
730	98
67	1426
41	0
298	0
827	0
14	899
5	0
736	0
0	1300
284	22
120	0
87	0
242	681
11	37
7	0
181	440
12	0
585	0
1387	0
4	0
3	0
374	3888
169	4440
2692	14242
141	1227
125	1791
81	366
126	5
2591	0
6215	0
920	0
0	0
33	752
92	939
14	0
0	0
0	1004
5	0
25	0
91	410
893	0
255	0
36	414
381	0
1	0
1399	0
706	0
0	466
0	0
6	0
0	61
29	167
569	0
80	823
885	1155
112	1033
23	172
1486	0
1	797
857	91
416	91
355	371
324	0
513	543
200	102
10	0
28	7
54	637
35	1096
25	154
1	0
7	0
280	373
6	0
116	486
252	980
50	1083
72	1177
1	0
92	362
0	0
9	0
51	0
18	129
32	1241
53	0
2067	622
689	0
1552	0
2	1573
0	439
0	0
922	1130
1	0
4187	0
26	38
103	0
190	1620
103	0
160	1007
0	1833
0	571
214	0
116	152
508	0
154	225
19	1575
43	1053
2	0
25	0
587	810
745	0
0	495
7	6
9	0
715	0
61	479
349	1613
1161	1
411	965
1585	1
191	1793
10	701
682	278
498	0
21	8
10	62
98	350
1223	1
0	457
0	173
238	0
994	0
1530	0
11	0
0	1171
4	36
42	2
863	0
390	452
257	0
183	2226
1	0
4	933
136	0
154	103
74	0
30	265
251	1
60	1
0	2074
61	533
27	2
35	174
0	676
127	1548
55	618
32	833
114	2330
220	0
31	0
152	0
58	416
27	0
148	131
4	78
50	91
10	0
38	2
249	0
64	0
40	14
14	75
0	0
35	77
49	5
37	5
55	1
24	25
103	3
0	1691
4	541
246	141
0	141
114	1809
0	583
0	1601
1	0
858	8874
98	476
13	0
41	0
108	125
5	0
0	1773
23	427
1	4
156	394
18	11
97	1905
10	11
0	453
0	1902
0	2803
6	6
5826	0
3	0
264	0
56	0
61	647
27	92
3	1625
0	0
1601	1
1046	0
14	378
0	564
157	583
715	0
174	265
10	1105
1	96
357	5
24	0
50	959
2253	0
3	12590
234	20
4	402
1	573
0	296
2333	2
31	978
10	166
1220	0
5	14
581	2280
192	0
221	1316
1	857
83	138
20	1633
21	177
41	867
48	1
2469	0
54	155
21	215
69	942
0	0
0	0
1677	154
39	76
234	1733
27	307
21	42
2	2
13	0
0	1657
0	0
29	0
25	0
204	0
1044	193
2	0
0	5
111	728
7	607
17	6
126	14
3	124
344	151
27	1566
0	0
60	833
51	13
74	365
4	1694
6	1
410	0
836	1038
0	194
3	388
249	2
49	821
143	0
256	607
1533	1
2142	0
81	648
110	0
86	402
277	626
284	339
107	859
122	650
24	0
1	881
32	284
0	270
0	583
0	0
2611	1
0	0
3	0
3051	0
255	1402
8	0
78	0
74	0
132	0
106	28
240	744
5	6
13	0
3	0
0	2098
1369	0
1	105
283	0
1	0
0	105
0	0
77	575
8	0
2141	0
12	134
5	0
53	350
44	74
147	512
4473	0
148	1006
262	248
899	0
378	0
0	1
0	2
175	965
16	1051
37	494
0	1
108	0
56	1
420	1
63	2
38	0
773	1
152	47
2232	1
0	0
161	0
14	0
22	2234
1551	0
200	2816
0	1
123	63
833	0
76	36
678	0
91	245
9	12
5	12
45	1
42	1545
153	1069
317	0
60	59
17	0
55	55
0	0
1476	0
7	4
209	592
1	239
11	5
36	0
24	5
12	2595
312	0
0	1
6	1
9	1
156	504
9	364
4	0
11	0
600	0
16	113
11	0
6	15
706	0
307	5234
26	0
442	2130
95	1208
92	140
8	629
0	0
52	1066
0	146
251	0
0	888
0	2462
331	1182
1	1586
32	582
508	0
8	292
12	70
1	0
621	0
9	0
7	0
64	1469
7	0
214	2528
13	0
630	50
471	0
42	9
5	0
146	0
75	941
112	113
920	0
2	3
124	0
45	15
93	0
11	0
0	1300
99	0
0	1050
50	306
44	0
361	0
133	0
34	0
28	293
0	0
193	0
442	619
17	251
0	558
0	3006
180	0
1749	0
544	0
41	1051
76	0
1	4399
688	0
820	0
751	0
219	95
32	0
4	20
6	0
721	0
0	54
389	0
71	0
3696	1
74	440
0	35
5	481
110	1790
39	0
0	232
300	0
264	783
0	267
0	681
154	130
7	0
3	462
658	751
0	340
0	0
0	0
200	0
1148	0
6	175
43	77
12	392
1	0
0	0
174	696
0	522
21	7
17	0
1	0
267	0
84	27
174	362
101	521
5	268
0	0
25	1547
34	0
14	14
1692	0
0	0
15	1015
10217	3
320	0
969	0
723	0
807	0
818	1077
6004	0
4411	0
1	0
1722	0
39	0
0	0
60	0
2	4
3362	3
7	3
24	414
462	647
0	0
0	550
56	161
0	3969
1803	0
1	0
89	380
214	3846
26	320
1	138
80	280
1758	0
1	2817
41	320
21	0
277	0
247	292
4018	1
4	2
7	0
5	0
23	429
0	0
430	3549
5	0
7	0
264	0
0	0
0	167
24	8
797	0
914	1
0	0
167	0
422	108
522	381
0	0
0	0
0	1315
44	930
265	74
70	1102
47	0
168	538
8	24
17	0
96	795
1713	0
40	0
1667	12
132	12
896	0
49	333
193	415
20	271
1907	3
371	0
430	0
20	2
9	2
315	0
0	0
176	0
652	0
5860	2
1748	0
5	0
875	0
840	0
27	377
92	431
5	0
88	137
8	0
1	0
549	0
57	128
11	1
11	0
109	0
1	17
783	0
0	181
79	533
299	0
26	0
67	0
90	1
55	0
57	0
4	0
8	1
38	213
621	0
4	1
26	0
127	185
32	85
330	280
58	278
262	0
1	44
287	0
115	438
5	0
64	830
652	0
0	4573
0	669
210	402
79	1557
2780	0
94	0
506	368
171	0
21	735
