TXNAME,GENEID
GG_NonamEVm008173t1,GG_NonamEVm008173
GG_NonamEVm008400t1,GG_NonamEVm008400
GG_NonamEVm015700t1,GG_NonamEVm015700
GG_NonamEVm015566t1,GG_NonamEVm015566
GG_NonamEVm016201t1,GG_NonamEVm016201
GG_NonamEVm007289t1,GG_NonamEVm007289
GG_NonamEVm016471t1,GG_NonamEVm016471
GG_NonamEVm012440t1,GG_NonamEVm012440
GG_NonamEVm006515t1,GG_NonamEVm006515
GG_NonamEVm016359t1,GG_NonamEVm016359
GG_NonamEVm019303t2,GG_NonamEVm019303
GG_NonamEVm017471t1,GG_NonamEVm017471
GG_NonamEVm006365t1,GG_NonamEVm006365
GG_NonamEVm010468t1,GG_NonamEVm010468
GG_NonamEVm001827t1,GG_NonamEVm001827
GG_NonamEVm001436t1,GG_NonamEVm001436
GG_NonamEVm021738t1,GG_NonamEVm021738
GG_NonamEVm016012t1,GG_NonamEVm016012
GG_NonamEVm019369t1,GG_NonamEVm019369
GG_NonamEVm010722t1,GG_NonamEVm010722
GG_NonamEVm001316t2,GG_NonamEVm001316
GG_NonamEVm017040t1,GG_NonamEVm017040
GG_NonamEVm003408t1,GG_NonamEVm003408
GG_NonamEVm018697t1,GG_NonamEVm018697
GG_NonamEVm014565t2,GG_NonamEVm014565
GG_NonamEVm008149t1,GG_NonamEVm008149
GG_NonamEVm007459t1,GG_NonamEVm007459
GG_NonamEVm003328t1,GG_NonamEVm003328
GG_NonamEVm013672t1,GG_NonamEVm013672
GG_NonamEVm003064t1,GG_NonamEVm003064
GG_NonamEVm008721t2,GG_NonamEVm008721
GG_NonamEVm012972t1,GG_NonamEVm012972
GG_NonamEVm010232t1,GG_NonamEVm010232
GG_NonamEVm006696t1,GG_NonamEVm006696
GG_NonamEVm015982t2,GG_NonamEVm015982
GG_NonamEVm000710t1,GG_NonamEVm000710
GG_NonamEVm009436t1,GG_NonamEVm009436
GG_NonamEVm026400t1,GG_NonamEVm026400
GG_NonamEVm017903t2,GG_NonamEVm017903
GG_NonamEVm024916t1,GG_NonamEVm024916
GG_NonamEVm016480t1,GG_NonamEVm016480
GG_NonamEVm005993t1,GG_NonamEVm005993
GG_NonamEVm019276t1,GG_NonamEVm019276
GG_NonamEVm019783t1,GG_NonamEVm019783
GG_NonamEVm016062t1,GG_NonamEVm016062
GG_NonamEVm009281t1,GG_NonamEVm009281
GG_NonamEVm005375t3,GG_NonamEVm005375
GG_NonamEVm008670t1,GG_NonamEVm008670
GG_NonamEVm004835t1,GG_NonamEVm004835
GG_NonamEVm008323t1,GG_NonamEVm008323
GG_NonamEVm002262t1,GG_NonamEVm002262
GG_NonamEVm019494t1,GG_NonamEVm019494
GG_NonamEVm022575t1,GG_NonamEVm022575
GG_NonamEVm013292t1,GG_NonamEVm013292
GG_NonamEVm013361t1,GG_NonamEVm013361
GG_NonamEVm013292t2,GG_NonamEVm013292
GG_NonamEVm021197t1,GG_NonamEVm021197
GG_NonamEVm009335t1,GG_NonamEVm009335
GG_NonamEVm003377t1,GG_NonamEVm003377
GG_NonamEVm010450t1,GG_NonamEVm010450
GG_NonamEVm004514t1,GG_NonamEVm004514
GG_NonamEVm004692t1,GG_NonamEVm004692
GG_NonamEVm007245t1,GG_NonamEVm007245
GG_NonamEVm022677t1,GG_NonamEVm022677
GG_NonamEVm018877t1,GG_NonamEVm018877
GG_NonamEVm001463t1,GG_NonamEVm001463
GG_NonamEVm016352t1,GG_NonamEVm016352
GG_NonamEVm026451t1,GG_NonamEVm026451
GG_NonamEVm013260t1,GG_NonamEVm013260
GG_NonamEVm000272t1,GG_NonamEVm000272
GG_NonamEVm006407t1,GG_NonamEVm006407
GG_NonamEVm001409t1,GG_NonamEVm001409
GG_NonamEVm003185t1,GG_NonamEVm003185
GG_NonamEVm004022t1,GG_NonamEVm004022
GG_NonamEVm021775t1,GG_NonamEVm021775
GG_NonamEVm015729t1,GG_NonamEVm015729
GG_NonamEVm017747t1,GG_NonamEVm017747
GG_NonamEVm009235t1,GG_NonamEVm009235
GG_NonamEVm017829t1,GG_NonamEVm017829
GG_NonamEVm003627t1,GG_NonamEVm003627
GG_NonamEVm003124t1,GG_NonamEVm003124
GG_NonamEVm004524t1,GG_NonamEVm004524
GG_NonamEVm012924t1,GG_NonamEVm012924
GG_NonamEVm006420t1,GG_NonamEVm006420
GG_NonamEVm021333t2,GG_NonamEVm021333
GG_NonamEVm019820t1,GG_NonamEVm019820
GG_NonamEVm023305t1,GG_NonamEVm023305
GG_NonamEVm011913t4,GG_NonamEVm011913
GG_NonamEVm003926t1,GG_NonamEVm003926
GG_NonamEVm011913t1,GG_NonamEVm011913
GG_NonamEVm002065t1,GG_NonamEVm002065
GG_NonamEVm012567t1,GG_NonamEVm012567
GG_NonamEVm001537t1,GG_NonamEVm001537
GG_NonamEVm008608t1,GG_NonamEVm008608
GG_NonamEVm019229t1,GG_NonamEVm019229
GG_NonamEVm022279t1,GG_NonamEVm022279
GG_NonamEVm012477t1,GG_NonamEVm012477
GG_NonamEVm015302t1,GG_NonamEVm015302
GG_NonamEVm002416t1,GG_NonamEVm002416
GG_NonamEVm006698t1,GG_NonamEVm006698
GG_NonamEVm001865t1,GG_NonamEVm001865
GG_NonamEVm003932t1,GG_NonamEVm003932
GG_NonamEVm004461t3,GG_NonamEVm004461
GG_NonamEVm003068t1,GG_NonamEVm003068
GG_NonamEVm004546t1,GG_NonamEVm004546
GG_NonamEVm002566t1,GG_NonamEVm002566
GG_NonamEVm005277t1,GG_NonamEVm005277
GG_NonamEVm014612t1,GG_NonamEVm014612
GG_NonamEVm015564t1,GG_NonamEVm015564
GG_NonamEVm024313t1,GG_NonamEVm024313
GG_NonamEVm023668t1,GG_NonamEVm023668
GG_NonamEVm016792t1,GG_NonamEVm016792
GG_NonamEVm016641t1,GG_NonamEVm016641
GG_NonamEVm003517t1,GG_NonamEVm003517
GG_NonamEVm015530t1,GG_NonamEVm015530
GG_NonamEVm002727t1,GG_NonamEVm002727
GG_NonamEVm007772t1,GG_NonamEVm007772
GG_NonamEVm023115t1,GG_NonamEVm023115
GG_NonamEVm010295t1,GG_NonamEVm010295
GG_NonamEVm021440t1,GG_NonamEVm021440
GG_NonamEVm017693t1,GG_NonamEVm017693
GG_NonamEVm008389t1,GG_NonamEVm008389
GG_NonamEVm014754t1,GG_NonamEVm014754
GG_NonamEVm002297t1,GG_NonamEVm002297
GG_NonamEVm000206t1,GG_NonamEVm000206
GG_NonamEVm000652t1,GG_NonamEVm000652
GG_NonamEVm007379t1,GG_NonamEVm007379
GG_NonamEVm016991t1,GG_NonamEVm016991
GG_NonamEVm015064t1,GG_NonamEVm015064
GG_NonamEVm023179t1,GG_NonamEVm023179
GG_NonamEVm008442t1,GG_NonamEVm008442
GG_NonamEVm015736t1,GG_NonamEVm015736
GG_NonamEVm014493t1,GG_NonamEVm014493
GG_NonamEVm016779t1,GG_NonamEVm016779
GG_NonamEVm009542t6,GG_NonamEVm009542
GG_NonamEVm014306t1,GG_NonamEVm014306
GG_NonamEVm002123t1,GG_NonamEVm002123
GG_NonamEVm016559t1,GG_NonamEVm016559
GG_NonamEVm021484t1,GG_NonamEVm021484
GG_NonamEVm008723t1,GG_NonamEVm008723
GG_NonamEVm011052t1,GG_NonamEVm011052
GG_NonamEVm014045t1,GG_NonamEVm014045
GG_NonamEVm011395t1,GG_NonamEVm011395
GG_NonamEVm001155t1,GG_NonamEVm001155
GG_NonamEVm002337t1,GG_NonamEVm002337
GG_NonamEVm011852t1,GG_NonamEVm011852
GG_NonamEVm017883t1,GG_NonamEVm017883
GG_NonamEVm006494t1,GG_NonamEVm006494
GG_NonamEVm012176t1,GG_NonamEVm012176
GG_NonamEVm000434t1,GG_NonamEVm000434
GG_NonamEVm000319t1,GG_NonamEVm000319
GG_NonamEVm001447t1,GG_NonamEVm001447
GG_NonamEVm007896t1,GG_NonamEVm007896
GG_NonamEVm021478t2,GG_NonamEVm021478
GG_NonamEVm030483t1,GG_NonamEVm030483
GG_NonamEVm011994t1,GG_NonamEVm011994
GG_NonamEVm006561t1,GG_NonamEVm006561
GG_NonamEVm003607t1,GG_NonamEVm003607
GG_NonamEVm006344t1,GG_NonamEVm006344
GG_NonamEVm004558t1,GG_NonamEVm004558
GG_NonamEVm002086t1,GG_NonamEVm002086
GG_NonamEVm004322t1,GG_NonamEVm004322
GG_NonamEVm010256t1,GG_NonamEVm010256
GG_NonamEVm001145t1,GG_NonamEVm001145
GG_NonamEVm000498t1,GG_NonamEVm000498
GG_NonamEVm015409t1,GG_NonamEVm015409
GG_NonamEVm013644t1,GG_NonamEVm013644
GG_NonamEVm003115t1,GG_NonamEVm003115
GG_NonamEVm005027t1,GG_NonamEVm005027
GG_NonamEVm009160t1,GG_NonamEVm009160
GG_NonamEVm018389t1,GG_NonamEVm018389
GG_NonamEVm028863t1,GG_NonamEVm028863
GG_NonamEVm012267t1,GG_NonamEVm012267
GG_NonamEVm002841t1,GG_NonamEVm002841
GG_NonamEVm010445t1,GG_NonamEVm010445
GG_NonamEVm010922t1,GG_NonamEVm010922
GG_NonamEVm005127t1,GG_NonamEVm005127
GG_NonamEVm022100t1,GG_NonamEVm022100
GG_NonamEVm014998t1,GG_NonamEVm014998
GG_NonamEVm005681t1,GG_NonamEVm005681
GG_NonamEVm002815t1,GG_NonamEVm002815
GG_NonamEVm007431t1,GG_NonamEVm007431
GG_NonamEVm005243t1,GG_NonamEVm005243
GG_NonamEVm000248t1,GG_NonamEVm000248
GG_NonamEVm018370t1,GG_NonamEVm018370
GG_NonamEVm007047t1,GG_NonamEVm007047
GG_NonamEVm015399t1,GG_NonamEVm015399
GG_NonamEVm004467t1,GG_NonamEVm004467
GG_NonamEVm004384t1,GG_NonamEVm004384
GG_NonamEVm014602t1,GG_NonamEVm014602
GG_NonamEVm016358t1,GG_NonamEVm016358
GG_NonamEVm006798t1,GG_NonamEVm006798
GG_NonamEVm014426t1,GG_NonamEVm014426
GG_NonamEVm008740t1,GG_NonamEVm008740
GG_NonamEVm009624t1,GG_NonamEVm009624
GG_NonamEVm006366t1,GG_NonamEVm006366
GG_NonamEVm004424t1,GG_NonamEVm004424
GG_NonamEVm007465t1,GG_NonamEVm007465
GG_NonamEVm020477t1,GG_NonamEVm020477
GG_NonamEVm005855t1,GG_NonamEVm005855
GG_NonamEVm017680t1,GG_NonamEVm017680
GG_NonamEVm005384t1,GG_NonamEVm005384
GG_NonamEVm014089t1,GG_NonamEVm014089
GG_NonamEVm000798t1,GG_NonamEVm000798
GG_NonamEVm030839t1,GG_NonamEVm030839
GG_NonamEVm007923t1,GG_NonamEVm007923
GG_NonamEVm003876t1,GG_NonamEVm003876
GG_NonamEVm015968t1,GG_NonamEVm015968
GG_NonamEVm000176t1,GG_NonamEVm000176
GG_NonamEVm001738t2,GG_NonamEVm001738
GG_NonamEVm021982t2,GG_NonamEVm021982
GG_NonamEVm001646t3,GG_NonamEVm001646
GG_NonamEVm015246t1,GG_NonamEVm015246
GG_NonamEVm010633t1,GG_NonamEVm010633
GG_NonamEVm019594t1,GG_NonamEVm019594
GG_NonamEVm006931t1,GG_NonamEVm006931
GG_NonamEVm012172t1,GG_NonamEVm012172
GG_NonamEVm011308t1,GG_NonamEVm011308
GG_NonamEVm010459t1,GG_NonamEVm010459
GG_NonamEVm019642t1,GG_NonamEVm019642
GG_NonamEVm020158t1,GG_NonamEVm020158
GG_NonamEVm014535t1,GG_NonamEVm014535
GG_NonamEVm003434t1,GG_NonamEVm003434
GG_NonamEVm015072t1,GG_NonamEVm015072
GG_NonamEVm020688t2,GG_NonamEVm020688
GG_NonamEVm005662t1,GG_NonamEVm005662
GG_NonamEVm011228t1,GG_NonamEVm011228
GG_NonamEVm001041t1,GG_NonamEVm001041
GG_NonamEVm011694t1,GG_NonamEVm011694
GG_NonamEVm005011t1,GG_NonamEVm005011
GG_NonamEVm000877t1,GG_NonamEVm000877
GG_NonamEVm001195t1,GG_NonamEVm001195
GG_NonamEVm025952t1,GG_NonamEVm025952
GG_NonamEVm010627t1,GG_NonamEVm010627
GG_NonamEVm013930t1,GG_NonamEVm013930
GG_NonamEVm013467t1,GG_NonamEVm013467
GG_NonamEVm009513t1,GG_NonamEVm009513
GG_NonamEVm011359t1,GG_NonamEVm011359
GG_NonamEVm008505t1,GG_NonamEVm008505
GG_NonamEVm003129t1,GG_NonamEVm003129
GG_NonamEVm008107t1,GG_NonamEVm008107
GG_NonamEVm022741t1,GG_NonamEVm022741
GG_NonamEVm010933t1,GG_NonamEVm010933
GG_NonamEVm002272t1,GG_NonamEVm002272
GG_NonamEVm016098t2,GG_NonamEVm016098
GG_NonamEVm002249t1,GG_NonamEVm002249
GG_NonamEVm007452t1,GG_NonamEVm007452
GG_NonamEVm009016t1,GG_NonamEVm009016
GG_NonamEVm015418t1,GG_NonamEVm015418
GG_NonamEVm015323t1,GG_NonamEVm015323
GG_NonamEVm005889t1,GG_NonamEVm005889
GG_NonamEVm006505t1,GG_NonamEVm006505
GG_NonamEVm004496t1,GG_NonamEVm004496
GG_NonamEVm009939t1,GG_NonamEVm009939
GG_NonamEVm015150t1,GG_NonamEVm015150
GG_NonamEVm012427t1,GG_NonamEVm012427
GG_NonamEVm018817t1,GG_NonamEVm018817
GG_NonamEVm004437t1,GG_NonamEVm004437
GG_NonamEVm006474t1,GG_NonamEVm006474
GG_NonamEVm006037t1,GG_NonamEVm006037
GG_NonamEVm012007t1,GG_NonamEVm012007
GG_NonamEVm012863t1,GG_NonamEVm012863
GG_NonamEVm013141t2,GG_NonamEVm013141
GG_NonamEVm010038t2,GG_NonamEVm010038
GG_NonamEVm012171t1,GG_NonamEVm012171
GG_NonamEVm000870t1,GG_NonamEVm000870
GG_NonamEVm010985t1,GG_NonamEVm010985
GG_NonamEVm008174t1,GG_NonamEVm008174
GG_NonamEVm011783t1,GG_NonamEVm011783
GG_NonamEVm013187t1,GG_NonamEVm013187
GG_NonamEVm008030t1,GG_NonamEVm008030
GG_NonamEVm020685t1,GG_NonamEVm020685
GG_NonamEVm015189t1,GG_NonamEVm015189
GG_NonamEVm017479t1,GG_NonamEVm017479
GG_NonamEVm012080t1,GG_NonamEVm012080
GG_NonamEVm000659t1,GG_NonamEVm000659
GG_NonamEVm019508t1,GG_NonamEVm019508
GG_NonamEVm021175t1,GG_NonamEVm021175
GG_NonamEVm004979t1,GG_NonamEVm004979
GG_NonamEVm007652t1,GG_NonamEVm007652
GG_NonamEVm008338t1,GG_NonamEVm008338
GG_NonamEVm010231t1,GG_NonamEVm010231
GG_NonamEVm011917t1,GG_NonamEVm011917
GG_NonamEVm018567t1,GG_NonamEVm018567
GG_NonamEVm003896t1,GG_NonamEVm003896
GG_NonamEVm015404t1,GG_NonamEVm015404
GG_NonamEVm001108t1,GG_NonamEVm001108
GG_NonamEVm018985t1,GG_NonamEVm018985
GG_NonamEVm009126t1,GG_NonamEVm009126
GG_NonamEVm002570t2,GG_NonamEVm002570
GG_NonamEVm011282t1,GG_NonamEVm011282
GG_NonamEVm006148t1,GG_NonamEVm006148
GG_NonamEVm011078t1,GG_NonamEVm011078
GG_NonamEVm004218t1,GG_NonamEVm004218
GG_NonamEVm003425t1,GG_NonamEVm003425
GG_NonamEVm011400t3,GG_NonamEVm011400
GG_NonamEVm007333t1,GG_NonamEVm007333
GG_NonamEVm008418t1,GG_NonamEVm008418
GG_NonamEVm002424t1,GG_NonamEVm002424
GG_NonamEVm019337t1,GG_NonamEVm019337
GG_NonamEVm006375t1,GG_NonamEVm006375
GG_NonamEVm003657t1,GG_NonamEVm003657
GG_NonamEVm019534t1,GG_NonamEVm019534
GG_NonamEVm016517t1,GG_NonamEVm016517
GG_NonamEVm018547t1,GG_NonamEVm018547
GG_NonamEVm001843t1,GG_NonamEVm001843
GG_NonamEVm022557t1,GG_NonamEVm022557
GG_NonamEVm021506t1,GG_NonamEVm021506
GG_NonamEVm014277t1,GG_NonamEVm014277
GG_NonamEVm005975t1,GG_NonamEVm005975
GG_NonamEVm029432t1,GG_NonamEVm029432
GG_NonamEVm028872t1,GG_NonamEVm028872
GG_NonamEVm013952t1,GG_NonamEVm013952
GG_NonamEVm011596t1,GG_NonamEVm011596
GG_NonamEVm006796t1,GG_NonamEVm006796
GG_NonamEVm007542t1,GG_NonamEVm007542
GG_NonamEVm001227t1,GG_NonamEVm001227
GG_NonamEVm003532t1,GG_NonamEVm003532
GG_NonamEVm015001t1,GG_NonamEVm015001
GG_NonamEVm016633t1,GG_NonamEVm016633
GG_NonamEVm006155t3,GG_NonamEVm006155
GG_NonamEVm006181t1,GG_NonamEVm006181
GG_NonamEVm008050t1,GG_NonamEVm008050
GG_NonamEVm010518t1,GG_NonamEVm010518
GG_NonamEVm013849t1,GG_NonamEVm013849
GG_NonamEVm009031t1,GG_NonamEVm009031
GG_NonamEVm005963t1,GG_NonamEVm005963
GG_NonamEVm011457t1,GG_NonamEVm011457
GG_NonamEVm004985t1,GG_NonamEVm004985
GG_NonamEVm019008t1,GG_NonamEVm019008
GG_NonamEVm002686t1,GG_NonamEVm002686
GG_NonamEVm026009t2,GG_NonamEVm026009
GG_NonamEVm024003t1,GG_NonamEVm024003
GG_NonamEVm015262t1,GG_NonamEVm015262
GG_NonamEVm017073t1,GG_NonamEVm017073
GG_NonamEVm016644t1,GG_NonamEVm016644
GG_NonamEVm013002t1,GG_NonamEVm013002
GG_NonamEVm009997t1,GG_NonamEVm009997
GG_NonamEVm011371t1,GG_NonamEVm011371
GG_NonamEVm019109t1,GG_NonamEVm019109
GG_NonamEVm007538t1,GG_NonamEVm007538
GG_NonamEVm012979t1,GG_NonamEVm012979
GG_NonamEVm003301t1,GG_NonamEVm003301
GG_NonamEVm027407t1,GG_NonamEVm027407
GG_NonamEVm022274t1,GG_NonamEVm022274
GG_NonamEVm016743t1,GG_NonamEVm016743
GG_NonamEVm009915t1,GG_NonamEVm009915
GG_NonamEVm005308t1,GG_NonamEVm005308
GG_NonamEVm005436t4,GG_NonamEVm005436
GG_NonamEVm015978t1,GG_NonamEVm015978
GG_NonamEVm007420t1,GG_NonamEVm007420
GG_NonamEVm016198t1,GG_NonamEVm016198
GG_NonamEVm006702t1,GG_NonamEVm006702
GG_NonamEVm017907t1,GG_NonamEVm017907
GG_NonamEVm016284t1,GG_NonamEVm016284
GG_NonamEVm009970t1,GG_NonamEVm009970
GG_NonamEVm001649t3,GG_NonamEVm001649
GG_NonamEVm013036t1,GG_NonamEVm013036
GG_NonamEVm012609t3,GG_NonamEVm012609
GG_NonamEVm020088t1,GG_NonamEVm020088
GG_NonamEVm015376t3,GG_NonamEVm015376
GG_NonamEVm008811t1,GG_NonamEVm008811
GG_NonamEVm024148t1,GG_NonamEVm024148
GG_NonamEVm005729t1,GG_NonamEVm005729
GG_NonamEVm028170t1,GG_NonamEVm028170
GG_NonamEVm023225t1,GG_NonamEVm023225
GG_NonamEVm002014t1,GG_NonamEVm002014
GG_NonamEVm015803t2,GG_NonamEVm015803
GG_NonamEVm013471t1,GG_NonamEVm013471
GG_NonamEVm022354t1,GG_NonamEVm022354
GG_NonamEVm011203t1,GG_NonamEVm011203
GG_NonamEVm005457t2,GG_NonamEVm005457
GG_NonamEVm022641t1,GG_NonamEVm022641
GG_NonamEVm024703t1,GG_NonamEVm024703
GG_NonamEVm004763t1,GG_NonamEVm004763
GG_NonamEVm006601t1,GG_NonamEVm006601
GG_NonamEVm001269t1,GG_NonamEVm001269
GG_NonamEVm016621t1,GG_NonamEVm016621
GG_NonamEVm009856t1,GG_NonamEVm009856
GG_NonamEVm014481t1,GG_NonamEVm014481
GG_NonamEVm001270t1,GG_NonamEVm001270
GG_NonamEVm017211t1,GG_NonamEVm017211
GG_NonamEVm007679t1,GG_NonamEVm007679
GG_NonamEVm011663t1,GG_NonamEVm011663
GG_NonamEVm008788t1,GG_NonamEVm008788
GG_NonamEVm021009t1,GG_NonamEVm021009
GG_NonamEVm024682t1,GG_NonamEVm024682
GG_NonamEVm005527t1,GG_NonamEVm005527
GG_NonamEVm020113t1,GG_NonamEVm020113
GG_NonamEVm008546t2,GG_NonamEVm008546
GG_NonamEVm005619t1,GG_NonamEVm005619
GG_NonamEVm011011t1,GG_NonamEVm011011
GG_NonamEVm005315t1,GG_NonamEVm005315
GG_NonamEVm009630t1,GG_NonamEVm009630
GG_NonamEVm023380t1,GG_NonamEVm023380
GG_NonamEVm000808t1,GG_NonamEVm000808
GG_NonamEVm016437t1,GG_NonamEVm016437
GG_NonamEVm016298t1,GG_NonamEVm016298
GG_NonamEVm019814t1,GG_NonamEVm019814
GG_NonamEVm022007t1,GG_NonamEVm022007
GG_NonamEVm026479t1,GG_NonamEVm026479
GG_NonamEVm000128t1,GG_NonamEVm000128
GG_NonamEVm022496t1,GG_NonamEVm022496
GG_NonamEVm010758t1,GG_NonamEVm010758
GG_NonamEVm021287t1,GG_NonamEVm021287
GG_NonamEVm022872t1,GG_NonamEVm022872
GG_NonamEVm003183t1,GG_NonamEVm003183
GG_NonamEVm031036t1,GG_NonamEVm031036
GG_NonamEVm025862t1,GG_NonamEVm025862
GG_NonamEVm013166t1,GG_NonamEVm013166
GG_NonamEVm011849t1,GG_NonamEVm011849
GG_NonamEVm012422t1,GG_NonamEVm012422
GG_NonamEVm007791t7,GG_NonamEVm007791
GG_NonamEVm011345t1,GG_NonamEVm011345
GG_NonamEVm002782t1,GG_NonamEVm002782
GG_NonamEVm019281t1,GG_NonamEVm019281
GG_NonamEVm008274t2,GG_NonamEVm008274
GG_NonamEVm001471t1,GG_NonamEVm001471
GG_NonamEVm024397t1,GG_NonamEVm024397
GG_NonamEVm008657t1,GG_NonamEVm008657
GG_NonamEVm016937t1,GG_NonamEVm016937
GG_NonamEVm006926t1,GG_NonamEVm006926
GG_NonamEVm000322t1,GG_NonamEVm000322
GG_NonamEVm007599t1,GG_NonamEVm007599
GG_NonamEVm022968t1,GG_NonamEVm022968
GG_NonamEVm010919t1,GG_NonamEVm010919
GG_NonamEVm011024t1,GG_NonamEVm011024
GG_NonamEVm020098t1,GG_NonamEVm020098
GG_NonamEVm023709t1,GG_NonamEVm023709
GG_NonamEVm003665t1,GG_NonamEVm003665
GG_NonamEVm005865t1,GG_NonamEVm005865
GG_NonamEVm003967t1,GG_NonamEVm003967
GG_NonamEVm018741t1,GG_NonamEVm018741
GG_NonamEVm019237t1,GG_NonamEVm019237
GG_NonamEVm021662t1,GG_NonamEVm021662
GG_NonamEVm013378t1,GG_NonamEVm013378
GG_NonamEVm006071t1,GG_NonamEVm006071
GG_NonamEVm016174t1,GG_NonamEVm016174
GG_NonamEVm015054t1,GG_NonamEVm015054
GG_NonamEVm003614t1,GG_NonamEVm003614
GG_NonamEVm005516t1,GG_NonamEVm005516
GG_NonamEVm010320t1,GG_NonamEVm010320
GG_NonamEVm013874t1,GG_NonamEVm013874
GG_NonamEVm001671t1,GG_NonamEVm001671
GG_NonamEVm001018t1,GG_NonamEVm001018
GG_NonamEVm014217t2,GG_NonamEVm014217
GG_NonamEVm018852t1,GG_NonamEVm018852
GG_NonamEVm001962t1,GG_NonamEVm001962
GG_NonamEVm014235t1,GG_NonamEVm014235
GG_NonamEVm009945t1,GG_NonamEVm009945
GG_NonamEVm012881t1,GG_NonamEVm012881
GG_NonamEVm009686t1,GG_NonamEVm009686
GG_NonamEVm000737t1,GG_NonamEVm000737
GG_NonamEVm013743t1,GG_NonamEVm013743
GG_NonamEVm012381t1,GG_NonamEVm012381
GG_NonamEVm022205t1,GG_NonamEVm022205
GG_NonamEVm018355t1,GG_NonamEVm018355
GG_NonamEVm017028t1,GG_NonamEVm017028
GG_NonamEVm007719t1,GG_NonamEVm007719
GG_NonamEVm014194t1,GG_NonamEVm014194
GG_NonamEVm004936t1,GG_NonamEVm004936
GG_NonamEVm019558t1,GG_NonamEVm019558
GG_NonamEVm000293t1,GG_NonamEVm000293
GG_NonamEVm007049t1,GG_NonamEVm007049
GG_NonamEVm003958t1,GG_NonamEVm003958
GG_NonamEVm001725t1,GG_NonamEVm001725
GG_NonamEVm030898t1,GG_NonamEVm030898
GG_NonamEVm001884t1,GG_NonamEVm001884
GG_NonamEVm017356t1,GG_NonamEVm017356
GG_NonamEVm009744t2,GG_NonamEVm009744
GG_NonamEVm013789t1,GG_NonamEVm013789
GG_NonamEVm005926t1,GG_NonamEVm005926
GG_NonamEVm018961t1,GG_NonamEVm018961
GG_NonamEVm019830t1,GG_NonamEVm019830
GG_NonamEVm014579t2,GG_NonamEVm014579
GG_NonamEVm017600t1,GG_NonamEVm017600
GG_NonamEVm009211t1,GG_NonamEVm009211
GG_NonamEVm011825t1,GG_NonamEVm011825
GG_NonamEVm010743t1,GG_NonamEVm010743
GG_NonamEVm016798t1,GG_NonamEVm016798
GG_NonamEVm018002t1,GG_NonamEVm018002
GG_NonamEVm004477t1,GG_NonamEVm004477
GG_NonamEVm008481t1,GG_NonamEVm008481
GG_NonamEVm006055t1,GG_NonamEVm006055
GG_NonamEVm009679t1,GG_NonamEVm009679
GG_NonamEVm009799t1,GG_NonamEVm009799
GG_NonamEVm009413t1,GG_NonamEVm009413
GG_NonamEVm005413t1,GG_NonamEVm005413
GG_NonamEVm000391t1,GG_NonamEVm000391
GG_NonamEVm009451t1,GG_NonamEVm009451
GG_NonamEVm008998t1,GG_NonamEVm008998
GG_NonamEVm005259t1,GG_NonamEVm005259
GG_NonamEVm019415t1,GG_NonamEVm019415
GG_NonamEVm018165t1,GG_NonamEVm018165
GG_NonamEVm001211t1,GG_NonamEVm001211
GG_NonamEVm004508t1,GG_NonamEVm004508
GG_NonamEVm017322t1,GG_NonamEVm017322
GG_NonamEVm000084t3,GG_NonamEVm000084
GG_NonamEVm030280t1,GG_NonamEVm030280
GG_NonamEVm017584t1,GG_NonamEVm017584
GG_NonamEVm013598t1,GG_NonamEVm013598
GG_NonamEVm004099t1,GG_NonamEVm004099
GG_NonamEVm020799t1,GG_NonamEVm020799
GG_NonamEVm003145t1,GG_NonamEVm003145
GG_NonamEVm007472t1,GG_NonamEVm007472
GG_NonamEVm016059t1,GG_NonamEVm016059
GG_NonamEVm011829t1,GG_NonamEVm011829
GG_NonamEVm000812t1,GG_NonamEVm000812
GG_NonamEVm014872t2,GG_NonamEVm014872
GG_NonamEVm019452t1,GG_NonamEVm019452
GG_NonamEVm003675t1,GG_NonamEVm003675
GG_NonamEVm002127t1,GG_NonamEVm002127
GG_NonamEVm017299t3,GG_NonamEVm017299
GG_NonamEVm020059t1,GG_NonamEVm020059
GG_NonamEVm001898t1,GG_NonamEVm001898
GG_NonamEVm010529t1,GG_NonamEVm010529
GG_NonamEVm008304t3,GG_NonamEVm008304
GG_NonamEVm022066t1,GG_NonamEVm022066
GG_NonamEVm001936t1,GG_NonamEVm001936
GG_NonamEVm008821t7,GG_NonamEVm008821
GG_NonamEVm008804t3,GG_NonamEVm008804
GG_NonamEVm005337t1,GG_NonamEVm005337
GG_NonamEVm005521t3,GG_NonamEVm005521
GG_NonamEVm003204t1,GG_NonamEVm003204
GG_NonamEVm005770t1,GG_NonamEVm005770
GG_NonamEVm017638t3,GG_NonamEVm017638
GG_NonamEVm017565t1,GG_NonamEVm017565
GG_NonamEVm002024t1,GG_NonamEVm002024
GG_NonamEVm001483t1,GG_NonamEVm001483
GG_NonamEVm012102t1,GG_NonamEVm012102
GG_NonamEVm010767t2,GG_NonamEVm010767
GG_NonamEVm005961t1,GG_NonamEVm005961
GG_NonamEVm001524t1,GG_NonamEVm001524
GG_NonamEVm017853t1,GG_NonamEVm017853
GG_NonamEVm000769t1,GG_NonamEVm000769
GG_NonamEVm002691t1,GG_NonamEVm002691
GG_NonamEVm002503t1,GG_NonamEVm002503
GG_NonamEVm002425t1,GG_NonamEVm002425
