UniqueCount	AmbigCount
1	2
0	0
45	0
26	0
392	2214
4	4
2	1194
49	1309
478	0
7	1
0	0
0	0
2	0
13	7
162	432
0	0
0	0
64	198
176	526
0	0
1	0
0	0
1	0
0	0
206	59
548	26
55	0
39	0
205	1888
476	0
0	2207
0	2
0	324
1155	0
57	316
0	14
810	1223
194	241
5	34
947	1
0	1065
334	0
2	0
62	1563
1491	1
59	0
23	2446
0	0
199	0
717	0
803	467
652	0
94	709
219	0
20	262
0	667
0	0
660	0
82	0
344	7304
1	1
268	1747
274	0
0	1482
112	331
124	0
89	7059
0	0
279	18659
22	467
357	0
1	284
1015	0
54	0
122	939
499	0
0	0
594	374
60	10
10	0
94	108
170	3288
130	95
0	1
50	34
1	865
19	0
130	849
12	0
0	1842
0	0
0	0
79	132
587	0
19	182
62	165
244	167
105	2118
235	0
16	0
12	0
468	1
0	2091
29	342
13	18
59	2218
1250	67
29	0
16	0
0	0
44	11
15	19
5	0
5	5
1691	0
62	22
18	4
0	0
21	7
23	130
0	0
0	0
37	80
1619	3615
2	0
0	0
60	933
29	0
18	0
0	0
1	0
40	164
269	513
105	4
2	0
8	0
77	1
0	0
296	0
27	151
0	1
6	5
6	3
185	877
0	0
46	4
13	0
0	1532
19	194
1371	0
0	0
685	4484
21	0
12	9
515	0
0	0
901	133
3	0
0	987
3	4
0	1770
5	1
5	1247
0	6
1792	941
3479	0
7	0
181	171
23	6
122	0
69	379
2252	1
116	0
214	0
38	0
655	2
228	2
389	0
237	0
375	0
0	0
14	1
9	198
0	0
1	1
160	97
12	2
629	250
0	13456
1306	78
338	1751
24	496
66	3
0	0
2337	1
5	75
12	9
10	5
1	0
31	2799
954	0
0	0
58	929
95	198
65	730
205	16
0	597
0	0
1411	0
0	1169
0	0
7	739
0	2
898	0
3	17
418	2337
0	0
162	1071
0	0
903	0
5	0
0	0
401	0
20495	5
6618	0
0	1960
23	0
0	0
494	0
193	0
0	915
16	0
1	143
21	1
22	1
2787	1636
8	13
273	886
4442	1
0	475
11	1182
238	0
52	363
12	34
78	0
0	0
137	1652
1	0
0	0
1301	0
4	16
124	0
1293	0
0	0
436	0
418	0
794	0
6	0
102	0
0	0
412	1328
1609	0
0	1447
702	0
1334	0
0	0
0	0
61	372
47	85
1	0
70	0
2	50
0	19
1	6
0	7
0	19
0	2
10674	1
1778	0
888	960
24	0
171	826
601	0
7	27
236	0
3	0
65	0
36	0
19	442
2333	1472
0	0
9	442
52	0
47	0
0	1
232	0
11	0
18	0
6	0
1	0
0	0
1087	0
3	0
298	1539
230	106
26	4
555	1
0	0
0	0
13	518
6	960
1	0
25	1
0	0
17	301
7	3
32	0
7	0
33	265
15	499
75	45
673	662
2	39
5069	0
10	0
0	0
19	0
31	4
71	826
141	0
5	145
7	374
0	0
322	0
411	402
159	0
0	1
726	0
512	0
261	19
369	1529
5	27
13	0
195	0
504	0
777	1214
0	812
227	199
1987	0
254	2493
55	15
776	1028
0	0
68	77
11	396
41	316
6	0
84	756
0	1566
285	1211
0	1
0	155
0	2
0	2
0	473
5	0
65	843
0	0
347	241
62	793
7191	1
517	13
4	0
30	20
490	0
6764	0
2875	0
1067	0
909	1544
57	0
6	776
0	1717
0	0
10	932
2640	1571
53	0
1442	0
6	1080
67	3546
1	0
386	2829
39488	0
92	415
496	0
0	0
4337	0
0	0
22	670
0	0
0	350
2	61
45	4
32	18
0	131
13	203
17	806
350	0
355	2479
881	635
473	0
125	0
661	1011
710	0
8	0
2	0
7	0
106	7201
0	1
0	0
0	0
1	4
141	853
4080	0
344	164
4	0
1836	0
33	25
54	56
42	1
20277	1
442	0
0	0
1132	0
1156	504
34	1845
120	0
40	2173
4	0
3	1799
335	2778
53	68
463	87
717	0
0	1
1	0
0	0
677	1146
6	67
0	125
0	0
89	0
0	0
1	0
0	0
0	0
1	0
9	0
16	40
23	217
100	1543
0	0
73	911
0	0
7	47
0	0
8	0
0	0
27	131
171	128
80	1625
377	112
859	0
3653	0
405	1976
10	2216
1640	1
1572	0
0	132
11	18
0	255
1515	0
14491	0
434	0
2	236
1812	0
0	0
0	0
14	0
860	0
0	0
14	0
208	0
77	470
33	1
7	1
190	0
0	1
21	0
151	762
57	329
488	0
8	149
43	767
0	0
389	703
326	0
0	0
17	1
1	0
18	153
1	0
12	0
1204	0
0	0
48	0
4439	0
14	122
0	72
3	0
0	0
12	543
27	0
9	501
2	6
13	35
1	0
12	0
0	0
0	206
969	0
13	20
3794	5
12	3
0	588
0	0
12	82
70	695
5	0
141	0
55	0
4	312
123	0
3	14
0	0
0	0
17	2
9	9
0	0
82	16
658	412
33	3
5326	0
0	0
716	37
1029	37
1	190
220	0
2103	0
422	362
1266	0
0	1078
1472	0
1	0
450	0
2	714
207	0
11	1
0	0
140	0
0	0
0	9
42	5
26	0
0	0
2	57
0	153
3	73
4	1
5265	5021
9	0
0	0
139	0
0	0
0	0
150	844
0	729
1770	0
1632	0
0	19
19	2
30	3
16	1
840	1555
0	263
2	6
0	10
0	0
221	0
0	1939
11	133
4	4
11	1012
524	12725
2715	867
126	3115
77	124
4351	2343
759	1097
1189	23
7	0
189	0
11	0
8	1774
11	0
57	101
116	903
0	0
68	244
59	385
380	0
129	565
0	0
93	203
0	0
310	0
277	5149
0	0
1	0
0	0
100	2745
0	172
96	1913
0	0
72	822
13	69
238	0
1212	0
81	412
21	0
0	203
148	1038
181	2005
1	529
39	5
118	3458
12	506
1424	0
855	0
470	0
0	210
11	1
240	0
31	88
20	95
0	0
86	1292
138	0
161	88
104	8
1252	0
0	0
41	2244
23	468
32	170
211	26
1	7
5	0
20	14
4	12
53	0
0	0
0	743
7	3
2	197
0	20
0	2063
1203	0
54	586
1166	0
0	1950
4	0
0	141
16	190
562	0
0	0
42	33
503	827
4	2060
0	0
29	0
968	0
372	0
0	5574
0	0
32	0
41	1182
6	51
91	2335
5	4
0	691
0	27
5	0
0	97
0	0
0	0
91	433
1242	2320
0	914
533	4759
74	1035
0	17433
422	0
231	0
315	374
513	0
3	0
102	331
966	1
38	3
12	3
7	4
38	145
2	0
0	1
194	1690
0	0
261	565
0	0
9	0
5	6
0	0
0	2602
125	949
3	10
103	331
7	0
311	19
1935	6374
133	493
101	137
179	505
110	1398
0	1
0	0
17	264
0	0
0	1
5	0
159	203
295	1462
0	1974
1767	0
560	0
2	0
789	0
109	1926
0	1539
3016	0
36	0
5495	0
2378	0
219	14
0	3401
58	0
0	0
147	29
0	260
2463	0
43	1533
12	362
31	14
160	11
0	0
6	142
13	1225
0	342
0	0
16	766
304	4903
4	6
0	0
0	0
21	10
0	0
80	124
0	0
19	28
4	0
1	4
480	826
1	0
41	391
0	0
0	0
0	403
0	421
9	447
95	25
164	0
269	0
1575	0
100	109
284	0
2454	1565
7	86
9	0
2492	0
22	894
20456	27675
23	0
53	201
56	95
6232	16303
0	14497
10	245
3062	0
55	263
0	0
0	0
1	2
20	0
4	5
129	1175
0	956
347	3037
0	0
22	5271
4	665
0	0
594	0
978	0
72	7
14	0
1722	0
266	216
0	0
0	1
22	5
1	2
1	0
106	3515
552	1
17	30
39	10
0	241
7	3
11	0
0	0
0	169
0	0
0	91
119	0
97	0
0	0
5	0
3	1128
24	12
0	1413
59	8
23	0
0	368
43	3
4	0
771	0
188	0
2	21
0	0
0	194
0	0
408	0
173	416
16	1366
0	414
796	602
0	1989
0	634
4616	169
19	0
29	12
19	2939
1	0
0	0
9	0
657	21
629	4049
0	0
7	295
260	4216
28	425
0	0
1668	3351
711	3
5	59
0	0
0	0
225	88
100	4034
25	17
116	3601
1595	1667
0	1
162	426
113	0
21	287
1	535
0	0
3	524
0	175
3	3453
628	0
0	104
7	4
0	0
55	835
0	0
1058	1
0	185
0	0
11	352
4	30
5	5
56	704
280	0
0	0
21	673
6	0
825	0
9	0
0	0
0	0
14	264
141	2287
22	14
0	0
479	238
2904	0
413	184
105	427
0	0
0	0
6	3
197	5280
0	129
2	0
3129	5601
407	253
23	45
30	1245
0	0
1	0
4	465
86	4512
0	887
125	162
38	17
1	0
877	11
20	1
63	120
398	25
8036	0
33	0
406	0
4	0
81	515
1	3
0	1720
0	514
259	0
15	0
19	1105
110	0
93	1059
2	16
0	0
11	600
180	418
1	11
0	0
0	0
107	1549
279	872
0	1535
117	0
247	3296
95	1630
250	0
272	314
6	2
16	350
2	0
0	3455
1	0
207	2134
57	0
0	85
48	1014
223	346
6	70
0	416
0	290
0	0
29	5
180	515
7	1450
46	0
339	0
15	0
4	0
35	8
123	928
19	1
0	593
165	0
3	131
8	0
798	606
0	577
0	100
80	153
151	2980
55	26
0	0
0	1175
39	235
13	0
269	1204
45	88
0	2
3	429
0	24
19	0
64	0
1672	0
0	0
48	1891
0	2256
5	1581
0	0
6	1
2419	1
6	0
224	1776
139	1995
2813	3
33	3
0	2
2181	1
6	0
0	39
36	1211
1964	0
212	900
0	226
8	0
0	543
143	204
1109	1
0	0
2	0
18	0
102	771
25	3467
41	0
0	0
18	779
529	0
486	1644
455	0
6	1
0	1833
555	0
0	0
328	0
44	432
4	152
136	900
20	0
8	0
26	63
1	12
60	0
30	54
10	1
0	0
37	1407
39	59
17	0
0	390
8599	1409
152	0
231	0
159	0
1	0
115	2142
0	0
7	1217
1310	0
3	106
109	0
54	1
1008	167
0	0
1	100
1208	0
604	0
5	0
9	0
118	1
201	0
4	164
69	0
0	0
0	0
2	0
6	73
6	0
961	0
576	571
2803	0
0	0
16	6
32	1
1181	1
0	52
13	7412
45	1246
0	0
1886	1
753	1489
3	0
1027	1161
21	244
1	0
76	2
54	508
138	1
158	1023
2	594
151	684
82	545
9	64
0	2510
0	0
71	188
827	0
33	1
82	972
14	4
17	173
245	0
0	0
8	77
1	3
146	772
1	8935
64	327
41	1144
1	26
0	0
21	272
0	360
190	472
1557	1
82	224
153	2558
382	512
1463	737
375	3
47	4
4	131
107	4054
0	0
8	284
720	1198
61	7
5	41
41	78
37	208
4	347
0	457
0	0
0	405
628	0
733	0
170	886
38	44
16	0
4	35
4	0
30	117
738	0
76	195
1	3893
24	0
10	0
2809	0
0	0
4	6
18	0
112	0
0	1648
1	0
0	1768
93	4148
56	613
31	1984
2	809
342	4195
3	1
0	0
19898	27675
1	0
29	190
2	0
7	0
14	3
2	0
224	0
29	19
1965	0
419	0
81	195
0	1
1061	0
65	0
66	0
0	836
102	172
8	50
1130	0
0	0
63	1315
221	1104
0	6784
775	575
2508	0
899	599
1073	0
0	1166
1200	0
2	0
487	977
9	151
279	3447
1	0
1334	0
398	0
252	0
1049	0
3	0
267	453
2	1
221	224
555	407
66	409
1	230
0	0
7	1090
240	815
27	0
1	18
70	0
46	201
4	0
16	319
21	158
29	66
112	49
0	0
0	417
46	290
3268	0
465	1421
50	2
1777	1739
2	0
818	0
0	0
23	40
94	5
212	783
491	0
28	305
33	1
15	0
15	0
62	641
12	111
1	0
807	446
15	3212
0	440
73	44
2	0
70	1
265	403
0	163
957	208
2129	0
1239	688
0	0
2288	0
87	1969
1320	0
0	80
2325	2
3	0
119	0
0	0
140	0
19	482
60	67
773	0
1177	0
59	0
8	0
1290	0
641	6677
0	0
26	431
2	0
4738	0
4	1148
0	80
4	0
87	135
245	303
3	0
1	0
0	0
2	650
3695	0
94	1226
274	0
521	1511
532	176
22	13
569	0
1341	0
8	41
0	0
0	0
353	0
253	0
62	0
929	3909
0	660
871	970
2678	0
250	0
0	0
589	2131
579	14
54	0
1	0
3245	0
240	0
1738	0
33	0
687	0
581	677
8	0
185	0
237	32
192	0
2501	0
0	0
539	1320
40	125
122	0
0	0
7	223
0	138
0	116
0	0
60	113
1013	0
0	0
86	0
423	0
107	0
192	445
0	0
16	0
300	2352
1227	0
164	410
12	0
5	285
44	1226
0	779
3	796
4	1
7	765
0	0
1098	1
0	100
455	0
1139	0
261	2
550	1
87	987
8	0
0	125
48	1650
5	0
316	898
188	0
649	0
10989	1
1643	0
152	35
7	33
165	0
20	68
327	0
465	0
1372	0
4	0
556	117
0	6992
38	656
188	0
14	556
5	0
0	0
728	0
132	0
284	3525
879	1510
7	176
37	5
38	136
9597	0
62	2464
5	4
2	5
2	15
0	0
76	319
155	0
5	1784
30	1
240	946
0	0
15	17
17	0
91	150
0	638
2	2293
6	0
38	1995
36	180
9	0
15	10
1285	1444
303	324
334	6428
18	1316
61	153
2	3
1	0
1901	0
166	0
316	5247
0	0
0	0
12	375
198	2786
95	1834
0	0
112	807
94	94
392	5077
1956	930
21	0
95	113
8	613
4	2031
0	563
10	50
401	863
2460	0
98	17
0	0
11	2410
17	538
4	1852
28	2334
204	497
1083	0
59	431
340	418
42	410
762	0
0	129
46	531
346	1591
14	0
0	2788
83	1149
0	158
0	617
5	21398
21	1728
14	164
495	0
1115	0
0	0
32	63
1	282
617	0
26	3659
305	1808
5	4
17	37
95	1220
59	0
1	0
2	0
9	0
0	0
206	3799
807	0
881	0
15	0
0	293
22	702
0	0
2	260
0	0
0	316
927	5643
0	386
96	1372
106	108
0	512
0	2179
1	0
12	13
0	0
2	421
0	0
0	0
68	618
4228	0
1	0
185	207
0	0
10	1154
0	2673
0	4886
149	1696
428	0
0	229
1	5
758	0
273	0
541	4176
5	0
0	0
289	4
128	4
0	0
1	0
0	1
4	0
1	134
4	0
5400	0
99	638
20	16
0	16
271	432
2	0
150	0
45	0
7	1177
0	0
33	0
184	449
194	176
1	0
1	155
931	0
362	0
179	580
872	362
0	0
201	47
1725	0
5	0
7	335
2	0
465	633
2042	1
136	4168
26	0
2886	0
0	0
0	0
21	201
0	0
0	0
976	643
0	4784
64	0
81	244
0	219
66	2768
0	0
0	0
15	0
11	0
1035	0
205	1158
1	2
0	1852
941	1581
0	0
0	0
4074	0
463	0
5	304
0	2607
1	4409
6	0
0	695
3	0
37	0
1204	0
598	0
125	4989
296	0
0	0
5	628
16	64
586	0
44	0
15	20
11	0
0	1302
0	0
3	1121
0	0
8866	1
10	5
0	28
34	257
1	67
1041	0
146	0
150	2050
4045	6097
0	7
1184	1
0	0
9	0
0	0
1	0
27	316
208	0
0	285
313	18
45	779
2	263
107	0
93	2041
77	270
1953	0
0	461
0	0
0	1453
2	12
0	1483
305	0
5	1
6	1
155	25
147	746
43	4
17	45
9	212
13	77
377	115
727	821
221	134
104	436
46	1155
2795	0
18	164
19	46
1	0
2258	1
16	38
0	0
823	2224
0	16
246	16581
2239	0
10	0
1071	0
25	1074
0	0
43	0
613	0
3730	0
1745	0
258	0
1	0
26	21
1	2185
0	4
16	238
1569	0
2590	0
323	0
10	15
51	340
811	0
6	401
0	0
752	0
735	1
0	1261
229	4165
14	3
167	1964
0	0
541	4192
132	208
384	0
1731	3622
16	447
4	69
0	4249
55	0
1	1
552	1
41	0
33	109
0	1547
0	0
550	2695
264	383
127	352
47	122
0	1
0	37
962	0
543	0
0	369
4	29
861	2075
0	0
23	0
130	0
7	0
71	2102
137	1632
0	0
0	516
53	72
159	219
0	147
202	0
1	0
458	0
153	0
2460	0
1111	2252
990	0
38	520
1	0
2185	0
2215	1
0	1
0	237
12	1
0	0
39	682
107	1580
15	1825
474	0
1	2
0	0
76	3
96	339
0	193
4	0
3	0
1	831
93	642
446	0
45	1
170	0
3	8
0	78
147	1
11	1728
3022	0
4	472
1744	0
10465	0
2	178
56	55
969	0
144	0
996	0
5	7
2	336
4	6
0	0
9	0
0	259
119	660
110	777
5	5
2633	0
102	189
2	378
131	1004
35	1516
126	0
865	0
0	7
0	3920
2129	0
125	1070
55	697
516	706
10	184
17	26
91	149
992	0
17	0
410	972
31	157
1	1516
2	388
2570	763
5279	1
6	0
1537	0
20	0
1	337
0	0
215	0
683	16
32	106
9	33
2324	8755
0	0
20	1804
14	31
0	0
58	58
5	0
40	139
5091	0
84	2431
76	248
31	31
264	0
0	768
0	0
3484	1
16	6
475	623
46	15
2555	1525
288	1244
85	2
38	0
30	43
3913	0
3686	0
3290	1
47	1491
87	0
0	0
0	0
314	3571
1	0
0	0
0	0
0	0
0	0
538	1679
386	0
15	0
166	3199
0	1
5660	1
217	0
14	70
11	10
226	28
0	1519
1	0
1	0
48	52
0	2
1051	30
1	1578
44	229
30	352
12	0
1	1
23	0
392	1072
82	386
1698	1707
1118	3897
12	517
140	0
2	3948
0	0
82	3237
1	5
10	2074
145	0
19	514
0	0
0	0
95	1249
214	0
244	0
249	211
8	0
18	229
86	15
0	0
8	0
3	0
962	0
204	773
6	251
7	0
1	942
70	911
105	1203
0	0
3	0
265	691
33	0
311	781
321	271
0	976
143	2700
3	0
68	0
37	65
203	158
26	201
0	0
1870	0
59	644
0	0
6	0
0	0
0	0
183	980
330	2974
3489	0
41	1984
0	0
1	1562
237	0
49	0
0	478
23	1535
38	50
14	0
8	1
2241	0
103	0
51	38
406	0
0	0
11	1
396	459
26	0
939	8093
663	0
2351	0
394	6575
220	2382
150	6
980	0
723	0
1542	0
3	2559
475	0
24	0
0	0
85	88
73	40
0	1024
323	246
626	0
0	726
214	575
0	468
0	0
230	2451
677	1
634	0
720	0
0	2233
1	0
0	0
54	829
114	788
0	0
19	0
1933	0
0	0
23	3
57	787
1235	1565
1	0
21	22
16509	0
60	0
177	39
97	11
3	2
2225	0
24	177
0	0
3	4
0	0
2656	0
0	62
23	757
51	624
372	0
4960	0
173	753
25	146
76	862
43	806
898	1304
86	8
171	0
7	78
2	64
89	61
2539	888
375	996
0	0
344	4041
9	1077
175	121
2	265
576	359
1	924
3	346
489	0
310	928
98	316
212	4181
256	145
0	0
5	0
291	0
380	254
230	257
0	229
111	959
210	2933
0	0
0	2336
51	258
8	0
63	2294
4	0
10	0
119	725
2	37
567	13
88	1580
28	3
5	9
10	0
0	2217
1501	34
161	29
718	3186
9	5
0	2263
0	3350
225	2314
0	1
0	1875
869	0
309	0
7	0
5	8
0	0
0	0
2	0
32	0
47	0
454	1
32	313
3	0
2	687
107	1203
0	0
70	890
65	904
74	9
4	523
0	0
4	1
0	204
11	7
2	506
579	0
425	314
9	66
45	706
7	0
7	0
8	9
11	62
2	0
0	0
225	403
0	0
537	1420
24	259
0	0
16	0
24	0
0	0
0	0
103	343
13	1191
84	258
18	67
170	813
91	5462
19	1445
276	0
2	440
96	105
16	0
20	0
85	0
3	1686
555	148
1680	3191
14	78
127	1143
715	0
29	215
3349	3
22	1
0	24
1094	0
65	1
0	742
2102	0
71	482
295	811
13	5
223	600
6	931
0	195
5	0
5	7
1	0
0	0
0	2117
18	0
11	0
35	46
0	0
14	311
1610	16182
2	75
1	4
18	3
0	228
240	100
1343	0
1911	1614
49	26
248	1930
54	3
93	37
72	274
312	304
852	0
1	7
1807	12
508	5
13	17
323	0
180	48
0	439
11	83
1027	1
520	1
0	0
0	273
901	0
20	0
415	319
27	0
0	0
3	0
0	692
7	36
565	0
1048	0
183	886
0	1
6	1
15	0
3	730
997	1051
0	0
210	0
0	0
3	187
132	1007
24	2343
945	1963
0	0
13	15
11	0
65	724
16	0
95	200
5	224
0	1591
95	128
9	0
47	276
201	3656
19	185
188	4235
8	742
2	0
25	686
134	996
158	0
2	0
78	669
1670	0
3312	0
996	0
289	0
28	0
32	61
0	1210
357	0
1272	0
19	0
0	156
1386	0
6	62
255	237
316	2716
1003	0
0	0
4941	7044
585	0
1348	0
0	349
0	0
10	1380
333	4649
137	287
164	0
56	54
4449	2
4	2
28	244
5	0
12	399
4	0
2179	0
246	125
71	6
1136	1
969	0
1	0
2	188
0	0
44	513
4141	0
2	0
45	1718
7	0
0	104
39	164
0	164
75	0
415	2696
181	1244
340	443
277	0
6	0
440	338
9	764
15	662
28	2156
0	0
589	7583
1	1600
164	1096
12	143
703	1202
25092	2
62	18
0	0
14	0
16	1
12	1
1	5920
2630	0
0	3365
250	1674
602	2307
239	0
965	0
0	2441
17	484
3628	0
112	0
127	0
2554	1
1	0
91	330
139	1614
0	0
28	5
10563	2
50	2
554	0
4438	0
658	0
1079	1360
7	374
93	81
420	1463
182	0
9	6
625	0
2605	0
2	0
36	73
20	62
302	4113
1572	2903
3020	0
0	0
379	0
0	0
6	526
5	26
287	2929
6	2
152	10
4576	0
84	0
0	2188
33	3452
227	0
1918	0
7	2516
2	0
46	0
2032	0
4	1353
1120	0
0	4599
0	0
10	0
2007	3548
41	6707
20	0
0	1
52	818
102	0
160	0
75	0
513	0
0	2
0	1719
5474	1
69	278
11	336
48	7
0	7
42	1
150	0
0	2525
0	0
60	54
450	137
0	0
51	65
7	15903
5	0
116	1661
16	199
14	798
4	4
104	2373
134	218
79	0
200	1092
3	0
0	0
0	161
214	3
572	8
146	0
263	1377
129	742
51	266
37	303
67	693
141	1473
569	3090
2	5121
10	1
16	1
8	2
94	619
592	840
776	0
53	127
237	11
0	0
3	504
20	195
0	294
111	280
0	0
298	7997
0	0
0	0
22	153
17	8
15	3129
2	15
0	0
5	248
330	0
57	46
16	0
29	0
157	35
0	167
21	144
0	520
105626	8
0	0
0	0
130	315
0	0
517	3
124	226
1	0
8	0
0	0
0	1194
11	627
0	3150
753	63
433	0
0	0
19	0
0	4
33	1006
0	1438
0	0
173	0
16	0
0	0
0	0
619	0
113	1764
0	205
0	0
4171	0
1188	5299
55	0
4	0
396	440
12	1227
36	0
115	947
0	0
0	0
31	1987
3	0
139	1372
0	39
0	0
912	0
2	2531
0	0
9	0
9	124
43	0
211	89
36	2522
61	405
1735	0
14	12
15	60
70	723
10550	1
4	0
8	3
11	3176
95	669
886	947
10	20
0	0
0	0
4	1
1	0
0	4
11	83
1	3375
511	0
124	557
0	216
0	0
461	0
80	208
3033	1819
1498	1
40	1170
6	1500
820	48
8	194
467	0
10	0
25	94
39	0
0	1068
106	0
974	0
8	1
0	0
116	279
1	0
0	0
404	274
772	0
0	119
907	1163
857	613
0	1
0	1
370	0
0	0
627	1097
113	7528
0	3
181	4935
0	224
86	0
334	0
4	4
1123	1416
125	1163
962	0
7	413
0	3
1040	0
1207	547
0	0
3	7
577	0
5	381
5	0
25	24
3	0
12	91
111	407
41	190
1	0
0	3203
0	0
51	4503
62	1943
0	3396
0	0
13	14
879	0
0	0
30	0
61	15
15	83
10	62
53	0
5	1
0	351
0	530
68	622
32	870
0	0
465	1599
25	0
2161	0
1162	0
29	4103
187	215
0	69
77	27
0	1287
51	8
0	311
70	403
3	0
0	1664
52	1159
36	58
0	0
179	506
4	13
397	2135
2203	0
0	0
7	0
14	410
204	0
73	4
347	0
1270	0
19	250
971	0
1	0
474	594
488	9
0	2833
0	0
332	0
36	2433
256	0
6	41
5	96
180	0
3282	1
0	0
1	319
0	287
0	0
1	0
481	801
0	2
1356	0
0	0
7	0
2	0
1	0
0	272
0	80
201	347
12	347
0	1052
73	121
18	2
100	681
933	1
12	0
14	597
33	0
24	600
11	102
88	0
6	44
4	0
171	3055
218	1049
1	0
0	0
29	104
2	0
3	10
1	0
66	1102
194	1077
449	1
39	1556
14	4163
43	6
6	123
19	0
351	15
775	6196
177	24
14	896
60	344
0	498
12	0
23	0
126	0
140	1043
6	237
219	498
1153	0
26	45
3	26
25	462
11	33
118	3
584	621
0	181
379	0
56	104
4	89
62	710
40	176
0	0
47	0
32	974
42	372
1	0
0	717
0	4231
1361	0
184	0
4	848
8	7
251	0
46	731
11	3774
27	0
0	0
29	582
122	104
0	0
4	1
0	0
0	1023
54	676
0	0
40	16064
275	182
1820	182
106	236
2701	0
0	3864
0	1526
0	0
9	0
218	363
26	0
73	0
53	3824
5	0
3997	0
27	57
8	0
48	0
0	0
1	0
397	43588
375	417
69	283
9	56
0	1360
1	0
0	36
719	0
0	0
20	0
110	0
0	818
29	0
1	19
33	0
3	0
0	879
111	0
31	0
0	0
1845	0
93	2479
0	1
2	0
242	0
4	0
31	0
0	230
3	0
925	2477
9	0
282	128
98	2508
702	0
2323	0
9	1397
67	1212
0	0
167	211
60	173
13	0
0	537
15	0
0	135
0	31
139	2683
20	0
1264	2037
2	0
0	0
290	9155
3	832
253	119
2	355
287	584
53	5047
0	0
0	53
1	0
28	0
0	0
2	3
43	0
4424	0
6	307
60	572
0	0
151	1282
9	1
447	0
29	0
1678	3365
0	327
0	632
90	0
2	25
62	261
546	0
49	155
45	742
52	480
3	0
0	47
0	546
3151	0
0	588
20	0
0	0
5	7
58	0
348	173
6	0
9	105
714	0
0	0
21	17
1496	4093
9	4
22	0
4	496
1	0
0	1150
72	0
7	1
6	0
2	2451
1065	0
535	0
970	0
59	4
87	4
4	1
106	1841
100	205
181	0
1138	5652
46	655
0	517
1	0
563	0
66	367
0	1890
796	0
2665	0
289	406
0	0
0	1
22	877
4	3
198	0
70	35
909	371
20	0
0	414
8	282
279	3607
2	19
497	1575
2637	0
0	0
196	2339
265	430
193	336
70	2058
207	0
0	0
3	27
2176	0
11	1200
81	0
75	2780
76	275
168	7
4	1085
0	0
14	1
41	341
22	74
76	497
0	0
11	1
957	6
13	0
35	632
0	0
2	0
0	266
1194	1
414	5572
6	0
12	61
6	1
0	0
0	681
18	66
343	1207
26	2824
20	0
1	0
0	3692
125	1206
21	1516
0	1316
439	3516
1238	0
337	12
453	0
136	12
3	2
1186	0
29	1
22	1
1171	0
0	4
0	7
100	2
60	1
5	0
44	331
0	407
131	483
305	695
1	1934
10962	0
355	11690
211	1202
1	1768
1	0
1559	0
28	0
80	10
0	0
0	582
9	1
15	1949
5	1109
0	0
14	40
163	1770
1	0
0	0
4	150
171	96
52	114
47	972
69	4217
310	351
6	213
0	0
3773	1
7	0
351	0
277	0
610	0
36	0
6	637
1475	1937
3	2
22	0
2	0
1	65
0	0
72	446
6	0
1339	0
5	0
1627	0
12	0
29	0
1164	1679
1	19
3	258
799	0
155	0
28	82
20	855
12022	1
560	1556
0	0
68	2009
13	8
236	0
77	1245
4	0
898	33
0	1485
25	0
1481	1328
24600	0
235	4408
18	0
24	356
42	1
24	0
709	0
184	51
0	737
5	0
0	0
60	0
754	0
20	0
9	0
28	41
