UniqueCount	AmbigCount
2	20
0	0
323	4
4	80
2	0
12	242
0	0
1	0
0	0
24	0
13	63
3	0
0	0
17	70
119	97
55	2
76	31
2	0
9	532
1	307
5	89
237	516
6	6
22	0
966	17
0	0
0	0
6	0
12	53
0	476
0	1
15	77
0	0
161	2
3	0
6	676
8	393
113	53
32	33
12	26
2	83
7	0
0	44
205	188
54	1
7	839
2	50
28	165
4	0
0	1
0	0
6	0
9	0
38	245
642	597
116	11
75	1085
87	0
110	29
67	2
22	8
255	1542
0	0
400	3
20	0
0	343
0	199
61	3
62	1
8	0
7	0
12	530
0	0
12	0
11	122
55	251
0	0
1	30
0	16
0	4
101	27
72	0
106	221
734	5
716	7
18	71
10	0
380	4
4	10
5	0
77	144
17	29
146	467
3	43
8	0
428	2
0	0
0	0
0	0
174	1256
159	297
3	0
0	0
3	3
128	554
4	0
12	0
0	108
0	108
0	0
0	0
9	4
0	4
2	0
34	0
187	1
5	1
0	117
12	18
100	186
0	0
3	0
0	531
119	55
63	1
0	347
23	1193
25	49
12	34
10	0
13	1
29	243
32	65
10	8
3	44
34	130
4	401
4	27
3	2
49	13
6	0
16	8
0	0
126	420
4	0
2	182
0	0
4	2
367	4
0	244
35	144
159	0
79	2040
103	28
30	5
17	0
8	7
0	0
19	1
5	108
277	5
2253	23
24	161
0	0
0	0
202	1
114	139
20	0
0	41
1035	17
17	0
7	1
297	2
2	0
1	25
55	0
0	766
104	0
13	0
3	1
867	524
257	569
0	29
56	127
24	0
31	350
12	4
127	3
0	0
70	1
0	0
9	4
120	11
121	380
14	4
1	247
9	37
71	5
0	0
0	107
215	76
1	18
2	143
0	0
0	1
0	1
0	0
597	19
13	9
90	1
0	0
53	1
3	1
24	172
187	824
25	0
66	91
650	16
0	1
1	330
12	36
6	26
700	11
20	42
0	11
0	2640
428	3
69	52
52	49
79	173
3	26
0	0
31	0
44	135
0	0
31	393
0	0
4	0
399	440
0	217
267	2
0	0
27	7
7	0
139	176
35	119
1	1
8	1
4471	40
0	0
10	0
59	0
2	0
1	0
342	2
9	4
0	31
82	1
0	352
0	579
49	25
103	354
8	2
24	182
2	0
5	0
36	12
0	90
35	5
12	7
6	14
149	105
8	0
7	0
33	0
278	2
0	0
394	6
5	10
14	63
0	335
12	0
22	1
36	33
144	4
3	540
0	0
334	3
26	4
323	3
1	0
48	251
26	57
0	65
298	1933
35	15
51	0
0	0
2373	20
17	26
6	161
0	0
953	11
52	157
84	0
10	0
0	56
0	0
100	501
0	0
15	3
691	5
3	9
20	44
0	96
7	0
3	0
18	81
16	133
8	217
0	0
880	15
15	0
2	325
87	816
59	69
66	228
20	98
32	23
1	0
36	29
0	0
23	273
427	8
815	8
104	1
0	0
0	248
3	0
27	251
115	1
287	2
287	7
5	1
1	2
54	235
1	4
110	0
18	0
0	82
7	0
27	773
1	122
2	0
23	7
5	0
10	3
55	938
153	4
0	1140
5	0
5	12
0	117
595	4
0	27
75	1
1	0
9	81
7	0
5	0
6	0
3	0
0	0
228	30
30	69
958	7
1437	1080
63	161
110	7
54	213
11	1
12	0
136	0
3	15
3	0
66	0
0	6
284	1
5	149
1498	17
0	13
11	0
38	0
1	6
3487	34
0	166
2	224
7	9
0	0
3887	41
38	13
7	121
7	31
134	0
0	169
26	208
41	752
113	1
47	0
34	88
56	1
0	858
0	418
1	1
164	517
1	2
0	0
18	0
8	202
16	82
6	6
3	10
25	9
0	0
554	5
1267	16
250	1
74	191
0	295
9	9
4	25
12	25
0	2
977	9
0	223
15	0
62	0
35	1
2	0
1	148
0	0
8	53
0	0
337	205
0	0
3	1
0	6
142	0
26	145
187	95
67	0
17	2
13	2
504	4
159	73
3	0
267	20
70	307
0	0
28	173
0	12
107	2
4	110
13	20
0	59
18	1
0	32
10	0
83	0
358	9
99	4
18	0
23	0
0	0
40	8
0	1
0	1
80	2
8	0
6	0
29	244
45	0
1	27
21	1
86	2
3	0
37	48
22	6
39	0
15	2
26	1
36	429
0	653
101	3
35	0
0	1266
259	2
97	10
20	131
23	66
0	26
73	120
5	14
1	27
24	26
35	182
58	23
0	4
0	0
0	540
2	222
4	61
8	0
1	337
1	1
50	37
8	0
86	265
11	35
25	412
4	0
0	0
5	243
1	0
12	137
4	1
54	38
1	24
0	246
34	544
105	3
184	4
1	49
11	35
372	4
9	0
13	0
17	148
123	1
24	153
10	14
79	0
9	5
0	351
131	170
35	125
254	316
631	5
0	84
0	0
0	0
55	0
143	648
16	47
9	0
674	811
221	1
26	0
100	850
3	171
86	14
4	0
51	0
158	267
0	0
45	1368
4	0
3238	197
3	6
0	222
35	0
118	2
29	140
0	0
44	75
0	0
17	199
30	8
93	189
10	206
392	744
2	0
52	252
0	8
22	0
0	0
12	179
205	2
3	0
168	322
0	315
34	361
6	15
2	4
0	0
18	91
52	27
19	48
122	0
439	5
0	7
37	100
1	0
253	569
1	1
276	638
345	1
0	154
324	1551
0	0
26	1
58	2
81	0
174	3
37	20
322	208
127	2
272	6
27	505
7	0
62	23
10	133
1058	18
167	3
159	4
8	105
51	0
21	99
7	15
17	0
88	2
11	2
2	1
8	0
152	0
26	17
301	0
9	56
6	18
18	18
36	0
14	213
38	37
12	36
33	0
11	0
38	0
2	7
11	263
259	2
0	2
1	2
4	0
823	91
38	30
18	76
64	3
4	227
6	0
7	11
3	1
159	2
0	0
8	16
4	1
11	27
4	319
58	0
0	58
26	6
22	6
13	0
10	5
8	1
1	3
58	0
337	314
895	1803
17	25
0	0
92	0
34	1
85	645
97	71
3	1
17	1
0	425
0	161
106	1
45	205
32	0
0	40
48	3
2671	31
0	0
97	1
170	1
2	0
12	98
150	3
10	525
52	129
5	0
0	228
25	2
0	2
16	0
8	1
1	0
0	1
77	0
154	2
3	0
2	49
37	454
198	1
0	0
376	7
1482	13
14	202
9	0
16	4
4	410
38	0
174	0
19	322
9	164
7	104
17	4
0	14
99	1
7	0
83	2
4	1
105	0
0	0
147	1
57	1008
0	83
1	149
3067	3458
78	1
58	0
265	430
32	39
0	0
29	0
8	0
0	65
2	8
1	2
253	99
12	96
0	953
561	5
2	0
2	0
0	14
2	0
5	150
20	81
217	17
2	4
16	15
43	0
0	0
3	0
31	211
1	0
56	163
1	93
0	0
0	600
8183	79
69	1
0	3
19	56
63	24
0	0
245	2
371	9
586	6
29	1122
0	26
4	32
0	0
0	0
24	6
1	0
0	83
2	57
1	1
1	1
4	0
109	4
6	0
2	453
18	4
1510	12
1134	10
3	0
3	1
5	13
3	0
340	1
0	81
0	0
0	0
0	0
48	77
76	0
35	1205
919	13
0	0
0	77
3	0
781	929
0	0
0	0
1	12
1	6
0	1
0	0
10	2
28	285
89	316
17	0
4	0
0	0
7	0
19	173
7	13
20	39
2	0
1671	77
9	0
7	5
7	169
53	19
0	542
1	0
755	14
171	3
218	1
4	6
2	0
23	1
1439	6
296	27
25	474
2194	27
1	11
0	46
4	2
0	3
30	625
176	3
354	3
8	0
21	6
13	1
50	0
19	0
56	497
8	12
52	0
0	478
1597	13
2	1
730	7
20	210
53	0
0	0
6189	80
16	23
3	0
69	1
0	1
56	38
177	5
35	1
71	843
1	36
17	11
16	114
2	7
88	954
59	72
114	198
4	67
59	0
0	0
0	0
14	471
9	75
9	7
33	87
88	2
117	216
0	0
0	2
5	140
48	0
17	0
3	155
4	56
267	0
1	2
394	4
9	0
37	106
0	392
9	124
63	168
81	7682
113	2
396	398
0	11
7	32
0	0
247	2
45	114
523	5
121	3
0	639
0	384
3	3
5	0
0	6
0	0
6	234
73	856
0	108
0	284
126	6
15	7
0	1
16	0
211	1
13	3
123	330
3	39
2	5
0	25
15	4
2	430
221	1542
0	0
1	0
27	383
4	0
13	9
67	3
32	3
0	0
2	80
9	8
2	204
6	27
0	67
198	3
3	5
35	2
31	467
203	209
22	4
25	1542
5	0
0	0
6	2
161	336
26	23
21	0
87	1
513	3
8	0
27	0
33	241
117	1
1655	24
176	2
205	3
0	0
0	0
95	405
7	337
2	3
3	1
1	0
7	23
14	17
31	0
25	11
2	0
7	4
8	0
149	1
30	99
53	14
0	358
0	0
329	3
41	388
186	0
1	0
42	369
30	6
174	10
308	42
82	609
33	1629
0	325
16	3
46	103
2	95
255	107
0	0
49	0
455	11
2	0
12	5
0	52
2413	20
3	0
2	0
92	0
1	0
286	0
359	3
5	0
0	0
7	0
62	2
67	0
771	4
123	444
0	179
1	0
4	936
0	0
66	70
345	6
0	425
39	201
3	712
0	47
358	275
49	10
13	148
0	0
1	0
24	18
0	91
108	757
0	0
128	2
3	21
2	12
30	70
43	58
6	46
0	70
41	2
25	0
29	348
1103	12
42	194
388	6
35	2
0	7
0	26
39	34
2	20
44	4
2	0
0	11
309	2
0	17
91	3
0	0
8	4
2638	36
77	192
15	187
1	0
0	61
134	612
3	0
4	0
11	12
33	1
0	6
1	0
661	7
41	0
76	21
0	6
27	1
0	113
8	84
629	4
3	0
6	0
55	0
3	0
0	0
0	0
1	17
2	1
0	1
237	111
3	7
141	8
25	2
55	4
24	6
51	1
2	1
337	70
231	3
55	755
11	39
7	26
9	399
2	0
1	0
78	81
37	421
8	46
5	2
3	0
9	0
7	0
1	0
29	51
1	171
19	32
5	5
182	665
364	2332
0	4
2	67
56	3
0	0
2	0
6	0
84	1
1253	856
4	9
2	0
1383	17
0	1
105	0
75	389
178	1
16	88
0	126
88	642
530	6
1	90
99	2
37	50
582	8
6	40
43	5
20	856
44	2
21	0
4	3
3	0
67	55
6	0
0	181
0	0
1	804
33	54
14	67
1	0
50	0
3	0
43	168
5	0
58	205
59	316
25	299
60	15
0	79
45	7
92	3
40	370
4	218
3	111
223	3
14	395
48	190
1	927
0	0
55	6
0	0
6	0
269	3
36	52
2	81
36	0
630	3
42	21
2	2318
0	6
0	1062
0	0
134	0
17	119
370	5
1	1
4	1
276	3
3	3
1	38
2	0
0	0
224	4
8	2
4	7
318	2
60	17
305	4
12	1134
0	32
77	1
0	196
151	75
81	1
2	2
57	1
33	27
370	9
0	0
660	497
901	3
68	1
263	1
0	0
768	8
120	464
67	80
583	6
58	49
0	118
69	0
273	0
13	0
644	11
0	0
11	1
52	37
89	1
6	0
116	0
4	0
0	0
11	0
633	5
3	0
140	4
0	2
12	174
92	595
0	0
7	9
1	4
119	1
0	0
1129	10
27	1
0	2
0	8
0	0
103	0
77	0
14	0
9	1
10	20
30	1
89	0
349	0
0	11
1	2
1	0
3	24
0	40
426	4
0	3
0	0
7	92
79	66
6	18
24	50
7	0
0	38
18	0
3	0
3	0
60	96
5	47
2	0
0	0
235	117
216	12
3	17
56	414
75	0
57	0
454	289
11	0
0	18
15	14
406	3
12	13
3	0
10	0
0	0
37	479
3	4
415	6
76	1
11	1
0	1826
0	376
0	21
8	5
4	1
3	1
1	0
379	11
52	820
18	2
7	75
7	89
49	88
30	0
1	0
231	1117
4103	37
34	8
0	0
0	0
3	0
1067	10
0	21
14	423
0	638
7	444
31	168
128	1
40	134
3	0
11	15
7	195
20	0
17	332
37	3
0	15
1	118
16	5
39	390
4	16
5	40
0	0
1290	414
11	0
24879	299
328	4
29	0
480	5
262	975
6	0
17	27
17	22
25	0
48	4
7	4
4	0
1820	16
83	0
1	5
10	20
150	9
17	10
200	1
1	0
5333	59
157	53
0	52
61	0
526	5
0	0
304	4
61	2
0	143
72	2
84	268
55	110
0	144
4	24
115	75
3	0
29	141
1	0
12	30
9	0
0	565
250	278
561	2863
11	6
1	0
25	27
62	0
44	0
85	93
3	0
0	2063
1455	9
405	1
3	85
64	324
8	74
4	69
0	0
2	5
25	7
5	3
5	0
17	3
2	0
199	6778
25	304
223	59
379	3
2	43
16	41
6	0
2	3
0	728
0	2
77	2
5	8
10	4
0	6
144	130
0	191
3	0
84	0
229	286
318	506
104	1
42	0
12	0
0	0
231	2
31	13
0	301
0	0
561	3
2	0
5	38
457	4
0	3
11	0
62	98
157	2
2	2
48	2
7	306
4	83
0	0
2	4
4	89
0	204
43	1
0	0
21	115
61	44
0	8
1757	23
6	85
1	0
106	1
8	44
1	3
577	99
78	750
142	127
13	0
0	0
66	0
0	5
11	14
833	10
556	1339
1	0
0	82
22	9
0	0
7	1
56	30
2	0
2	1
13	0
151	3
0	1
347	3
330	328
85	16
49	0
1212	18
17	3
17	0
6	49
5	19
7	4
77	1
6	22
0	0
0	2
5	8
30	0
38	77
3	0
2	65
116	88
0	16
0	0
329	278
17	121
1	69
75	3
68	8
3	0
103	245
212	4
3	311
0	0
212	2
1	14
38	37
2	0
4	4
44	66
1	0
0	0
0	0
2	0
2	0
0	122
3	0
1	41
8	46
34	1
0	687
259	666
3	0
178	1
2673	24
6	225
4	136
40	153
974	1933
2	0
3	26
9	21
0	96
60	310
0	8
565	458
8	3
0	3
92	442
1	0
1	0
27	79
2	0
0	21
39	0
328	218
4	7
3	0
0	0
102	91
0	0
24	62
2	0
5	58
1	0
79	1
0	3
0	3
0	1376
2	2
0	0
1052	5
8	2
63	4
15	0
8	1
1	43
19	77
8	13
0	172
0	0
2563	19
0	0
0	1
0	4
0	0
7	0
14	2
18	0
102	1
0	96
13	1
602	9
34	476
188	1
10	0
0	651
4	1
0	256
138	1
2	3
1109	49
29	83
99	1
39	161
15	0
1	2
7	2
354	5
3	208
1	7
1	17
59	0
5	111
0	0
41	20
1	0
30	81
19	120
325	4
0	331
85	368
0	19
1	0
58	61
57	117
121	2
0	0
0	0
15	0
54	0
0	2
26	138
21278	207
0	8
0	0
0	0
10	0
0	3
0	0
3	2
1202	786
0	106
26	210
16	5
2	14
0	63
6440	234
0	0
77	863
3	1
177	14
283	3
58	406
30	10
1	0
0	0
12	214
176	3
13	72
3	4
0	43
1	0
0	0
69	466
2541	22
109	1
19	10
0	0
0	0
864	248
31	272
0	0
10	2
3	1
11	57
121	139
5	107
172	1
2399	20
1	45
0	1
27	201
83	67
921	10
1	0
97	1038
58	0
5	1
0	66
35	66
15	308
0	0
1468	11
91	147
49	426
45	37
179	4
28	323
0	5
13	244
207	3
75	39
0	0
131	5
3	0
747	10
98	0
201	3
5	72
74	1
7	308
51	0
47	0
0	1
1	3
17	0
12	0
1	0
4	0
20	1
2	0
0	0
311	1
15	777
80	6
114	6
439	315
8	1
31	0
0	1168
50	1230
26	0
49	205
158	2
93	0
0	0
122	991
0	505
30	127
11	26
137	3
0	10
513	4
39	0
1	12
0	87
13	65
0	0
546	3
0	0
30	31
2	0
6	4
2	1
1	1
0	0
1320	533
0	38
0	144
1	0
0	2
152	1
7	6
0	0
4	12
38	0
146	3
0	25
1	1
0	1
75	33
0	11
167	48
32	1
0	98
118	1935
344	1
2	0
9378	74
6	0
3	1
157	2
0	412
22	1
49	2
39	2
23	0
3	4
0	4
5	10
4	0
24	486
1	151
73	607
8	90
27	2
2	2
180	253
137	18
19	1
2	0
1	24
57	123
4	30
41	200
45	0
48	405
70	2549
74	557
111	193
39	20
18	1
1	0
3	0
113	106
8	12
2	0
1021	9
1	0
10	196
4	2
1	3
0	0
41	164
9	0
1	0
0	0
2	0
0	97
8	1
5	0
42	236
1	0
32	32
30	36
55	34
81	154
201	1
12	99
0	0
15	2
0	24
740	13
23	0
553	12
0	163
2	0
3	8
2	0
1474	26
4	1
378	28
0	1
90	0
79	0
0	118
0	7
1	65
38	123
371	154
0	7
0	544
218	37
19	23
151	393
743	5
5	60
42	0
1	1
49	132
1	7
1413	15
0	0
0	21
368	1
866	36
0	0
4	0
0	9
295	3
0	0
54	85
218	4
0	0
0	258
190	120
0	0
0	1279
0	129
2	0
4	8
14	0
34	29
0	0
8	0
10	230
35	596
52	0
1	0
1	0
38	454
22	1
26	558
129	628
72	227
18	2
13	0
0	971
24	1
29	1
98	1
16	16
3	0
16	0
3	8
21	69
9	10
0	16
311	4
31	137
3	0
46	320
19	376
2	22
368	348
0	238
10	150
1	0
2200	25
103	1
16	0
0	0
0	618
53	195
0	203
3	0
0	0
12	107
1	45
48	0
3	69
10	98
1	222
0	0
31	560
131	3
24	102
0	0
0	0
0	190
0	352
23	137
0	1083
0	448
0	1
1	0
0	1
2	98
272	1
6	43
0	70
5	4
49	20
82	233
0	0
0	0
3	9
32	4
1	0
4	297
35	0
1	19
0	318
12	51
5	314
348	1
8	1
0	0
2	13
6	0
49	88
1	0
552	5
10	0
1	1
1	0
1	2
64	1
22	0
0	0
0	0
0	7
10	46
19	295
2	0
193	1
36	2
84	0
0	0
2	0
10	123
23	92
6	0
67	0
27	59
138	1
65	20
0	0
27	22
4	0
21	0
11	3
12	70
2	126
75	189
51	1
655	3
0	0
0	0
1136	10
47	0
0	2
38	48
0	46
0	69
0	797
213	2
56	0
0	0
0	0
16	244
0	124
12	22
47	0
9	855
0	582
6	15
0	3
0	0
1	695
4	0
136	3
2	204
26	0
230	511
0	0
1034	7
167	432
186	2
120	3
175	6
1563	16
25	0
110	1
0	221
1	43
0	351
0	264
0	0
37	244
7	14
207	375
3	2
4	1
3	0
16	0
13	141
1182	25
683	19
0	18
46	0
164	0
0	12
1	115
116	2
177	15
0	415
38	97
0	19
96	50
129	43
32	158
15	64
150	1
5	14
165	0
21	150
5	549
0	6
1050	24
377	19
32	281
128	76
109	0
105	0
4	200
3	0
32	0
0	322
87	3
12	0
29	0
42	64
14	34
1	0
45	55
12	0
17	34
978	11
0	0
0	0
146	1033
53	1660
811	3160
39	455
16	472
26	135
22	7
443	7
1067	16
204	5
1	1
5	205
18	378
4	7
0	15
3	396
0	0
3	0
19	40
519	1
34	0
28	183
87	0
0	0
408	2
166	1
0	94
1	13
0	0
0	18
14	37
101	4
12	107
204	248
18	284
5	48
480	5
6	176
172	13
102	9
156	160
131	2
140	145
48	9
4	0
5	0
11	87
30	369
10	31
11	0
79	3
101	97
2	2
8	83
188	510
39	441
0	488
15	1
6	59
70	1
3	2
2	0
2	11
1	186
8	0
1964	311
247	4
858	4
0	508
0	215
47	36
332	188
0	0
1145	183
260	255
31	0
72	568
57	0
60	352
0	788
0	178
36	0
36	402
146	4
31	35
0	244
18	364
5	0
8	0
200	386
119	0
0	385
6	8
8	2
177	3
8	24
55	380
527	5
81	264
789	4
237	1931
5	123
269	87
120	1
3	1
2	9
21	66
333	7
0	76
0	14
101	0
228	4
308	6
0	0
0	436
0	9
4	0
114	1
0	80
31	0
14	575
2	0
0	119
58	1
22	18
18	0
3	31
37	5
4	4
0	570
12	117
4	0
8	16
0	158
19	347
16	179
11	353
66	686
42	0
0	0
17	0
9	45
39	0
30	45
1	28
20	19
0	0
7	1
85	1
17	0
13	19
0	32
9	1
10	25
10	1
17	1
30	0
11	18
57	15
0	661
1	149
47	12
0	12
65	693
0	97
0	431
3	0
425	6254
16	70
2	0
41	0
26	22
9	0
0	527
12	292
3	9
45	68
0	0
47	459
0	0
0	320
0	874
0	865
3	0
728	9
8	51
119	0
1	0
1	212
6	55
3	793
15	12
810	7
551	2
3	69
0	100
55	164
288	3
44	35
4	98
0	28
92	1
52	1
11	184
704	12
0	7208
7	7
2	57
0	108
1	35
395	7
5	109
3	1
144	3
0	1
161	927
40	0
52	290
1	277
23	84
3	440
7	16
25	245
8	1
1000	5
9	42
23	77
19	225
1	0
0	1
373	27
44	27
197	315
0	8
0	9
0	0
92	0
0	701
0	3
2	0
0	0
78	1
147	27
23	3
0	0
62	277
0	232
0	0
18	2
0	23
137	26
6	437
6	0
19	263
0	1
20	45
3	234
1	0
204	0
402	211
0	58
5	181
218	4
21	272
32	0
58	66
564	10
636	10
33	206
45	1
24	121
133	139
5	9
27	342
41	235
4	0
0	174
4	75
1	47
0	170
0	3
577	5
0	0
0	0
4012	50
52	410
1	0
8	0
11	0
25	1
8	1
21	88
0	0
7	0
0	0
0	247
302	1
27	43
117	0
0	0
0	14
3	1
13	111
22	3
315	3
5	41
0	0
7	65
25	60
51	79
1775	11
58	229
80	39
85	1
33	0
0	11
0	19
113	906
0	423
11	128
1	4
22	0
8	1
97	2
14	1
2	0
49	29
47	14
1000	9
0	0
86	1
16	0
9	836
226	2
31	1319
8	52
142	101
153	1
5	1
178	14
351	1200
17	127
33	133
90	23
0	365
47	474
5	0
23	28
2	0
0	1
2	0
393	4
0	1
16	81
0	157
30	14
0	0
31	15
11	637
65	0
2	10
0	0
0	0
34	100
4	162
0	0
0	0
221	4
4	40
1	0
11	82
237	4
72	1026
0	0
145	634
51	210
89	82
4	150
0	1
47	221
0	29
86	0
0	194
0	690
259	445
0	355
15	363
90	0
3	7
1	1
1	0
164	0
0	0
0	0
78	1013
0	0
94	471
3	0
47	3
136	2
0	2
4	0
56	1
28	209
8	18
269	6
0	81
37	0
4	8
16	6
1	0
2	168
0	0
0	154
11	30
5	0
55	0
39	0
3	0
2	76
2	0
30	1
539	228
3	47
0	7
0	701
98	1
400	16
87	2
0	76
16	0
0	827
170	0
191	2
444	4
47	5
5	0
1	6
1	0
58	0
0	2
48	0
2	0
898	10
12	58
0	0
3	152
37	476
3	0
0	57
2	65
137	195
0	18
0	209
33	32
12	2
5	136
330	126
0	63
2	2
6	0
839	10
3	0
8	52
3	12
9	180
69	7
1	1
44	121
0	174
2	0
1	0
0	12
10	0
23	31
3	8
3	36
0	80
17	2
3	573
0	0
1	0
215	1
0	0
17	634
2605	3007
71	2
247	4
198	1
126	2
265	245
1425	17
2918	23
65	3
767	9
165	2
0	0
5	1
0	4
1083	16
2	0
5	52
91	143
0	2
0	65
5	6
0	1168
428	7
1	0
40	146
132	1429
4	41
0	8
9	74
294	3
0	560
24	49
27	9
5	0
128	135
2856	20
23	22
21	0
18	0
6	98
0	18
148	940
6	0
1	0
8	0
21	0
0	25
21	8
44	0
311	3
3	1
13	0
174	30
189	122
0	14
4	0
1	438
26	324
29	8
25	544
0	0
11	45
0	1
5	0
34	220
696	7
1	0
540	35
82	28
300	2
25	79
107	167
27	116
201	0
44	0
35	0
16	0
0	0
99	3
3	0
22	0
153	2
1269	565
186	1
220	42
233	5
234	0
16	163
16	129
0	0
31	37
0	0
0	0
164	2
12	18
30	0
3	0
9	0
1	1
399	7
0	62
9	124
75	0
3	0
160	1
9	0
14	0
6	0
0	0
0	0
21	52
118	1
102	34
7	1
13	77
4	3
35	58
17	64
45	6
1	22
57	2
204	1132
0	0
25	192
255	4
0	1290
3	628
7	12
66	744
1246	9
29	0
41	112
86	0
3	176
36	598
795	5
16	91
8	0
90	1
0	0
0	0
0	105
27	16
5836	50
69	108
5	4
4	6
18	99
48	1
7	1
0	84
5	84
207	9
0	72
0	1693
175	1
0	33
2890	20
0	0
0	6
4	90
31	214
3	143
34	29
62	53
41	41
2	1
10	6
28	0
1	0
423	29
5	3
7	3
25	32
5	85
8	20
135	2
0	0
84	1
1297	17
2	62
11	0
0	246
10	2
0	54
0	124
85	139
20	81
0	0
8	0
2	58
1	8
224	17
0	53
0	0
6	55
0	0
15	198
0	0
798	3
0	1960
4	88
2677	1744
197	1
11	0
0	2
0	805
0	1
4	0
6	65
37	1358
0	3
1056	9
491	4
32	56
0	0
10	0
509	6
245	7
238	3
1	0
24	19
3	0
2	1
0	7
7	0
8	5
15	1
19	0
0	71
0	17
36	11
11	0
66	1
1	0
1	0
1006	184
41	0
0	4
201	0
0	0
40	148
0	0
0	747
1	0
161	1
0	0
29	0
0	0
45	0
32	223
17	1
908	15
0	0
1	0
178	2
5	0
34	9
86	0
0	10
8	37
6	0
