UniqueCount	AmbigCount
1	0
2	0
3	0
83	0
93	0
0	1158
0	0
325	84
84	4641
243	259
574	3337
80	335
324	13
115	13
3	0
2	0
2514	1
3	26
0	0
98	249
282	0
1	0
0	6105
141	78
243	13
18	0
0	5344
2011	0
0	0
697	0
4	12
228	16
123	243
3467	3886
0	1
60	0
1348	0
1	29
409	0
146	0
1332	0
14	0
197	1415
5267	6
126	125
0	0
0	407
93	339
14	2651
2083	2
560	0
0	0
0	0
62	0
203	1294
198	2096
4	5
31	576
12	46
1	166
257	392
11	45
738	2112
784	309
30	557
41	657
8	1059
0	0
79	3051
68	0
0	0
0	1166
1854	634
7	5
586	2562
15	102
677	0
38	1564
0	0
153	331
153	3506
6	0
158	1349
1056	0
1208	1
146	0
0	437
143	1140
85	0
256	630
0	0
265	4481
0	1849
92	0
0	0
306	182
12	55
257	135
17	1
185	1
6	9
19	3118
21127	17
3	1361
42	1101
63	732
0	0
340	1679
0	0
16	174
369	1
85	0
112	32
17	1064
1	0
0	1197
522	3792
18	1035
81	5
0	569
14	1802
24	373
69	678
12	4
0	0
7	0
691	2900
10	2726
877	1
499	1
163	3041
8	0
0	0
1	0
4	0
62	115
166	548
29	2925
0	0
2	7834
35	0
15	274
2176	3
16	1
0	309
1869	2
124	198
222	30
360	2163
1120	0
2130	3
0	0
30	1881
0	24
0	0
9	33
2788	5877
406	392
10	131
204	0
1460	1
663	2678
15	0
676	803
10	0
0	0
247	322
3	186
30	4573
15	47
1173	0
30	2
0	0
575	4067
42	1253
0	0
0	0
14	71
28	784
2	0
218	3106
384	0
37	297
14	99
0	0
218	0
0	0
206	4832
6	108
451	0
1	0
53	550
63	239
24	0
1157	357
16	21
9487	6
965	0
0	15
0	0
32	26
0	0
1773	1
13	301
176	1623
103	1010
198	1039
138	271
0	0
51	194
62	1575
161	402
3	74
275	1559
0	0
391	480
0	0
0	93
240	1949
5	319
127	5421
0	246
7	13
290	386
9	2
0	0
90	1013
724	0
0	0
30	1611
1	0
2	763
301	2858
18	77
22	12
970	0
117	338
2641	0
385	4517
20	85
5671	5
6539	5
219	895
1377	2940
272	0
35	1178
5	605
5	609
36	795
8	29
141	773
90	0
1212	1
364	3419
204	477
351	0
99	0
0	8112
17	1223
0	0
526	2878
1	0
430	0
4687	5
190	1117
20	169
50	319
51	1420
111	1144
0	0
1477	3
22	0
30	43
0	0
2	0
0	0
0	0
231	0
17220	20
15	10
147	0
131	877
231	1
1107	2
16	0
32	0
689	0
26	3
54	3
2	5
3	478
102	31
0	809
16	450
0	7
46	0
0	0
0	0
1363	4
90	274
795	3870
286	0
4013	8692
0	0
439	148
2	0
542	0
417	0
230	1965
5	5
0	0
0	0
25	0
18	58
82	538
213	1002
46	1375
7	172
23	0
36	5
493	341
46	700
108	3
319	702
12	257
295	656
266	625
1179	1
2093	1
176	0
7	1470
110	580
0	0
299	0
66	534
374	1
264	0
0	0
96	1584
584	0
8	80
1147	824
213	0
29	23
42	943
1002	556
306	0
7	3728
225	8
17	0
78	0
1104	724
7865	1650
309	7695
96	1
112	177
331	0
2	3
0	3
46	11
3	0
1	0
238	1569
2664	2
0	0
0	0
0	0
511	0
1435	1
2283	376
3047	2752
2466	1
7	1055
45	38
0	2
62	37
0	1308
1	0
0	129
48	0
0	3
99	1
37	2
21	3
4	2502
5	0
71	442
0	0
428	0
76	979
36	0
437	1
24	0
486	0
1957	373
9618	12
1970	3
10	4
0	0
5	1180
18	2
0	0
211	0
68	0
0	0
0	12242
494	2
1524	0
0	0
91	98
113	125
91345	91
51	3588
239	6839
19	0
85	125
85	1459
376	0
0	1419
49	106
25	769
461	3405
1	944
6	19
7	139
15	1708
30	552
0	3060
0	755
27	4
187	224
20	0
115	0
939	0
4	0
129	58
1122	0
128	0
24	0
87	266
0	0
248	977
76	414
177	10
111	726
38	896
926	0
11	434
10	1028
0	0
122	933
182	2623
12	0
245	260
442	0
96	946
1871	0
190	366
7	0
2064	0
0	0
905	2
154	674
6	0
17	0
0	2045
634	358
0	0
277	210
102	211
24	51
0	752
732	0
12	601
88	22
26	39
5	7
0	0
862	0
1139	426
3	0
0	0
346	303
60	714
88	1579
9	5
19	5
2296	2
0	1377
5	0
0	1060
1143	1729
13	216
4982	4
3	0
11	0
0	0
0	7579
5	10
5	749
783	1
169	0
1507	205
0	1
579	859
12	35
3910	1
647	752
3	35
2066	4477
0	1049
20	509
52	872
15	0
86	134
17	3
2	1
3	3
151	0
0	1059
1626	0
146	2061
1777	2012
1	15
33	619
267	957
9	232
1102	0
2150	22
0	2241
6	0
1	0
3	0
1	1
7	12
80	3890
9	0
93	105
0	0
14	0
0	1022
6862	5
1359	869
35	199
9	531
0	0
296	201
11	19
728	428
0	0
24	83
1039	1
190	3308
13	46
3555	1
0	787
178	796
67	0
953	3
203	866
78	4098
7	0
26	0
6588	9
17	0
0	7254
0	0
286	0
3168	0
0	0
4	112
325	5391
3	0
166	406
256	11221
398	4
128	1
8	0
13	450
0	985
5169	3
0	8
2	159
22	4
0	0
115	236
98	664
62	1102
0	1448
44	0
351	3
91	4
34	654
0	1208
33	1169
326	0
977	2
0	0
5	2
0	0
1126	1
183	0
21	0
20	0
384	0
0	0
0	0
60	503
39	244
16	269
0	0
2	0
118	561
1150	1
462	0
66	0
0	8159
8	3052
314	44
145	0
164	0
1874	2
224	2220
0	890
30	0
141	343
13	0
6	707
1428	11458
29	0
0	903
43	8
5602	9968
0	0
3	0
2915	1785
95	154
198	3
170	175
177	350
1	438
33	929
127	868
192	407
1	0
72	1
16	575
122	338
1678	1
17	0
30	223
652	336
2544	371
1658	1
1267	2977
15	2990
89	99
273	215
4	0
109	3
51	3
23	479
817	2
0	2063
70	0
377	0
217	1
976	0
36	1852
2165	998
2	1166
0	0
3	0
0	0
2956	0
44	0
258	480
2143	1
69	553
695	3
0	0
877	1
1	0
212	151
7	2
28	462
4	17
1	644
0	0
1597	0
1038	1
13	0
0	1073
0	616
1	3074
0	0
0	1132
605	0
129	284
146	0
230	654
11	0
5	980
25	0
769	2
245	427
151	1369
154	0
11	0
65	1590
10766	12
14	3
0	0
46	10
111	318
0	2625
39	1879
537	1059
79	0
193	6501
633	12
33	41
1643	0
0	0
134	0
29	0
102	0
17	276
0	5
943	5886
15	332
0	0
1459	1
70	6
19	815
0	0
7	4
2544	5
213	0
355	1783
107	434
79	0
4	0
402	1491
642	1270
10	32
21	601
21	0
41	0
746	3
208	149
1922	15
566	15
0	0
0	99
4	0
36	8054
825	328
39	8
2196	0
165	0
48	720
13	435
96	1291
29	97
38	394
32	690
5	755
325	709
0	2845
19	700
105	702
84	109
1430	2348
238	2822
0	0
3	5
0	3747
5	87
809	1378
13	1
904	1559
1541	1875
2	384
127	262
0	534
263	12
255	0
217	366
309	1
5	22
108	294
0	661
11	712
197	230
137	2820
0	0
5	0
4	0
2	0
59	0
321	55
2	220
0	0
1984	8
1	2
1978	2
5	391
81	3065
0	534
9	179
226	0
1	10640
1	3
56	113
4	17
65	360
91	5
0	1923
21	18
12	0
171	675
9	2007
0	0
6	1555
185	3714
98	2825
5114	0
6	1036
312	283
109	1437
0	0
3550	3
91	4489
241	843
69	2
6	2
85	934
0	35
39	3
0	396
44	0
2	0
350	0
218	0
359	257
22	0
7	339
9	0
5	0
0	5696
26	4257
28	18
211	1486
48	578
0	7177
484	0
2	0
0	0
1	0
73	619
4413	8
349	0
136	1081
0	0
169	1013
1343	104
671	0
1	22
3	3248
150	979
118	3900
1	13
12427	6
0	0
0	0
2	0
22	628
438	0
6	0
672	0
0	376
504	588
1879	1
9	0
375	24
5	0
0	0
1374	2
939	780
163	4
1354	2
42	0
2658	3
92	0
15	0
334	0
14	1907
141	4484
8	13
1765	2
500	1862
0	1693
127	349
11	703
20367	20
19	106
3	983
11	0
5	545
144	5256
1767	2474
34486	25
579	835
13	866
184	2734
263	0
5	169
4	11
0	337
5	294
2	275
93	3007
1	0
0	0
1	25
1359	0
76	45
901	2241
2	37
953	3908
552	1
16	1443
5	809
100	112
1540	3
15	0
251	10292
0	548
2170	2
0	0
6	0
0	0
549	273
0	273
1	0
32	5
0	8916
81	239
9	3383
79	487
409	95
27	1708
0	0
2	0
3	182
33	601
29	2426
68	1
0	287
0	1
107	0
0	1094
207	757
26	103
34	1426
718	1
118	1867
747	2
1	3
516	4104
112	138
191	1292
247	859
2914	2
0	391
0	105
91	0
20	0
5	0
4	0
166	0
15	1915
0	224
68	765
42	160
110	1142
129	0
2	0
5	131
2605	2249
6	0
1255	1
380	565
0	0
2	219
0	2
65	512
210	0
561	3371
60	2
2642	5
102	2197
942	0
31	736
0	0
383	39
341	0
2087	0
6	203
530	275
2705	2
1718	1
33536	20
6	67
7	877
72	232
1958	1
134	0
42	2071
13	0
314	502
4259	4380
343	0
6893	10
24	0
924	3701
2	0
14	20
145	0
2559	1
197	354
56	2310
0	0
50	721
33	1146
1572	67
10	276
31	0
1782	2
201	29
560	0
496	513
0	0
1	3
441	1
308	27
1344	2290
102	285
1687	1
6	13
5414	874
152	1051
384	568
5	0
17	40
575	1
1299	1604
911	4131
219	0
20	87
0	0
218	750
447	1
968	1
1	283
3	0
3	63
2	1
1	1
0	0
1931	0
0	398
210	0
50	1802
2	0
61	499
39	157
5	0
89	0
518	700
0	0
584	2272
9	3
735	1
910	0
149	3
138	3
34	3369
0	0
583	2062
0	0
43	23
9	1
1737	2
36	458
0	1880
286	856
2	369
1144	0
0	0
8	149
232	0
160	290
0	0
50	9
8	8
13	1
3	1
418	91
0	895
16	15
63	1862
7	29
214	2774
2135	0
6	0
151	2
1837	2
10	1
235	0
5	3684
339	2772
52	518
806	1340
279	62
0	0
2	0
9	405
3	119
1	6
1	0
3	2
291	3972
0	0
13	5
13	0
283	0
4	35
79	140
10595	7
24	1
0	0
83	1253
93	174
1	1405
24	1180
21	164
81	47
0	0
0	0
16	990
328	529
760	1
0	860
831	1
556	640
0	179
0	4369
4	472
18	139
38	3
1612	0
1824	1
148	0
0	2197
15	5235
2	0
102	66
58	56
162	1259
4065	6
199	1750
0	0
92	0
63	0
761	0
2272	3
8	10
0	1404
0	0
1392	1
304	1130
40	0
332	7104
77	0
422	1067
48	409
9	894
95	817
5	2
7138	9
15	0
9	170
5	37
52	199
20	2
0	4280
158	1066
6	1051
2283	0
1158	2
1676	3228
0	0
0	0
2	1
275	268
3	0
0	2347
321	1117
151	511
244	1409
0	990
860	0
4824	3
0	0
1	8
65	0
368	1
38	79
7	427
76	340
26	0
290	0
349	2680
11	0
9	0
1871	1
3	1
2248	3
0	0
16	389
13	726
0	0
180	1
0	0
0	0
3614	12
57	2
28	1759
0	1987
65	0
1	697
11	0
104	68
1	1755
4	0
0	477
869	125
0	3698
337	505
2454	1
32	1838
0	0
50	1251
52	0
31	576
7	12
47	1240
3	0
96	0
0	0
9	1724
68	274
67	4419
572	320
55	3119
150	509
78	335
368	0
39	54
1085	1
136	0
17	868
0	0
8	32
86	17
208	126
231	303
654	0
0	909
0	3749
2330	1
6833	4
322	15344
0	0
156	400
735	1
488	1482
0	9
400	17
11	197
0	41
0	1651
2	694
543	0
42	0
13	2
20	2
72	85
1931	2
101	1300
371	35
102	1893
866	0
98	22
181	22
4	64
339	334
620	0
141	46
71	111
273	205
2023	2
1270	2
28	1201
0	0
1192	0
0	0
277	3924
9	68
0	0
0	783
4	0
408	282
29	424
203	245
39	0
6	0
3266	4
123	440
271	0
610	0
82	0
113	897
110	0
3469	1
1	0
4	5
0	1555
1265	0
3	23
2992	3
2322	3
228	0
293	293
3	2078
12	1354
1164	1
34	0
7	31
231	2021
0	0
11	7
0	0
90	1
1923	4
18	346
4	18
14	44
1458	3021
148	1715
42	3201
55	2962
60	498
0	0
0	0
1419	0
107	1236
1336	0
0	8
0	2472
439	677
30	0
3429	5
205	3609
68	1320
6	12
1498	4923
51	11
56	324
316	439
0	0
160	0
4257	1
0	0
10	0
261	0
24	0
2416	3
130	0
94	1
984	374
787	2294
399	0
1	0
2	15
1	0
269	2677
0	0
6	1
4	1
493	939
218	635
0	0
0	316
0	5
199	2773
3	0
8	371
40	77
30	0
66	0
2	1921
112	2133
174	0
165	1015
1564	1
55	0
317	114
473	1410
69	3718
0	0
0	0
293	1
111	963
1265	0
738	0
11	35
138	1441
1098	430
138	141
5186	2
16	1
277	587
2419	10111
0	0
5	0
3	340
0	2428
11	0
163	18
2044	0
15	5054
0	0
800	1373
1116	165
518	769
755	442
148	1
931	13
70	3115
0	797
218	334
121	8730
11	0
3	0
0	25
54	15
259	1246
327	615
0	0
6380	8
7	558
12	72
0	1012
2023	2
199	0
130	142
731	0
1	0
190	0
236	1370
196	6421
5	4
958	1194
211	1513
0	0
310	1020
0	0
78	413
1422	0
442	0
1696	0
155	248
15	29
4	71
47	842
0	0
9	0
1152	2
12	8
901	1
1	1
33	48
13	503
3	0
383	1
31	343
108	0
1330	1285
0	0
18	152
114	4120
1115	0
13	1709
21	113
2	3713
20	0
335	1543
126	246
0	0
1059	2
5	6
923	2
935	0
785	3
1129	1
6795	5
1398	1
5	0
79	1194
202	24079
2963	5
6492	2
3	2002
0	0
0	0
1271	1135
35	1
0	202
40	1228
308	265
661	0
3394	2
0	154
23	206
0	0
11	290
95	472
168	823
1	2435
173	667
1414	973
2	1
6	1
416	1
0	1668
35	214
58	0
0	64
155	379
361	876
95	844
1545	1
560	9592
431	4789
1188	0
152	1
294	0
593	0
608	2
3264	3
2128	1369
108	118
3	763
454	1
303	283
92	732
2	722
333	2
437	2598
0	542
296	1487
0	1164
0	0
35	541
1277	1
0	0
4325	3
1418	11771
1130	1
3568	1
22	69
1015	1
2	956
329	5
240	0
32	395
151	0
60	96
22	553
43	0
75	61
313	265
117	10
0	12570
12	4
1619	2
0	11
0	0
0	2399
8	4
478	613
3745	6771
173	1085
458	1
6	22
150	0
0	0
70	641
0	0
19	129
54	0
861	0
225	405
34	105
0	0
0	1
12	165
217	108
27	43
11	11
0	0
0	0
98	0
19	3
10	2
2390	1034
0	0
2212	0
2	9
81	484
1771	14
57	13
95	1
8	1098
308	310
276	0
0	610
0	0
1520	1
0	0
18	798
0	14
0	0
221	1224
2517	17
0	0
0	0
1	0
0	45
74	3275
447	0
0	45
0	46
13	39
0	67
0	0
1	80
1	51
205	574
0	252
19	0
664	9
13	0
744	0
6	2454
0	0
21	83
17	35
5	377
183	1283
233	347
0	0
4	1
877	3
23	553
55	0
0	0
10	38
30	2
1076	1
270	4522
473	6511
0	0
780	1616
9	2
18	0
233	1220
8	0
29	0
23	0
8	59
190	59
0	0
143	310
6	276
3	14
160	508
21	181
10	126
296	326
17	0
19	714
43	77
