UniqueCount	AmbigCount
5	5
903	15256
0	15255
11	0
1	0
240	2282
193	550
108	100
1222	2545
3	0
3	860
0	0
22	33
8	0
17	196
7	0
0	0
95	3
90	0
18	68
39	1216
0	121
31	0
0	0
0	2537
452	19
313	18
286	26
115	72
1249	0
63	3
45	1857
241	460
120	0
1295	1
0	0
3	0
16	2890
699	0
49	0
64	3782
19	0
50	537
13	3
254	0
0	0
1056	0
117	381
0	0
50	2287
169	34
7	13
8	0
161	0
0	31
44	108
0	2
312	0
42	209
15	265
16	0
271	276
0	79
1031	1884
53	781
226	340
138	0
50	298
0	1
37	0
678	0
2951	1
16	0
3	281
91	1450
3	0
47	3213
127	0
97	1880
68	1075
5	0
0	0
0	7651
93	3
44	2
0	0
0	0
0	0
0	1085
1279	1
149	1965
0	91
7	0
0	0
9	478
398	3
1154	1
389	0
1	426
224	1457
0	0
3	349
0	0
207	0
3120	0
142	0
157	366
42	1840
143	0
333	0
64	0
0	0
2452	2
0	58
46	9
7	58
34	1
0	0
83	0
105	1372
303	2078
0	116
105	0
231	2181
8	10
4	2349
6	0
32	0
453	252
0	0
127	95
751	0
147	517
0	0
1	0
27	203
100	356
506	0
20	0
453	0
2	715
18	21
4390	0
192	0
214	2008
0	1355
0	0
76	0
321	388
0	0
84	1169
0	0
257	0
0	0
16	0
0	0
58	902
2	1
441	165
2	0
56	89
20	495
1533	1642
9	0
1	0
2590	0
212	1452
643	0
137	8
20	33
4	111
5	0
15	331
41	0
22	242
427	1527
84	177
0	0
0	0
0	0
94	27
0	263
24	0
121	22
51	1723
0	0
176	181
142	553
1898	1
14	350
22	0
2	70
0	1507
340	564
8120	0
0	0
12	148
50	45
7	0
38	545
16	1
55	0
0	0
1340	0
0	0
26	0
0	0
47	196
1908	1
20	44
145	0
18	990
0	1684
0	0
426	516
310	1711
129	178
0	460
88	51
0	0
384	0
7	7
102	0
6	221
1	231
0	0
1279	0
50	939
3	510
0	0
111	1418
230	571
757	825
155	261
0	0
699	224
247	1006
47	16
2	0
81	586
66	554
85	1026
0	0
250	0
5974	4
320	2
146	257
107	0
0	0
15	0
0	769
3092	0
509	0
182	0
924	0
0	0
128	0
99	0
36	0
3	0
0	0
605	0
15	0
64	0
0	3741
147	2456
1	105
2287	970
0	17
3901	0
0	531
1425	0
0	137
0	0
1	7
2	0
0	0
45	3006
120	615
0	0
44	355
43	703
342	390
0	629
68	2005
915	0
317	0
0	0
1061	1363
19	1250
0	7
895	3149
21	13
75	1687
6	3
270	926
34	437
74	4
23	546
4	625
22	0
0	0
1219	6793
51	340
1	3359
40	0
1	46
914	0
204	19
1	8
0	440
6	11
82	13
18	60
8	948
8	1259
895	1
0	3652
0	0
0	0
0	30402
3	0
244	0
195	894
5713	1
9	155
720	0
0	0
3	0
1	0
49	117
2333	0
1918	1498
36	2
35	2
8	0
13	0
11	0
1983	3653
6920	0
4	0
214	14
82	0
75	0
0	527
170	428
122	0
91	4
1	87
2	0
0	0
1503	1
0	3243
28	340
61	717
784	1
1819	1343
36	0
242	0
0	0
977	152
80	75
0	0
813	0
5	0
7	0
76	41
0	0
2153	27
18	8
60	0
9	23
552	0
1151	1462
1089	0
224	0
105	0
2	9
0	0
212	0
15	0
1	0
196	2337
1242	0
2	629
0	0
23	0
2	0
20	68
9	0
8	0
56	138
555	0
240	178
726	5661
0	1031
18	0
47	0
9	413
49	222
84	815
9	250
335	1116
0	0
5	0
227	386
53	0
1	136
0	0
45	58
0	0
13	1
60	215
1089	0
0	97
192	0
204	0
1120	0
351	2989
1293	0
1454	0
0	16
0	0
1144	0
7	0
12	89
166	472
26	6
4	1
2	0
474	123
0	0
108	677
831	1094
0	0
17	58
17	2631
38	316
126	1
281	0
0	0
101	143
1731	61
0	1390
96	2189
83	955
15	0
126	82
18	1
0	0
10	0
4	3
0	450
249	1
121	0
3	0
0	16
0	0
12	137
123	0
66	1044
4732	3
58	0
197	0
0	22
0	2650
7	0
15	2357
0	3
0	764
305	0
8	7
5	7
12	0
0	0
1850	0
53	0
5	0
9	0
977	0
2327	0
158	1254
13	2
0	0
10	3
79	74
0	0
0	1189
424	460
56	696
4	0
266	0
167	81
1	9
18	0
2	19
19	241
265	10
3	19
0	1514
9	2
39	0
13	0
1148	235
0	235
43	444
209	509
0	0
8	0
1	0
1	0
1	0
3052	0
0	0
185	1468
59	339
5095	3
73	283
820	0
25	485
111	3
47	56
395	0
5	0
3	11
0	3342
170	0
704	58
346	636
506	0
1	1538
788	1
0	1758
127	2300
104	318
0	671
3037	0
7	0
6	0
229	1143
304	522
0	0
40	125
0	1
108	54
2895	0
31	0
1	1
1	0
2755	0
31	10
0	1905
12	0
5	2
359	47
208	0
2373	0
0	0
1	0
0	0
6744	1
98	1293
0	0
16	373
0	0
305	754
1	0
101	0
1	0
1130	2150
1666	22
8	1
48	1654
685	0
5	0
173	0
56	622
0	0
9	0
7	0
10	0
1	0
0	0
69	339
2198	0
3102	1201
32	742
355	7
416	7
51	13
134	0
63	0
45	0
3	247
0	3041
1	1216
1849	0
2525	3
2453	0
477	0
3	342
0	0
2961	1636
0	1001
246	0
0	0
9	0
194	47
225	130
0	0
0	0
141	793
1708	0
42	5
0	5
1132	0
68	48
0	0
139	7
2	0
11	0
0	2480
12	127
20	32
2	0
0	0
15	49
0	1208
0	563
7	45
0	0
0	0
4	34
93	34
0	0
357	1278
1108	0
0	0
12	0
10	298
34	0
42	0
8	2710
3	280
2322	1
6	0
0	0
1503	1725
462	0
82	0
207	0
305	930
11	0
539	831
0	0
1	0
0	34
1848	34
0	0
962	0
9	0
460	2292
0	0
45	0
339	1787
513	390
44	0
562	0
0	0
6857	1
60	0
6	2
30	7
0	0
154	1096
17	24
499	1649
24	457
0	1782
1967	0
14	825
67	1165
0	0
9	0
409	0
0	0
139	5934
214	0
12	745
0	334
51	0
6	206
539	0
337	411
1713	0
305	0
0	0
719	0
300	0
44	0
24	0
200	102
18	249
9	0
4	0
85	230
580	0
120	1984
846	0
233	0
3769	0
1	42
240	533
52	490
0	1382
888	46
147	98
0	614
358	0
0	0
2273	0
77	490
349	1004
4	39
528	1
0	0
0	276
51	4
0	210
409	4
189	0
39	2462
0	0
13	336
48	178
38	456
0	1115
7701	1
0	85
0	0
1635	3282
0	1648
6	11
7	0
5	0
64	141
126	9
1	0
174	0
1054	3
5	880
105	694
60	577
0	0
103	924
75	0
0	0
582	0
106	769
318	0
37	51
107	642
17	120
30	981
5	0
6	1196
0	0
106	0
133	2283
2233	1
0	0
0	0
1	4
0	632
4	1
10	1
49	17
504	0
64	0
1848	0
420	0
30	6
698	884
707	0
0	0
0	61
5085	1
32	0
0	278
0	0
218	427
0	16
116	2103
2086	0
3789	1
147	387
0	146
64	123
70	0
6	74
0	400
639	6
416	0
74	0
16	222
1	1
0	0
179	320
290	0
0	965
16	51
106	210
359	49
134	56
0	0
1	3
4	0
33	162
4	7
348	883
0	515
0	0
209	565
355	2572
546	532
5	0
171	168
12	63
4	0
1	1010
539	0
1112	0
2375	0
15	54
114	319
52	484
1	289
2	0
139	401
13	0
43	409
850	0
0	98
549	0
0	1
772	1077
909	680
44	2
12	0
164	0
391	835
36	15
488	1
2699	0
165	0
11	1
304	0
995	0
3	0
323	0
613	0
9	0
87	172
2371	0
47	0
26	755
629	0
80	0
81	576
679	164
0	0
293	1656
893	1
0	0
20	265
45	22
29	584
128	0
0	2042
10	7
405	0
35	681
1	1
0	0
21	39
0	432
579	1007
4743	3
15	1323
1218	576
5	0
346	0
381	293
11	36
0	0
465	0
265	221
2	2
340	592
0	0
1130	1516
0	1
0	0
3	35
3	0
3169	1495
0	2
1	72
7	0
4	20
9	0
7	89
11	0
12	83
14	0
3	0
18	151
263	255
85	0
7	0
1	0
777	879
21	0
0	5
648	0
40	432
73	0
8	0
23	0
825	0
0	0
0	0
3	0
1361	1
0	0
22	0
5	9
121	0
12	187
539	1455
104	832
63	0
48	488
19	0
105	227
524	0
117	75
399	243
8	1870
3186	0
4398	1
0	2460
365	1486
0	0
0	0
2	753
145	3157
111	1491
0	0
0	0
0	0
5	68
144	11
1517	1505
80	396
0	77
1176	0
95	1389
309	297
0	154
17	0
0	0
193	0
1242	4727
650	3064
3	0
14	2
427	940
1111	1648
17	408
299	0
2668	59
15	765
163	77
211	719
715	161
0	5
47	0
38	4
106	4
1236	0
803	48
1507	2
589	0
0	1380
1	0
86	108
13	0
11	0
0	0
1048	0
26	158
0	0
2389	1
345	2598
6	445
96	211
79	695
305	131
0	227
14	1
157	9
0	305
2	1889
282	186
57	158
0	0
3034	0
199	4
0	580
395	236
10	102
8	2166
107	10
67	7
1540	0
160	450
1062	0
2308	1810
0	0
630	600
24	3028
0	5
3	32
22	1
1	108
195	0
6217	1
36	0
0	805
711	0
492	0
20860	5
502	1688
0	0
229	2176
2	0
39	57
181	330
157	1190
46	513
0	0
304	836
0	0
29	430
0	0
48	3016
0	0
0	0
59	699
522	0
16	0
1959	2218
461	0
13	44
1126	0
720	0
4	152
3728	72
9	187
0	0
3	0
9	975
0	0
23	210
720	0
6	16
12	0
161	481
154	2545
123	162
1	107
1	744
10	4
51	214
5	14
0	1246
664	549
773	181
0	0
0	0
24	669
34	0
458	0
0	0
67	448
99	210
0	0
0	0
30	423
0	1243
0	0
1	1992
55	317
590	28
413	17
57	61
24	3329
2252	14110
8	1
5	0
0	6
0	0
81	758
0	0
5	0
0	0
10	0
0	3712
1292	0
0	0
467	350
1	0
29	216
480	0
1341	0
0	0
0	0
181	433
59	0
157	0
87	35
69	4176
0	0
0	200
1	1836
7	0
0	0
0	0
29	17
756	1147
8	0
931	291
0	0
380	1787
0	0
0	3814
15	4
1	0
237	1181
458	7253
23	0
3102	1
41	0
3	2071
2060	0
30	243
199	4
0	0
0	0
8	0
87	337
69	2
234	227
2730	1
64	678
86	183
0	0
177	650
70	70
248	77
1384	0
4	5
17	574
5	127
49	0
0	2616
65	122
12	88
0	3934
6	245
0	2
465	0
2	0
0	0
811	0
991	0
2	34
0	230
244	0
168	1663
1	0
0	535
0	251
176	347
80	0
131	523
202	655
30	923
0	0
2405	16
100	0
0	67
54	1026
34	0
73	0
5	0
80	493
171	0
26	0
0	0
17	0
2798	1
1989	0
1323	0
16	203
0	1021
495	1
2	68
1243	1
2	0
39	1435
0	0
8	0
3	0
51	0
0	0
53	697
2	0
90	18
225	0
1265	0
0	1
0	236
543	0
32	0
677	0
23	0
15	143
21	0
326	0
240	0
12	575
163	38
512	39
161	1065
85	1796
0	1
941	0
121	0
177	0
361	0
25	48
333	0
1	0
0	1983
5	0
0	1583
12733	4
29	5
25	0
541	0
939	0
230	261
0	0
3	0
183	822
0	0
1	413
881	413
4	0
3	0
0	0
469	0
25	0
0	446
0	0
107	873
26	1092
1	2
15	301
0	0
495	4253
911	0
260	586
181	0
27	859
30	20
6	0
4	0
257	20
439	178
694	0
0	1
0	0
9	24
737	0
1621	0
24	38
24	0
88	232
627	0
4	0
0	0
13	0
2	6107
0	0
1594	4
36	4
149	923
0	0
1835	0
487	0
80	0
0	0
409	0
1	852
17	0
18	1
4	0
59	2815
0	730
0	0
279	0
464	4847
0	0
50	305
0	0
0	0
14	293
1	0
1	21
179	0
2997	0
14	147
206	645
0	0
0	0
2	0
0	873
507	0
9	303
691	848
267	259
8	0
16	0
2	1
526	2798
20	99
81	695
1838	0
1	0
0	0
286	201
0	0
0	274
13	229
127	1
1283	0
1481	0
0	2002
0	1
10	2
66	0
419	0
138	300
5	211
385	0
0	0
60	1274
19	7
51	3
33	41
4	30
31	0
135	0
358	27
0	0
131	1257
133	4307
17	344
32	0
40	1
208	3059
0	0
121	0
426	0
0	0
38	1181
691	0
13	0
3	0
41	0
451	1
44	1
4	1
0	639
0	3745
17	0
1493	0
46	3238
2856	3
1	0
28	322
259	575
2	0
112	0
1370	39
485	902
1	25
90	72
122	497
130	3
810	747
756	0
0	1472
36	1115
32	0
357	4122
3180	3
112	1321
14	0
69	220
38	350
109	0
153	0
257	5
0	1661
0	0
7	94
40	237
11	220
15	221
0	1
2	2312
57	471
0	0
3	0
10	0
255	0
3	261
70	4467
92	487
3	0
0	992
0	0
80	558
329	147
0	0
8	12
12	0
35	2389
400	0
159	2185
267	125
1	550
0	0
5	69
691	0
0	1182
878	0
10	0
145	3
277	204
3202	0
36	466
0	0
0	0
14	0
1047	0
2	168
342	951
0	701
354	0
20	404
55	144
2	0
40	0
12	1
14	1
10	209
0	0
0	0
19	262
1	641
2285	0
1528	1
0	0
34	874
1065	1657
3	0
0	1396
8	153
522	0
4076	1
3	3
2	3
0	1
149	0
77	118
29	30
35	30
0	0
1761	4020
33	1
0	0
1	2885
68	10
5783	2
0	0
0	0
8	1
224	0
783	1
6	0
54	104
191	476
136	340
124	340
0	795
22	24
0	0
0	731
210	0
328	683
17	0
0	6927
1809	1
0	8
0	0
114	0
62	743
0	330
2717	0
0	0
8	88
0	0
8	0
6	0
0	0
0	3
89	39
72	0
1	1891
0	3976
24	0
9	0
16	0
2	0
0	664
708	0
880	0
2895	212
0	0
0	440
0	0
4537	0
81	925
22	3
387	0
24	1
14	1
0	0
0	96
0	0
64	3
57	4
0	0
125	838
39	814
34	0
0	0
21	323
0	10
2	2295
1	0
23	25
1	22
0	0
502	595
15	0
8	499
368	80
32	43
117	202
0	1838
0	107
2	0
0	1
630	165
5	90
16	53
613	0
232	0
236	0
760	0
2608	0
118	0
268	0
453	0
30	0
0	0
20	439
20	823
127	75
28	0
1024	0
