UniqueCount	AmbigCount
5753	1
0	0
708	0
930	1
724	0
4	69
16	0
250	960
143	0
2819	1213
305	0
1	1341
2077	0
19	146
13	0
138	92
0	975
0	0
6	1774
338	0
19385	3
0	278
20	0
717	0
3	665
44	5495
2	844
6	13
42	1719
82	225
35	99
4	0
0	0
0	1308
4	117
0	0
3	0
0	1517
2311	0
1196	4795
521	6950
79	0
1	771
488	0
164	740
78	352
855	0
5	141
96	1
12	1
48	224
80	572
458	1747
0	706
0	0
4	0
78	840
9	175
36	0
91	0
872	0
1751	0
0	2886
50	2075
4233	4643
0	630
10	36
8186	4
723	1067
36	3519
182	808
2344	495
1	1
9	0
3	2
0	2299
0	0
0	0
31	4222
5	44
369	1
1	0
257	620
20	244
1123	2726
533	0
724	7607
0	55
570	3116
0	0
251	3622
3	87
5	48
0	0
427	3
8	0
2	441
411	2956
1314	1
21	27
6	5
255	0
1	0
818	0
117	0
8	0
268	764
58	55
0	0
64	1071
0	0
0	3123
113	2075
62	1306
920	546
526	1360
6602	3
0	0
2852	1
148	0
12	0
470	237
0	0
37	10
4095	7451
125	24
129	52
2057	1
2	18
1728	2428
588	1766
0	1576
275	476
247	0
70	1041
382	1
95	3951
390	0
159	0
212	1267
7	422
3	640
0	0
0	0
18	44
2	0
123	133
9	257
378	0
213	0
307	0
0	184
0	2
64	337
0	0
1	0
0	0
5	265
148	421
0	0
758	4690
90	0
50	819
8	555
1	7
144	440
0	3
71	3
922	3
15	34
0	0
304	438
1	232
0	0
46	2936
11	0
453	470
0	674
797	4141
575	261
403	885
1	0
5	720
0	0
0	1
38	413
127	1746
317	397
46	125
307	1
2	232
186	1243
20	0
0	2648
206	0
99	137
12	5
66	320
187	363
313	1065
1	7
0	208
530	1260
1	2236
337	0
207	0
0	0
0	0
0	0
0	856
1490	1758
1	0
2	2
362	66
1	0
1807	0
0	0
0	0
6	2203
0	476
0	13
1	4
168	0
0	3750
208	289
4	1
2	0
0	0
1	0
0	0
2827	2
697	0
73	0
3053	2
41	291
85	0
16	374
0	0
33	785
0	1127
96	0
1526	0
86	345
6198	0
687	407
1	2313
0	0
1	5937
0	2
25	85
2	0
2	0
3	169
22	387
149	51
128	360
0	0
430	2015
198	0
6	0
6	22
0	206
515	1670
1193	2133
5	6
17	138
1044	1
42	0
372	1
0	0
159	314
12	4031
0	0
0	0
189	4
0	0
8	125
3	0
1	0
0	0
0	0
94	0
10	16
885	1718
0	0
3	1
42	1
14	1
0	924
4	0
1	0
0	6
0	4
6	6966
2288	1
22	169
386	0
12	1059
7	158
4	0
2	0
8026	1
0	0
1425	1611
1777	2
25	0
101	0
163	3318
0	0
312	367
6	0
1	0
664	36
898	141
17	102
0	0
5	3097
0	874
0	0
473	1
45	123
0	0
66	454
53	447
36	314
1739	1
17	3
582	1
70	0
4668	316
4	0
2192	0
0	0
30	613
30	12
0	0
8	0
0	55
17	0
0	2
43260	20
0	1096
1007	0
447	1231
989	0
10	9
170	0
2	5
0	4237
71	810
5	627
352	1944
0	0
0	0
0	3
0	0
3	2245
0	0
0	405
33	0
682	706
0	0
0	0
137	976
36	2
52	0
32	0
2425	0
274	510
0	0
8	1193
2008	0
28	2453
332	0
850	1515
0	0
44573	16
109	5227
92	0
39	8
1	0
59	0
4	0
314	275
0	2
10	0
1	316
4940	2
3	2
0	160
2132	1
0	0
670	2
198	4151
7	3
105	36
38	224
34	37
10	0
205	371
7352	3
68	0
17	80
1286	0
1	0
2	0
80	0
5	0
0	161
7	0
4	0
32	0
13	59
61	147
695	31
0	0
31	0
0	208
110	3116
415	31
0	1177
27	1292
0	0
573	0
122	1504
16	837
811	0
3	21
69	0
23	0
188	0
448	0
850	3366
239	0
1023	569
0	755
4512	1
0	0
1	3
9	483
3	0
10	0
0	0
7	0
2	0
1	0
400	0
5	305
4	1707
383	0
0	0
84	0
0	0
629	0
625	822
56	0
0	541
0	1049
4	7
26	0
477	0
3447	2
2611	1
1271	0
245	4075
411	1785
214	176
59	0
0	0
2603	2
0	623
729	3
33	5
1205	986
1025	1
0	0
1	3
8	0
1	5060
1	9374
60	0
1	131
331	0
0	1955
3	29
37	1
2782	4
0	0
28	628
13	79
0	1258
0	370
0	0
0	106
51	304
3483	4812
2	145
3893	1
2318	5183
0	0
2	1
0	0
276	0
1	11
0	1
2	12
3	358
0	155
253	0
0	0
1864	2
8	0
5	108
3	1425
0	1897
12	115
76	2203
13	0
13	0
1	0
0	2
1	2
7	0
0	0
0	0
0	0
15	35
0	0
0	85
333	0
0	0
12	246
162	1103
61	0
94	137
0	0
2	0
1	1928
0	0
29	1695
28	46
0	0
0	0
378	0
20	14
0	0
124	0
144	314
0	0
131	30
0	30
71	572
2555	0
266	1300
141	20
389	0
1909	2
4	0
0	5090
0	0
714	4580
26	0
51	75
11	2172
1	0
1	63
31	12876
1661	0
54	1060
0	113
14	1001
0	694
31	1
0	80
0	0
220	3203
104	118
3253	0
5387	47385
865	1
13	0
527	0
0	0
0	0
0	0
42	145
213	0
1116	0
228	0
0	0
0	0
0	0
4	43
327	124
0	0
0	132
80	3433
763	544
0	0
0	2239
176	417
59	309
0	4780
0	2138
0	0
18	623
9	11
28	0
397	0
418	0
0	0
485	6828
0	0
35	0
25	10
5	0
0	0
488	693
0	0
755	0
132	310
87	0
54	0
3023	0
2919	1
25	0
0	793
2653	3
0	0
0	0
1656	0
63	133
12	0
0	0
121	0
0	1548
2022	2
509	0
169	286
2	0
3	0
0	0
0	401
0	0
1	1331
0	0
0	0
128	0
477	663
0	0
0	0
0	230
3	0
6	159
0	38
335	1560
326	12486
13	868
0	1312
6	1
0	3281
3018	46
0	2814
541	1
446	366
3	18
32	764
0	0
165	18
1	0
143	1691
3504	3
0	77
2831	1
0	0
12	0
11	700
417	1266
276	11
2	135
3	533
1	252
0	2400
0	0
12269	4
0	0
6	0
859	0
85	401
1	0
1323	0
3	0
0	0
2696	197
12	25
223	0
21	3
1	0
104	498
0	113
18	0
17	766
101	4041
7	0
28	880
4	1237
37	31
396	0
1	373
0	0
0	0
0	0
1	461
524	1223
0	0
141	664
294	3068
0	0
2	0
655	0
320	1385
70	4
383	4088
68	1781
8	0
104	0
505	1501
2749	999
229	0
0	0
0	0
3	1
4	1
0	0
2	405
32	1
23	378
3	771
143	1612
189	816
1803	2
4	1
111	0
0	0
0	0
164	223
67	0
14	11
215	169
15	529
25	1245
0	1330
0	0
0	0
1	0
311	1266
0	0
24	63
1117	63
2	544
438173	119
12	3038
0	1293
4	0
0	0
1009	1
2	0
374	260
4	183
99	3947
8	2454
0	1783
31	55
78	193
12	0
180	11923
6	502
0	246
11	251
2	11
0	7
34	0
249	0
65	0
0	8
842	0
4	0
2	0
0	0
25	0
0	0
46	256
0	70
0	0
14111	10
7189	7
1329	1
12	25
0	6
4	1
6862	5
469	2
207	1185
0	2397
15	4
8	539
14	76
3154	1
1015	155
5	420
546	10250
0	0
0	0
536	677
54	217
105	242
0	0
711	1
33	5
80	2182
44	0
346748	95
7	0
20	0
295	129
5	0
1	106
137	174
7	26
58	0
0	0
587	611
0	2
17	0
0	207
13	0
340	106
0	0
1892	1
116	108
81	0
49	0
835	2207
43	0
0	22
843	0
700	1164
9	2590
0	2
28	0
0	0
0	1
0	0
63	4532
1	18
1	0
3	632
214	534
6	0
0	4
370	6741
1	1
4	0
414	0
0	57
0	1234
89	0
1515	0
6	5
0	0
633	1644
3337	1
0	0
11	403
27	19
2	2
111	502
1945	0
8	426
7	842
0	0
1	3
52	559
0	0
6	331
859	1962
0	0
446	0
190	1121
1563	1306
0	88
24	606
1308	2
0	0
70	0
6	23
30	0
2	156
2	153
17	1
6	2
220	383
113	3041
190	297
5907	2
9	1047
1388	2
0	0
0	0
11721	6
287	1580
21	2395
439	644
396	3598
0	0
0	2231
63	2128
389	0
124	0
17	0
405	0
0	4180
0	0
131	0
2	6
49	5
0	19
0	9
9	1334
0	210
0	0
412	0
268	394
248	572
0	1381
30	314
621	0
0	8
11	4273
323	4675
445	0
0	0
718	0
900	6468
69	1224
930	1
14	0
0	5
0	33
0	0
0	32
21	1255
43	0
0	0
4	0
0	0
318	6
39	53
29	1
52	1
180	1741
45240	6
98	0
3042	4600
0	0
105	0
15	411
26	2
0	0
1133	3
190	354
7	16
7	0
94	300
115	183
3	3
2172	2
4	0
3016	783
6	214
62	421
262	236
4	5
4	955
281	22
0	309
114	5829
0	21
27	13184
0	0
81	42
0	0
2847	530
0	3155
0	0
55	1447
0	0
0	1
0	812
32	188
0	1039
43	0
0	2155
205	18
931	12
0	0
1359	0
0	1
6031	2
3278	1
0	0
0	0
2	26
495	0
239	163
2	0
0	0
180	0
7	864
6	242
4	2387
2093	4990
794	0
3	3379
0	0
65	0
3	1
0	1
0	0
0	0
0	0
231	1403
104	78
69	42
1465	0
383	2783
13	0
1	0
1920	8923
0	466
8	7
1	0
11	1583
19	0
1	68
12	0
251	0
0	0
51	310
34	151
127	0
6397	1
43	1400
124	0
178	0
1602	1
77	1570
0	0
0	0
0	0
1052	1
27	1461
27	531
269	0
127	1420
2	167
0	137
0	0
0	0
133	443
80	609
1868	0
538	0
11	0
153	1601
2939	0
142	332
21	340
65	2335
82	227
4	185
0	0
0	27
0	0
10	4
130	400
63	0
662	1
42	941
0	0
4429	1
0	0
0	0
6616	1
0	30
24	905
6134	1
1241	1
39	942
27	1
333	1222
0	0
93	128
107	0
689	0
0	24
19	139
0	28
758	761
1	0
0	0
3221	0
217	626
180	441
438	0
38	223
2364	3
1567	0
0	0
0	4418
9	50
0	2454
1075	0
847	0
562	0
34	0
756	1535
253	0
1	0
9716	51355
1	402
121	1315
2233	3
0	376
3225	3
1678	2
0	0
579	1
0	1169
0	2076
1006	3
233	1
5	2
251	1481
212	0
101	0
0	0
2	26
0	0
602	0
8	532
6640	0
2	484
1	2565
210	7189
96	2
30	0
2	0
0	125
0	407
388	0
45	0
1549	0
702	37
18	315
1148	0
1373	0
615	0
0	105
1	13
0	75
0	19
3339	5083
22	1
7	2897
0	0
1764	0
511	1
2	0
91	3279
0	254
13	0
275	2058
0	1996
13	232
0	0
1766	3
102	0
194	2
637	5
5	5
0	0
0	5
557	6927
118	524
85	57
20	168
22	110
2687	477
244	5
129	0
35	9892
6291	1
0	0
10	376
7	4
1	131
11	7
134	872
26	0
53	1328
55	19
0	19
16	1648
1007	346
370	2100
68	346
255	1
10	600
11	5
4	0
7	329
75	0
345	0
5	19
249	19
341	155
26	5
7589	9
204	0
473	0
140	451
181	9
28	158
9	1046
107	194
1364	1
0	0
0	284
67	99
36	203
221	1404
0	0
180	0
18	0
349	221
247	5712
0	0
0	0
9	0
46	29
9387	106
506	26
132	130
367	5
31	1133
617	0
49	774
0	0
89	416
59	327
628	2988
235	2104
1240	1
3	258
2431	1
1401	0
746	2156
710	802
211	0
1107	0
141	0
333	229
3	0
0	0
77	1285
3	1
875	1242
15	0
1732	3
0	1
0	0
18	324
97	453
0	480
149	225
475	0
10077	2
2	0
905	136
33	2981
431	704
243	303
447	1453
224	432
0	352
1635	0
296	501
1	50
0	0
479	451
1	0
24	0
12	9
1395	0
5	2
10	1
72	194
0	191
4	0
319	157
0	56
0	1703
0	0
14	53
1	0
23	0
471	545
5	0
0	30
45	0
339	1163
437	0
0	0
2790	1
209	2948
0	4
28	34
4	0
3	0
25	986
0	0
0	2497
4	3
13	9
847	0
3	0
6909	9
0	0
0	8
31	570
0	0
3	1
0	264
0	77
419	0
0	0
696	417
15	0
952	736
57	22
5	1174
0	541
177	119
4	0
3	0
32	472
0	63
1	767
279	1458
1257	312
34	261
168	771
18	1
10983	2
0	0
5	0
12	14
94	0
0	0
650	573
1	0
973	0
1	0
0	0
1431	1015
6	1
2	0
0	1673
3051	0
15	794
35	7
409	0
492	0
0	0
22	245
178	1097
4	1
9	0
1200	0
11	12
2146	747
1183	1
0	0
0	4
0	2
212	130
4	0
151	0
0	7301
0	5535
5	0
0	1
0	0
5	0
1364	1
3	0
88	207
2062	0
16	662
33	96
2	0
428	5764
27	1539
1	5
97	0
2955	1
159	56
57	172
330	234
975	2833
90	8
0	0
1952	2
21	0
16	2
0	0
661	16111
0	16110
6	0
4	0
214	2731
172	432
166	175
70	227
14	0
8	1161
0	0
12	18
511	0
35	514
0	0
0	0
6	0
149	0
17	28
123	1846
10	663
19	0
0	0
0	3549
146	14
194	14
345	22
11	1
705	0
55	0
78	2552
21	43
48	0
822	0
0	0
0	0
51	5270
738	0
5	0
52	4320
24	1
16	530
7	0
406	0
0	0
1566	1
131	461
3	0
22	1953
13	4
4	14
2	2
232	0
0	280
472	107
0	0
809	0
62	286
17	508
29	0
485	562
1	86
185	742
60	932
401	578
100	0
87	403
1	2
35	0
1010	0
3246	1
3	0
4	134
75	912
5	0
21	3286
625	0
157	2417
68	1263
0	0
0	0
0	7713
132	8
62	7
0	0
0	0
0	0
0	653
2074	1
142	2290
0	117
0	0
0	0
7	728
825	7
476	0
339	0
0	335
126	992
0	0
6	581
0	0
149	0
780	0
50	0
19	44
48	2272
64	0
0	0
153	0
0	0
3035	3
0	17
15	2
10	48
64	1
0	0
15	0
166	1444
647	3315
0	80
114	0
177	1648
2	4
4	3304
25	5
7	0
422	192
0	0
86	96
465	0
148	491
0	0
0	0
0	17
86	381
504	1
15	0
3548	0
4	342
1	7
3319	2
167	0
14	124
0	4116
0	0
0	0
383	575
0	0
196	2472
0	1
267	0
0	0
1	0
0	0
44	709
0	0
817	262
0	0
95	76
15	416
403	458
11	1
8	1
29955	11
501	3067
587	0
3	0
61	48
2	47
14	0
5	307
3	0
9	238
1631	5622
26	34
0	0
3	24
0	76
6	0
1	775
8	0
105	25
84	2311
0	0
263	286
156	652
1686	0
30	375
5	1
2	180
0	15379
220	492
19222	5
0	0
9	194
433	336
11	1
38	740
13	1
96	0
0	0
9338	18
224	11
92	4
3	0
15	74
1907	3
25	47
183	0
13	451
0	2306
0	0
568	696
365	2665
19	27
0	943
84	59
0	0
229	0
36	11
86	0
38	1272
1	213
0	0
744	0
34	955
0	145
0	0
45	584
322	741
453	504
278	389
0	0
293	122
639	1985
54	30
0	0
56	505
63	381
22	173
0	0
128	0
7154	9
440	6
102	210
82	0
0	0
3	0
0	558
4868	3
206	0
168	0
1402	0
3	0
64	0
506	1
39	0
5	0
0	0
660	0
0	0
63	0
0	6738
211	7482
4	70
2378	804
0	0
4922	1
0	856
3486	0
94	11006
0	0
1	11
5	0
1	0
37	3670
8	163
19	1
70	488
36	1076
26	71
0	600
67	2030
1584	1
206	0
11	2
943	1196
19	2061
0	36
812	3744
5	6
121	2985
8	14
403	1309
32	371
75	4
0	30
14	660
9	0
0	0
1315	6503
1	4
2	3547
0	0
2	56
1204	0
286	15
0	9
0	716
0	1
37	8
5	20
9	785
2	1170
1163	0
3	4865
0	0
1	0
0	117778
6	0
299	0
217	1023
4105	3
9	123
381	0
0	0
0	0
0	0
26	18
123	0
3632	2174
9	0
2	0
7	0
3	0
9	0
2149	3032
15563	8
1	0
97	26
169	1
45	0
1	427
182	512
260	0
102	13
9	246
38	44
0	44
1870	0
1	3151
15	250
53	726
435	0
2525	1851
47	0
286	0
0	0
881	118
197	140
0	0
1122	4
0	0
0	0
43	12
0	0
5587	46
11	7
202	0
38	94
523	0
3512	3997
2664	0
197	0
3	0
0	13
0	0
105	0
7	0
0	0
127	1735
3152	4
5	613
0	0
10	0
0	0
2	4
8	0
0	0
12	27
109	0
587	459
893	8985
0	892
50	7
113	0
44	1136
141	553
63	966
11	127
291	878
0	0
7	0
44	54
29	0
1	267
0	0
188	248
28	0
24	1
9	40
1586	3
0	5
18	0
0	0
923	0
431	3571
982	0
2140	2
0	0
0	0
805	0
6	0
4	165
441	1031
34	16
1	0
3	0
843	137
0	0
117	600
1255	1656
0	0
13	38
0	5
0	66
236	4
449	0
0	0
69	124
2442	90
0	2167
121	2939
59	638
28	3
135	103
13	0
0	0
149	0
5	2
0	102
345	0
162	0
1	0
0	19
0	0
7	91
68	0
40	742
183	0
59	0
210	0
0	1
0	569
0	0
15	2435
0	5
1	1536
443	1
25	14
10	14
0	0
0	0
24637	9
27	0
0	0
6	0
1060	0
3587	1
71	493
32	1
0	0
26	1
79	65
0	0
0	1310
358	413
64	1029
6	0
720	0
231	130
111	77
5	2
0	10
40	365
159	13
9	6
0	22297
8	6
610	0
3	0
1250	197
0	197
38	251
198	689
0	0
0	0
0	0
0	0
0	0
2693	1
0	0
198	1387
747	4808
3964	1
1071	478
1263	1
27	753
87	0
36	55
481	0
0	1
0	0
4	4884
42	0
111	7
564	766
1	0
5	4157
695	0
0	4032
98	1803
28	94
0	593
2000	0
0	0
5	0
274	1369
439	627
27	0
25	65
0	0
84	58
4074	0
25	0
3	1
1	0
3456	0
20	5
0	2003
0	0
0	0
562	83
185	0
1477	0
0	0
6	0
6	0
5941	1
56	708
0	0
11	201
0	0
315	770
0	0
59	0
0	0
2056	2849
1482	43
2	0
42	1297
795	0
0	0
128	0
4	70
0	0
0	0
0	0
1	0
0	0
0	1
74	278
1787	1
2734	920
15	961
503	10
516	10
92	17
1	0
223	0
98	2
1	197
0	5519
1	1393
5221	2
3777	4
4662	2
55	0
120	606
0	0
3954	1784
0	1680
390	0
0	0
11	0
307	53
135	81
0	0
0	0
136	1007
2905	1
31	4
0	4
4818	0
105	65
0	0
335	27
0	0
0	0
0	2237
9	183
142	47
2	0
0	0
3	10
0	666
5	786
16	82
1	0
0	0
0	24
109	24
0	0
653	2220
1265	0
0	0
10	5
8	292
1	0
116	0
22	4881
3	737
5114	0
11	0
0	0
1121	1376
80	0
16	0
106	0
331	1418
11	0
523	749
0	0
45	1
1	68
2332	70
0	0
1062	0
16	0
428	2124
0	0
3	0
436	2241
1121	865
4	0
1066	0
0	1
6465	1
26	0
0	0
1	0
0	0
129	1096
20	10
686	2656
29	756
0	1806
7025	0
1	1238
78	1440
0	0
1	0
591	0
0	0
245	19811
110	0
11	1615
0	420
56	0
0	21
331	0
614	648
1986	0
433	0
71	97
10520	2
211	0
24	1
5	1
252	126
19	229
20	1
0	0
132	244
1960	0
149	2164
330	0
224	0
3896	3
1	35
262	731
46	471
2	2439
1154	104
28	23
0	474
394	0
0	0
2482	2
625	2353
24	951
8	28
2251	0
1	1
0	180
6	1
0	381
509	1
319	0
75	3196
0	0
51	475
74	298
40	566
0	2246
1540	0
0	39
0	0
800	4329
0	3075
4	27
21	2
13	1
27	82
42	8
3	1
183	0
1830	2
41	3094
163	1253
50	591
0	0
66	495
12	0
2	0
540	0
75	721
129	0
36	39
14	116
0	135
49	1327
5	2
4	1617
0	0
59	0
219	4003
3887	0
0	0
6	1
10	28
0	794
11	0
34	1
58	14
578	0
15	0
2947	1
120	0
13	4
501	676
2361	1
0	0
3	161
5112	5
23	1
0	23
0	0
83	97
4	40
90	2839
2516	2
3072	0
98	185
7	318
131	137
6	0
4	41
0	509
660	33
207	0
85	0
8	162
40	1
0	0
157	307
278	0
1	1136
22	98
12	20
58	4
205	87
0	0
0	68
0	0
8	15
15	15
191	587
0	859
0	0
154	352
557	2267
724	585
1	0
284	205
10	108
1	0
2	864
807	0
1597	0
2797	1
0	3
162	458
91	469
3	74
0	0
241	705
46	4
69	445
1055	1
3	430
824	0
0	1
647	947
1968	1284
53	6
1	0
156	0
452	1156
147	45
329	0
427	0
50	0
0	0
334	1
915	0
0	0
0	0
1031	0
8	0
7	34
2567	2
10	0
35	956
370	0
6	0
89	539
1433	189
0	0
894	4873
1600	0
0	0
31	408
52	26
20	489
62	0
181	3079
20	45
253	0
42	666
0	1
0	0
7	10
0	420
1047	1533
6112	1
65	3177
1457	723
4	0
83	0
0	0
4	9
0	0
442	0
213	160
7	0
333	1033
0	0
955	1279
6	2
0	0
0	49
179	1
5427	2310
1	4
0	16
7	0
0	0
52	0
0	17
36	1
0	11
2	0
6	0
37	225
291	391
0	0
0	0
0	0
798	1297
0	0
0	0
445	0
148	1215
918	0
5	1
23	0
1716	1
0	0
0	0
6	0
1200	0
3	0
1	0
0	0
57	0
12	205
756	1686
136	1046
6	0
47	435
2	0
40	76
312	0
122	59
514	311
27	1414
3404	0
3521	1
0	3511
417	1610
0	0
0	0
10	1422
136	3728
192	1611
4	0
0	0
0	0
0	20
116	10
886	433
56	318
0	8
2152	2
77	1557
245	204
0	110
4	0
0	0
1087	0
1186	3845
841	4708
0	0
6	3
1173	2506
1489	2316
17	561
9	0
546	28
13	389
18	4
206	726
390	53
4	25
15	0
113	11
232	11
2503	2
1309	53
1030	3
766	0
0	1738
1	0
85	87
0	0
6	0
0	0
2488	0
0	6
0	0
3559	0
436	3293
3	356
95	197
59	529
383	144
0	283
0	0
246	40
0	729
5	2431
604	361
56	315
1	0
5258	0
366	20
0	431
362	209
1	6
20	3533
40	4
84	4
1351	0
158	308
581	0
1392	1159
0	0
921	945
50	2812
6	56
6	70
25	4
0	216
181	0
5081	1
24	0
0	7208
858	0
687	0
71186	15
725	2479
0	0
254	2539
0	0
35	31
437	676
185	1356
47	465
0	0
314	765
3	4
0	16
0	0
153	5147
0	0
0	0
9	159
100	0
0	0
13810	14551
685	0
3	4
15	0
53	0
4	111
4084	54
1	250
0	0
0	0
32	866
0	0
55	166
526	0
4	12
18	1
92	516
195	2837
547	1172
3	170
0	1120
7	0
16	137
0	7
0	7782
130	114
868	186
0	0
1	0
48	674
169	0
0	0
0	0
36	440
81	56
0	0
0	0
26	302
0	1167
0	0
4	3852
32	388
772	30
498	33
82	63
33	3647
871	7138
4	0
11	0
0	5
1	0
171	1636
0	0
25	4
0	0
1	1
0	13835
1156	1
0	0
429	304
2	0
22	86
202	0
329	0
0	0
4	1
399	892
14	0
281	0
149	57
46	5039
0	0
0	306
1	3320
25	2
0	0
0	0
0	1
556	671
6	0
1346	454
0	0
290	1247
0	0
2	5177
4	0
5	0
1058	5306
551	10132
180	0
8573	3
1	0
0	2121
2383	1
60	156
264	14
3	0
0	0
26	0
73	312
26	0
128	203
1033	0
165	1827
94	198
1	0
316	1237
106	152
372	185
53	0
8	6
11	139
5	68
5	0
0	5709
2299	3244
3	64
0	16664
4	12
0	0
291	0
11	0
10	0
331	0
920	0
0	7
0	105
383	0
84	1365
43	0
0	427
0	187
258	399
10	0
121	468
303	915
59	1119
0	0
3204	17
2	0
0	14
57	748
3	0
56	0
0	0
150	1053
386	0
102	0
0	0
3	0
905	0
1518	0
818	0
5	26
1	1231
1074	0
1	17
701	0
0	0
27	1891
0	0
0	0
2	0
0	0
0	0
37	309
0	0
6	0
155	0
1560	1
0	0
0	222
161	0
14	0
753	0
5	0
1	29
6	0
276	0
110	0
20	1006
163	41
544	40
253	1260
126	2679
0	2
1480	0
168	1
136	0
87	0
0	0
269	0
0	0
0	2109
17	1
0	1788
39139	30
45	23
21	0
316	0
852	2
117	126
0	0
0	0
175	831
0	0
10	738
1278	738
0	0
0	0
0	0
1745	2
3	0
2	657
0	0
91	698
21	1228
0	0
10	472
0	0
1417	9330
498	1
192	575
229	0
18	447
26	15
0	0
0	0
339	16
361	199
414	0
1	6
0	0
25	63
677	1
1644	1
0	0
0	0
137	385
292	0
1	0
0	1
11	0
4	11227
0	0
1872	4
59	4
98	553
0	0
2666	1
885	1
132	0
0	0
728	0
2	1046
10	0
35	1
2	0
20	544
0	377
0	0
604	0
300	6820
0	0
48	385
0	0
0	0
11	174
11	1
1	28
235	0
2835	0
15	139
201	824
0	0
0	0
19	0
0	1046
49	0
10	638
908	1153
812	985
2	0
0	0
0	0
772	5543
7	45
109	822
2389	1
0	0
0	0
384	280
0	0
0	238
10	219
126	14
2884	0
2195	2
0	3776
0	0
1	2
56	0
222	0
171	335
2	12
294	0
0	0
76	1643
25	1
23	1
19	42
18	15
38	0
155	0
313	30
0	0
341	2412
172	5832
9	256
93	1
79	6
0	4894
0	0
164	0
42	0
1	0
71	1689
831	0
3	0
2	0
10	0
449	0
68	5
16	2
0	822
2	3777
5	0
470	0
66	5360
2436	0
0	0
34	311
218	476
4	0
183	1
851	26
227	397
4	28
198	135
92	327
136	18
610	379
1706	2
9	2589
10	294
0	0
558	6650
6338	5
163	1694
96	0
187	471
48	312
61	0
74	0
364	24
0	2921
0	0
4	34
79	364
19	222
28	237
0	0
9	1795
50	525
0	0
10	0
0	0
22	0
110	257
72	5619
99	557
15	0
0	760
0	0
16	265
499	286
84	103
0	1
1	0
44	2151
295	0
155	2441
162	63
3	1121
0	0
3	26
793	0
0	1453
604	0
2	0
10	0
187	120
3718	2
8	343
0	0
0	0
8	0
1056	0
96	2628
63	183
1	1189
50	0
14	298
1	8
0	0
314	3
4	0
0	0
5	275
0	0
0	0
3	48
0	358
5205	3
978	0
0	0
69	1063
1103	2028
3	0
0	814
0	97
774	0
6366	0
0	0
0	0
6	20
134	0
52	146
15	9
1	0
0	0
2533	5305
18	8
0	0
1	1800
254	24
22989	7
0	1
0	1
13	4
183	0
1484	0
0	0
6	23
177	509
483	462
112	351
49	1212
62	43
0	0
0	719
140	0
656	1159
3	0
0	11060
3543	5
4	1
0	0
131	0
9	681
0	415
5831	3
5	0
2	32
0	1
0	0
0	0
0	0
0	0
41	89
143	0
8	3749
110	11005
0	0
22	1
23	0
3	0
0	440
1171	1
292	0
3623	208
0	0
0	253
0	2
6140	1
182	1308
16	0
713	0
18	0
58	0
0	0
0	44
0	0
126	5
59	4
0	0
88	677
8	260
46	0
0	0
127	1548
0	44
35	1981
14	7
22	36
17	72
0	0
707	804
1	0
13	467
656	163
0	6
151	237
