UniqueCount	AmbigCount
0	208
3	0
25	116
4	32
0	10
89	260
1	0
15	68
0	0
6	1
6	0
0	52
19	1
3	1
8	1
1	2
4	16
4	2
0	0
0	0
6	4
7	4
0	0
0	0
6	2
0	0
0	356
4	0
2	3
90	2
0	0
60	0
0	0
0	0
27	46
223	21
1	102
0	1
0	0
4	9
9	8
3	48
72	15
2	5
334	7
1	34
33	34
69	188
3	70
0	32
0	40
0	30
0	9
1	0
314	39
1	0
0	0
145	1
5	1
2	1
0	283
8	0
1	0
5	77
1	0
360	5
0	143
10	61
5	2
37	1
0	2
13	46
3	0
0	0
0	0
173	3
321	2
6	0
4	278
0	2
0	157
79	1483
0	0
0	0
0	0
28	0
0	0
0	0
84	2645
426	32
8	20
0	82
213	3
7	3
166	213
0	1
0	0
0	27
0	1
11	2
8	383
82	64
388	2016
20	500
16	106
30	9
0	1
1	1
33	64
8	0
1	93
1	240
1	1
0	1
0	0
100	10
0	0
131	1
167	4
0	0
1	198
0	0
0	0
206	142
0	0
28	15
250	3
1	275
0	107
0	0
4	57
0	172
1	0
4	0
157	4
2	3
9	0
1	3
81	0
2	0
0	0
0	1
15	75
24	0
15	0
20	141
10	240
1	50
0	0
0	64
0	5
0	0
43	3
1	145
1	0
30	40
1	0
38	818
83	14
1	0
2	57
4	30
3	16
2	2
283	5
0	1
60	1
0	82
0	0
11	380
0	0
0	0
0	1
0	108
1	0
15	56
0	7
249	4
0	0
0	35
0	0
20	29
0	652
0	0
0	0
0	1
0	10
0	142
1	1
1	32
5	0
2	112
0	165
0	0
0	1
1	0
18	407
0	1
306	1483
0	0
0	6
139	3
3	0
133	49
29	0
7878	117
14	173
1	22
0	47
0	0
0	235
0	1
5	0
4	1
1	6
0	0
0	0
0	0
24	0
3	110
1	52
3	0
0	72
0	90
10	2
4	0
0	254
2	0
20	229
0	0
5	91
15	112
15	71
5	80
39	1929
0	0
0	0
1	2
15	19
0	0
141	3
2	23
1	6
0	15
9	26
0	2
0	7
0	0
2	5
2	0
0	53
0	4
2	0
9	110
27	0
214	177
5	10
6	9
0	5
12	50
8	156
91	109
1	1
0	0
0	0
0	0
159	2
0	63
0	16
0	0
18	70
1	0
0	35
0	0
8	45
5	28
0	24
34	162
379	7
0	0
0	44
13	2
38	0
102	3
7	0
3	2
0	0
10	0
0	0
3	169
1158	14
1	0
0	7
3	316
0	0
6	20
1	17
0	0
0	92
2	0
24	0
0	1
66	1
0	0
25	439
1	105
7	103
8	2
14	0
0	5
73	43
33	5
1	9
7	0
28	1662
0	29
1	1
4	14
23	0
23	26
0	0
0	0
0	2
0	0
0	0
3	0
0	0
2	77
0	0
40	2
3	52
2	2227
2	0
3	35
0	53
5	45
84	6
0	0
54	256
8	54
0	4
0	0
1	2
4	33
0	0
0	45
0	5
94	165
0	232
10	1
8	19
113	2
12	52
9	64
0	0
0	0
180	39
1	459
27	94
2	0
4	0
1	0
24	244
1	0
2	0
6	83
6	0
0	38
4	0
18	169
55	82
1	0
2	0
0	14
0	0
2	0
15	149
11	1
32	1
1	20
0	2
0	1
5	0
18	9
0	0
2	5
43	122
0	0
20	113
17	40
0	0
0	23
2	0
0	0
0	0
0	0
0	2
6	10
22	0
4	0
86	115
7	2
155	1
28	0
0	15
1186	17
27	1
297	7
204	3
24	5
0	3
6	21
58	8
0	52
0	94
39	26
19	13
6	8
0	23
0	3
9	21
0	23
5	0
16	121
0	0
30	0
1	0
10	67
0	0
70	22
0	0
0	0
5	267
0	0
59	71
30	1
0	0
0	0
0	0
44	0
0	0
18	149
0	104
20	0
1	0
36	249
5	7
0	1
1	0
14	166
21	0
0	0
7	0
15	353
13	0
118	12
0	1
0	0
27	0
3	0
18	1
304	974
3	10
236	6
116	2
0	7
0	679
29	0
1	0
58	130
0	2
2	2
7	2
0	0
52	5
0	1
2	0
195	3
0	50
0	1
32	1
5	0
15	0
50	107
0	63
3	0
0	41
0	0
118	1
0	0
1	0
0	0
88	269
57	109
0	0
2	12
317	5
0	0
0	483
3	2
119	34
0	0
1	104
0	0
0	0
8	0
4	0
152	0
72	974
0	65
3	79
63	1
3	24
0	83
0	0
5	6
4	22
0	0
1	0
0	45
0	3
2	187
115	4
0	0
0	85
0	108
3	0
42	1
87	251
0	4
1	0
0	0
1	83
62	1
1	59
0	0
19	8
0	0
0	0
1	0
1	0
12	0
13	113
0	1
0	10
0	7
16	1
0	0
0	0
0	14
1136	30
0	76
0	1
3	41
11	32
10	185
10	116
144	2
4	268
0	0
1	0
0	74
31	0
189	212
24	233
1	0
0	0
71	1
0	0
0	47
0	0
1	43
0	0
10	75
1	4
0	0
0	0
0	158
1	1
55	27
0	27
20	0
0	0
369	142
134	2
23	2
0	0
0	0
0	1
95	17
0	30
2	0
27	1
18	14
18	67
2	0
7	113
30	96
29	10
0	1
0	2
1	1
0	0
0	0
18	40
2	0
0	46
0	1
6	13
21	70
15	0
0	0
0	0
66	1
21	495
6	0
3	0
0	0
0	0
2	1
0	0
0	0
48	57
2	2
0	0
0	50
0	0
1	1319
5	2
3	0
0	0
0	56
0	0
5	0
14	2
95	3
0	0
0	0
5	12
0	0
0	0
35	0
0	0
1	0
71	29
48	647
3	0
0	0
0	149
0	0
141	0
0	0
42	0
1	45
3	1
1	31
377	5
22	0
0	51
0	0
472	6
410	460
1	66
53	42
0	66
6	77
0	0
1	243
0	26
5	182
11	57
0	2
5	89
0	90
0	0
0	0
0	81
0	3
34	240
4	19
4	28
18	60
3	0
1	1
1	0
0	0
16	0
28	0
2	22
8	103
16	0
22	190
0	0
59	2
4	89
46	1
0	0
137	0
4	4
2	0
199	0
39	0
0	0
0	1
115	160
6	3
6	0
12	1
1	1
0	0
37	46
24	7
18	2
295	52
0	0
2	8
132	2
2	1
223	3
4	73
0	0
4	238
1	1
5	316
12	42
0	0
8	0
4	24
10	793
0	96
1	0
3	1
10	17
3	21
1	0
1	0
0	136
0	0
58	0
0	0
0	0
1	102
2	0
63	290
181	1
8	2
9	513
0	4
0	0
0	0
0	0
5	0
3	0
0	97
0	1
1	1
12	392
31	24
25	128
1	19
15	1
5	1
0	0
0	0
172	1
0	2
5	0
2	7
0	0
12	0
0	310
0	0
3	0
0	0
0	259
193	3
3	0
10	0
22	22
5	4
10	24
291	288
0	0
5	0
120	1
0	0
30	1
3	0
1	0
3	3
18	133
347	4
2	0
0	0
0	21
10	44
0	61
92	0
0	0
0	28
0	2
2	0
31	106
3	22
0	0
2	32
0	2
0	1
0	0
534	1226
12	122
72	62
9	46
0	82
0	49
10	0
6	385
8	0
9	23
0	69
229	85
3	0
36	166
0	2
35	0
3	77
0	0
0	0
190	868
0	0
17	104
68	1
55	0
9	0
0	29
6	69
49	0
7	84
4	0
7	76
0	160
3	0
0	0
43	40
3	7
2	1
4	0
0	6
0	0
3	161
1486	29
4	210
8	122
1	59
15	2
43	159
0	1
2	27
16	1
3	1
0	0
0	114
0	0
0	87
75	267
0	113
22	2
0	24
0	65
4	94
6	62
1	0
0	0
0	0
39	238
0	120
85	3
41	0
13	249
3	0
0	0
0	0
1	145
0	1
7	39
0	251
0	0
0	4
0	0
5	76
226	3
0	0
0	0
137	0
13	1
19	4
5	124
119	2
143	2
0	0
5	157
0	0
1	0
0	0
255	546
22	24
0	0
12	0
74	2
14	62
0	0
20	26
0	0
0	8
2	36
0	0
4	269
1	2
104	1
0	0
0	0
53	313
1	56
0	0
0	0
0	0
6	41
0	0
9	117
4	0
2	19
0	1
2	0
4	0
1	0
5	268
0	0
31	0
50	10
0	0
2	22
9	0
109	39
1	2
416	2
109	2
0	0
0	0
2	1
0	0
0	0
0	30
17	154
4	60
24	55
7	31
3	12
7	10
1	65
11	11
0	1
18	91
0	0
15	10
0	0
0	15
21	155
0	17
3	291
0	38
0	1
0	0
0	2
0	0
5	72
14	0
1	12
11	159
0	0
0	75
16	171
1	4
0	1
96	1
1	5
232	3
38	302
0	0
901	17
165	2
14	64
104	148
8	0
1	53
2	67
0	35
1	47
0	0
13	52
4	0
154	0
17	281
0	0
19	0
1	0
0	630
2	61
2	0
24	141
0	0
19	2
431	3
11	62
0	4
2	10
2	90
8	72
1	0
318	2
0	0
2	4
0	0
0	0
0	0
42	22
15	22
4610	70
1	0
0	0
5	79
11	0
115	2
0	0
3	0
47	2
2	0
0	0
0	1
2	27
7	4
0	36
2	66
0	0
38	2
0	0
1	0
1	0
0	0
234	1107
56	0
201	459
1	2
39	2
23	5
58	0
21	0
12	155
1	0
0	0
0	0
0	0
1	1
14	42
10	39
5	106
0	11
0	0
2	0
27	15
1	111
0	0
29	50
0	26
19	24
12	21
94	2
191	6
9	0
0	261
6	51
3	0
3	0
8	39
56	31
0	27
0	2
7	132
54	1
0	0
178	124
0	0
3	3
2	117
86	39
102	1
0	227
4	0
1	0
1	0
113	52
267	75
12	586
8	1
7	13
35	1
3	34
0	34
0	5
0	0
0	0
29	115
116	2
0	0
0	0
0	0
26	0
15	0
169	24
258	172
195	3
0	134
4	7
0	0
5	0
0	65
4	0
0	14
5	0
0	0
4	0
1	0
0	0
0	175
0	0
13	82
1	0
9	0
9	65
0	0
26	1
59	0
27	2
65	38
641	4
67	0
66	37
38	0
0	104
0	0
0	0
18	0
0	0
1	0
0	644
22	0
139	1
5	0
3	3
12	4
4859	77
11	203
9	817
4	22
1	2
3	40
34	0
0	86
2	4
0	52
6	98
0	66
2	0
0	0
2	116
3	112
0	155
0	243
5	0
8	6
1	0
2	0
0	0
1	5
6	3
353	5
14	0
1	0
16	24
0	1
4	16
7	19
18	1
0	1
17	164
28	0
0	46
1	30
0	0
17	123
29	320
0	1
21	27
46	1
7	63
102	0
13	28
1	0
58	3
0	1
82	1
7	31
0	0
0	0
1	126
71	41
1	2
19	11
8	15
4	0
0	39
63	0
0	32
8	0
6	12
1	2
2	0
39	36
72	31
0	3
1	2
22	18
7	59
7	70
2	1
0	0
54	0
0	81
0	0
2	214
69	146
1	16
493	7
0	0
0	0
0	0
0	958
0	2
2	65
92	0
0	0
218	26
0	397
37	54
0	1
158	4
26	30
0	0
204	322
0	25
5	57
2	54
2	0
6	6
0	1
0	0
0	0
3	0
0	53
203	4
7	42
174	176
0	2
2	15
23	63
0	25
111	1
132	5
0	168
8	1
0	1
0	0
0	0
3	4
3	215
22	0
16	42
1	16
16	1
1	65
262	2
72	37
0	0
1	18
0	2
11	11
0	1
4	1
0	0
0	3
7	0
19	184
0	0
108	1
0	33
8	51
0	0
72	109
6	33
8	331
0	0
4	0
1041	15
0	0
0	285
0	0
47	1
390	4
0	0
0	0
37	495
0	0
19	32
8	547
14	2
4	0
0	0
3	33
0	69
663	8
0	2
0	15
0	0
0	0
22	30
7	59
10	86
0	48
0	0
17	1
12	1
5	46
0	71
3	88
28	1
110	1
0	0
0	0
0	0
78	1
0	0
0	0
0	0
23	0
1	0
0	1
5	37
0	2
2	82
1	0
0	2
11	35
188	1
20	0
3	0
0	614
1	172
23	10
12	0
14	0
77	0
21	171
0	51
0	0
11	18
0	0
0	27
107	1259
0	0
0	47
1	4
298	319
4	7
0	0
102	43
0	0
3	0
10	10
17	33
6	120
0	8
5	34
0	0
0	0
0	0
6	47
5	10
185	1
10	0
0	2
29	29
99	12
107	3
218	209
5	208
3	2
19	16
3	1
1	0
0	0
0	54
47	0
0	99
4	0
19	0
0	0
1	0
4	124
320	89
0	124
0	1
1	0
0	0
271	6
0	0
78	186
54	1
5	22
79	1
14	0
64	2
0	0
5	16
1	21
0	58
0	0
0	52
0	0
145	3
39	0
0	0
0	78
0	15
0	186
2	0
0	87
29	0
17	16
8	0
28	48
0	0
1	110
2	0
159	5
20	46
3	43
13	0
3	0
12	112
630	7
0	1
0	0
4	2
8	14
0	207
3	120
79	101
3	0
8	1065
78	8
0	0
174	2
0	0
13	0
2	0
1	0
0	18
0	0
51	419
0	23
0	0
107	3
0	0
0	72
0	0
0	0
415	75
2	0
42	126
6	41
20	1
0	0
32	112
45	81
2	3
0	3
0	0
4	0
0	0
24	22
89	1
43	1
0	0
0	72
0	0
0	379
85	21
0	0
275	3
0	0
6	43
4	49
12	93
0	0
0	26
9	70
0	64
137	188
0	111
2	50
4	49
0	0
33	50
11	52
0	0
0	1
0	165
0	1
92	109
0	0
60	171
125	137
0	14
35	32
0	59
18	0
23	0
21	30
32	0
0	1
13	14
0	54
0	23
1	9
7	98
0	0
0	0
1	0
0	0
223	0
14	8
0	0
0	0
167	2
0	0
54	0
1	28
1	14
0	66
0	29
0	0
0	660
0	0
4	10
5	0
0	17
16	3
0	65
1	0
0	0
12	47
0	101
0	0
2	85
10	271
4	124
214	0
2	78
7	12
17	152
0	0
488	2
9	313
51	96
0	0
0	0
3	81
0	0
0	3
0	26
1	1
0	0
25	0
27	0
5	3
0	0
1	23
4	0
0	0
0	535
0	93
0	0
8	105
0	0
0	897
43	2
14	1
0	2
4	2
6	57
265	4
1	0
15	87
0	2
43	241
58	5
30	0
0	0
0	154
9	39
8	202
0	0
1721	28
0	0
0	6
0	0
1	45
22	0
0	0
83	0
0	14
23	26
166	3
4	1
31	8
0	0
0	0
154	1
152	75
0	0
321	8
1	0
193	11
15	0
1	0
8	0
0	141
3	268
0	0
152	3
23	79
0	194
29	45
3	62
1223	21
0	6
0	15
0	0
0	49
21	999
113	163
3596	51
22	36
0	14
36	370
32	0
0	138
0	318
0	520
1	14
0	12
12	158
0	0
1	0
0	0
74	0
8	1
91	100
0	0
24	103
9	0
1	50
0	74
8	4
145	4
4	0
8	879
0	23
153	2
0	0
3	0
2	0
39	35
0	35
0	0
0	0
0	487
18	21
0	1
3	14
36	9
2	58
0	1
0	0
0	0
2	6
15	295
3	1
0	34
0	41
0	0
0	89
21	36
0	2
4	186
20	1
16	108
86	0
0	0
40	375
6	18
13	98
9	18
232	3
0	19
0	4
4	0
0	0
0	0
0	0
0	0
1	67
0	1
3	95
0	1
7	58
33	1
1	0
0	4
113	120
0	0
164	2
25	16
0	4
0	0
0	1
6	42
15	0
83	232
2	0
195	5
18	426
128	4
2	26
0	0
171	16
14	1
137	0
0	16
26	18
9	0
6	0
5178	89
0	0
0	2
3	8
39	1
7	0
1	132
0	0
26	30
403	355
104	4
905	16
0	0
31	189
0	0
0	0
0	0
124	4
1	2
7	109
0	0
3	26
4	94
119	6
0	0
4	0
63	2
6	1
81	1
5	0
1	0
0	0
39	0
15	5
112	188
6	15
110	1
0	0
337	71
19	91
8	28
299	1
1	1
13	0
148	118
55	160
10	5
12	27
0	2
12	39
40	0
31	0
0	0
0	0
1	2
0	0
0	0
0	0
218	3
0	2
16	0
6	155
0	0
1	38
3	2
0	0
13	0
58	112
6	4
53	245
3	0
42	0
66	0
0	0
0	0
1	217
0	0
63	114
0	4
1	1
3	0
203	6
6	11
0	109
10	48
0	34
71	0
1	0
0	10
35	0
22	12
0	0
2	4
2	11
0	1
1	1
22	19
0	35
0	0
8	139
3	3
15	159
114	1
0	0
24	0
113	0
16	1
1	0
0	0
33	219
1	9
43	49
22	0
4	4
35	4
0	21
0	0
0	0
0	0
0	0
59	390
2	2
0	0
0	0
5	0
2	10
0	18
704	16
0	0
0	0
9	99
27	35
2	94
5	46
5	24
9	9
0	0
0	0
3	65
26	40
72	2
0	56
61	1
31	57
0	3
1	202
1	35
0	1
3	0
142	2
237	1
11	0
0	125
2	203
1	0
0	0
1	0
41	116
254	8
9	153
0	0
6	0
4	0
27	0
147	2
0	0
0	186
0	7
52	0
3	22
1	0
31	432
0	0
66	185
3	19
2	30
7	65
0	0
319	4
5	0
0	6
0	1
2	3
0	0
0	260
13	60
0	64
35	0
108	0
88	186
0	0
1	0
0	0
6	5
0	6
0	92
8	38
6	214
0	194
1	54
43	0
352	7
0	0
0	5
6	0
168	3
9	26
0	19
3	40
0	0
0	0
25	155
1	0
0	0
5	0
289	12
139	2
0	0
4	58
2	41
0	0
23	0
13	3
0	0
135	4
1	0
3	89
0	137
34	0
2	42
3	0
6	10
0	88
0	0
0	26
66	15
0	409
10	17
193	4
0	21
0	0
6	87
0	0
5	48
1	1
2	74
0	0
5	0
3	0
0	158
11	25
4	457
61	22
17	269
18	38
0	13
49	1
5	15
128	4
0	0
0	66
0	0
0	0
0	0
2	2
19	21
43	0
0	32
0	253
240	2
421	9
26	1453
0	0
20	22
44	0
30	45
1	1
9	2
0	11
1	0
0	138
0	29
29	2
1	0
0	1
3	1
3	5
128	5
8	80
18	1
9	129
82	0
4	0
3	0
0	6
0	0
35	0
7	4
11	14
0	0
153	2
80	1
0	92
0	0
91	0
0	0
16	225
0	15
5	0
0	64
0	0
1	2
1	98
0	0
9	0
1	0
93	16
2	9
21	1
59	0
0	0
34	232
0	0
232	5
0	1
0	0
0	135
89	1
4	48
395	11
190	2
28	3
27	25
0	114
0	78
70	3
0	0
0	0
12	180
0	0
4	2
0	0
1	0
71	57
5	34
2	2
0	0
145	160
1	78
1	241
0	328
8	38
5	0
6	0
162	4
3	62
110	2
0	0
0	233
30	30
2	0
286	6
5	183
5	93
0	0
95	160
3	1
0	4
12	33
0	1
0	0
560	10
0	4
1	0
29	0
0	0
146	4
1	0
0	0
24	127
5	23
0	0
0	0
4	714
28	0
33	125
0	0
0	0
0	0
18	40
6	10
2	0
0	6
17	378
11	183
1	0
0	35
1	0
1	0
0	0
2	169
4	84
17	0
14	112
96	1
0	0
49	19
16	57
2	157
0	0
2	1
23	0
6	123
57	2
76	3
0	0
7	88
64	53
7	10
402	4
0	0
9	29
88	606
0	0
0	0
0	29
0	278
0	0
0	0
92	0
0	280
0	1
28	28
54	56
47	41
48	37
2	0
23	2
1	288
0	56
7	20
25	177
1	0
0	0
0	0
2	0
13	63
37	35
0	2
124	0
0	20
0	0
0	28
145	5
14	0
33	27
29	1
6	75
21	0
10	76
15	686
0	0
94	122
6	127
3	0
24	82
2	0
5	37
10	0
7	0
128	1
2	0
0	2
1	3
9	96
0	20
0	0
87	1
0	0
152	1
0	0
0	0
2	33
0	0
8	0
0	12
6	0
20	21
0	0
3	13
8	221
42	1
0	113
0	0
0	3
62	1
62	199
22	19
0	0
72	7
0	0
85	3
51	1
29	1
74	0
8	0
117	0
1	0
7	106
16	1795
209	4
45	1
0	145
3	0
2	1
20	9
0	0
0	8
0	100
10	14
3	0
11	0
0	4
1	22
0	6
0	17
2	23
3	33
0	167
20	50
60	39
0	0
0	0
20	0
0	127
1	1
0	0
0	17
15	44
29	58
2	24
132	1
29	1323
98	1506
58	2
17	0
0	0
91	0
67	0
250	2
119	115
7	12
2	71
28	2
0	0
0	7
0	47
30	0
168	990
2	217
14	40
0	91
10	0
0	64
146	0
8	0
223	7
42	419
65	0
477	7
8	14
94	2
0	69
3	0
11	0
0	2
42	0
0	0
3	6
0	0
2	4
13	8
0	0
0	371
0	0
273	2
0	23
0	0
0	85
0	0
60	47
198	499
26	123
28	0
3	5
0	0
0	22
6	80
0	0
0	11
1	1
33	20
4	14
3	15
0	0
1	96
0	17
4	2
2	7
0	0
0	0
0	1
0	0
0	1
0	0
219	94
0	0
97	1
0	1
1	24
139	2
7	1
1	0
1	43
16	37
3	0
0	35
0	0
48	1
6	0
0	5
0	0
0	0
7	54
210	1
0	0
0	0
0	0
0	1
9	292
62	3
0	4
0	4
0	1
0	0
0	0
0	13
0	0
17	35
0	9
1	0
29	1
0	0
15	0
1	141
2	1
2	9
6	10
1	186
4	35
20	30
5	0
0	0
64	0
10	48
3	0
1	0
0	0
1	0
50	6
9	143
22	290
0	0
59	118
0	0
1	0
7	25
4	1
0	0
0	0
0	10
58	12
6	0
0	6
0	7
0	1
19	52
0	0
0	8
11	7
4	0
1	63
0	0
3	15
1	42
42	87
0	6
16	187
20	98
18	13
0	0
0	0
0	0
0	0
0	0
149	0
0	0
0	0
1	3
0	101
0	0
4	0
32	108
0	169
83	5
1	0
7	2
7	531
4	14
0	0
5	0
0	92
3	0
43	48
1	51
5	0
2	64
0	0
0	0
108	1
0	273
21	220
3	2
0	1
0	0
2	27
0	0
0	0
0	0
0	0
0	0
0	0
47	114
0	277
1	4
10	563
0	0
0	0
0	209
0	1
8	181
0	9
67	0
13	50
175	7
1	15
26	0
0	3
1	0
9	1
0	129
27	0
289	11
0	0
4	27
12	0
2	0
0	56
0	1
0	0
1	1
4	2
0	0
1	0
0	3
0	0
30	0
34	1
0	1
0	160
11	0
26	27
0	0
109	126
876	8
22	279
1	25
51	0
0	30
80	167
170	940
0	1
0	0
687	6
8	0
50	0
9	741
0	3
806	16
7	91
0	0
16	81
5	78
1	67
0	0
1	52
0	0
1	0
0	107
0	6
0	0
10	0
2	12
88	457
0	0
7	0
2	55
12	0
3	4
5	0
2	28
0	103
0	0
16	34
0	0
15	0
0	0
0	0
189	2
0	1
49	68
0	0
10	58
0	90
0	6
1	132
5	1
9	48
2	1
8	0
50	29
1	0
1	86
187	4
35	98
52	1644
140	0
35	347
0	0
0	0
0	85
73	1
0	14
87	92
1	76
1184	11
31	20
21	195
1	2
13	204
2	0
19	328
49	105
4	325
0	215
14	0
26	152
32	0
0	169
173	3
0	145
0	42
13	1124
9	27
106	27
1	157
0	0
7	123
0	0
27	50
0	4
0	0
0	0
165	294
14	0
2	0
163	50
0	214
91	2
44	7
2	0
57	0
0	0
4	0
0	0
371	7
1	121
12	0
0	19
1	2
89	1
0	392
0	0
0	8
27	85
0	1
0	2
1	5
7	1
1	0
1	17
21	107
30	0
0	0
44	0
4	0
36	178
0	67
0	2
22	50
0	3
1	0
3	0
0	0
53	333
1	0
0	0
0	0
