UniqueCount	AmbigCount
1174	0
3	2
85	324
2292	1
21	552
43	159
1	0
420	4203
26	1142
0	11
102	0
2782	4
114	47
41	115
396	298
846	3515
6	0
0	0
1985	2
16	0
10	1
1	0
825	7105
0	7105
2	0
2	0
207	2222
126	320
31	22
448	875
6	0
3	722
0	0
8	8
558	1
11	246
1	0
0	0
2	0
202	0
8	15
75	1598
1	241
36	0
1	0
0	3317
424	22
402	21
61	5
2	0
781	2
51	0
75	2473
45	87
77	0
744	0
0	0
0	0
24	4986
884	0
3	0
78	4861
12	1
45	493
8	1
390	0
0	0
905	2
123	394
1	1
25	2000
0	0
1	1
0	0
179	0
0	339
639	133
0	0
756	0
44	188
13	316
15	0
280	276
0	167
367	894
104	1352
325	368
42	0
79	392
0	3
34	0
966	1
2710	2
16	1
1	188
114	1561
3	0
37	4352
408	0
144	2309
94	1350
0	0
0	0
0	8402
25	2
16	1
0	0
0	0
0	0
0	343
1891	1
155	2587
0	115
0	0
0	1
6	701
778	5
183	0
315	1
25	428
135	1021
0	0
5	572
0	0
122	0
865	0
127	0
3	6
39	2394
67	0
0	0
116	2
0	0
3322	17
0	4
31	8
4	63
81	7
0	0
0	0
127	1456
651	3342
0	97
120	1
132	1063
3	9
4	3582
19	4
0	0
331	171
0	0
126	106
421	0
122	474
0	0
0	0
0	14
131	618
553	0
11	0
1345	1
4	249
5	11
3305	0
111	0
21	165
0	6707
1	0
0	0
376	386
0	0
127	1776
0	0
323	0
0	0
1	0
0	0
46	766
5	1
844	331
0	0
30	49
13	300
481	541
3	0
4	0
23419	17
662	4377
556	0
2	0
18	62
0	17
5	0
17	346
109	0
17	102
2423	7887
23	31
0	0
0	0
0	0
4	2
1	716
0	0
46	6
119	2363
0	0
288	363
154	703
1615	1
14	251
5	0
0	87
0	6450
370	710
15050	3
0	0
9	210
561	476
21	0
49	539
7	1
49	0
0	0
2358	13
212	11
71	0
0	0
28	58
2097	0
11	50
235	1
10	449
0	1530
2	0
504	595
419	1973
51	69
0	722
71	48
0	0
233	0
26	11
31	0
13	813
0	235
0	0
903	0
0	1207
2	727
0	0
27	354
366	639
264	289
278	379
0	0
159	66
478	1778
42	27
2	0
102	619
59	406
1	39
0	0
158	0
9594	16
624	11
127	223
74	0
0	0
7	0
0	620
4843	2
134	0
139	0
1644	0
1	0
78	0
1289	1
32	0
3	0
0	0
839	0
0	0
29	0
0	5681
208	4655
9	103
1907	933
0	0
4181	1
0	635
4550	0
26	3285
0	0
0	5
6	0
1	0
0	4
3	61
20	0
63	540
77	1027
112	166
0	338
36	1501
1381	2
229	0
11	2
979	1206
32	2037
0	14
951	3561
8	3
104	2579
11	11
396	1369
33	345
3	0
2	15
5	359
1	0
0	0
2317	12540
5	18
1	4728
2	0
0	10
975	1
160	22
0	1
0	222
1	1
40	10
8	20
16	957
8	1362
1259	1
0	4600
0	0
1	0
177	85178
0	0
158	0
248	1151
4514	2
5	69
277	0
0	0
1	0
0	0
18	42
4	0
2204	1629
11	0
4	0
39	0
0	0
2	0
1678	2777
14751	13
1	0
170	18
72	0
104	0
4	664
69	191
183	0
95	9
3	256
0	3
0	0
1602	2
0	3052
53	448
39	635
212	0
2420	2005
58	0
262	0
0	0
587	75
237	203
0	0
1419	2
0	0
0	0
35	15
0	0
2989	52
18	3
337	0
43	78
502	2
615	787
965	1
258	0
2	0
0	8
0	0
157	1
16	0
0	0
107	1182
2243	0
4	590
1	0
13	0
1	0
4	6
3	0
0	0
20	34
10	0
500	317
875	7148
0	884
34	4
79	0
8	310
115	451
122	880
9	140
194	590
0	0
0	0
34	95
6	0
0	132
0	1
213	324
40	0
16	0
5	22
1461	2
0	15
12	0
2	0
1714	1
469	3822
1188	0
2079	3
0	3
0	0
1101	0
4	0
7	166
248	965
24	7
2	0
23	0
724	151
0	0
92	696
704	1084
0	0
1	6
0	3
0	79
168	0
267	0
0	0
70	98
2520	64
0	2527
107	2352
50	682
8	0
91	52
0	0
0	0
50	0
2	0
0	98
321	0
44	0
0	0
0	15
0	0
18	89
130	0
66	1201
96	0
7	0
184	0
0	0
0	717
2	0
27	2589
0	5
0	1341
361	1
30	19
32	20
0	0
0	0
32510	25
8	0
0	0
3	0
695	1
3573	1
22	208
4	0
0	0
11	1
91	77
0	0
0	357
313	370
136	1940
11	0
175	0
271	118
6	17
0	0
0	0
19	346
159	9
12	17
0	4856
6	3
141	0
7	0
1353	246
0	245
42	364
263	713
0	0
4	0
0	0
0	0
1	0
2681	2
0	0
220	1359
226	1315
3903	3
2263	1061
1174	1
44	854
55	1
66	64
169	0
1	0
0	0
4	3031
169	0
73	10
474	794
0	0
2	4147
543	0
0	2573
139	2486
42	192
0	252
3372	4
0	0
5	0
341	1901
353	546
3	0
9	23
0	1
96	58
3823	3
6	0
2	1
0	0
2603	3
9	4
0	1827
2	0
1	0
424	71
210	0
2360	3
0	0
1	1
0	1
6479	3
12	317
0	0
22	402
0	0
333	722
0	0
43	0
1	0
1638	1966
232	5
1	1
294	1618
578	0
3	0
141	1
3	13
0	0
0	0
0	0
2	1
0	1
0	1
16	50
2822	1
3170	997
37	1241
452	8
484	8
80	20
11	0
230	0
46	1
2	197
0	5511
0	1537
4136	4
3830	3
2473	1
66	0
7	518
0	0
2613	1248
0	1491
377	1
0	0
20	1
351	82
163	62
0	0
0	0
77	581
3377	2
48	6
0	6
4009	2
50	43
0	0
338	18
0	0
1	0
0	3782
15	185
76	37
0	0
0	0
1	3
1	812
0	645
17	87
1	0
0	0
0	25
53	25
1	0
873	2959
1278	0
0	0
11	3
4	299
1	0
11	0
1	4187
2	309
3096	2
3	0
0	0
1173	1412
31	0
9	0
25	0
437	1038
22	1
1643	2303
0	0
31	1
0	42
2399	44
3	0
912	0
1	0
395	3160
1	0
1	0
525	2678
1034	696
1	0
746	0
0	0
5613	2
3	0
0	0
0	0
2	1
117	1109
20	18
458	1343
34	737
0	1801
7825	3
6	508
55	1352
0	0
0	0
567	2
0	0
8	10628
239	0
23	1619
0	420
61	0
1	28
518	1
359	421
1620	0
339	0
356	494
3499	2
189	0
2	0
1	0
194	141
24	384
9	0
0	0
87	238
520	2
121	2090
377	0
377	0
3804	2
0	11
216	554
30	308
0	1050
1035	59
18	20
0	629
319	0
0	0
2098	1
112	470
15	976
0	7
4103	2
0	2
0	235
16	1
0	37
424	4
240	0
52	3514
0	0
40	354
64	228
32	384
0	1745
1629	0
0	22
0	0
3763	4426
0	2343
5	27
12	2
11	3
23	64
56	4
2	0
151	0
1738	0
22	2524
141	1052
50	586
1	0
58	417
15	0
0	0
667	0
117	816
142	0
10	16
18	176
33	241
34	1245
2	0
4	1564
0	0
96	0
493	4215
3515	2
0	0
6	0
4	11
1	875
21	1
28	3
50	18
735	0
5	0
2669	0
216	0
11	3
511	715
1998	0
0	0
2	222
6800	3
17	0
0	6
0	0
83	151
0	38
0	2712
2471	0
3473	3
47	157
0	218
106	149
8	0
5	35
0	621
771	25
246	0
87	0
19	230
8	0
0	0
283	415
314	0
0	1206
39	114
15	31
57	4
240	106
0	0
7	51
0	0
8	31
2	5
319	793
0	767
0	0
140	331
417	2262
418	374
1	0
238	197
17	109
0	0
5	990
796	0
1732	0
3579	3
0	4
155	411
150	881
0	11
0	1
160	666
2	0
50	342
1082	1
1	46
454	0
0	0
771	983
1435	1109
64	4
0	0
135	0
426	1066
116	21
123	0
468	1
79	0
4	0
416	0
1185	1
0	0
0	0
749	0
6	0
25	92
3172	3
5	0
44	1135
706	0
12	0
37	278
889	168
0	0
800	3925
1035	0
0	0
21	323
58	36
16	594
79	0
278	1795
13	13
184	0
39	396
0	0
0	0
10	11
0	317
1010	1654
4490	0
17	1690
1411	805
11	0
39	0
0	0
9	15
0	0
394	0
308	288
5	0
404	1007
0	0
1073	1481
8	0
0	0
1	49
51	1
4873	2182
0	1
0	4
4	0
0	0
28	0
2	11
45	1
0	236
0	0
7	0
5	133
215	189
0	0
1	0
0	0
1328	1714
0	0
0	2
1275	0
31	436
312	0
23	2
10	0
728	1
0	0
0	0
3	0
1133	0
2	0
0	0
0	0
70	0
13	172
865	1891
200	1277
15	0
54	553
2	0
18	108
387	0
104	64
471	355
27	1672
3606	3
3326	3
1	2942
367	1392
0	0
0	0
2	864
125	4210
140	1418
5	0
0	0
0	0
3	14
154	7
1296	1243
126	470
1	18
974	0
79	2028
378	467
0	227
1	0
0	0
109	0
1316	4598
989	4346
0	0
8	2
557	1063
1391	2290
15	480
7	0
180	3
20	1012
58	28
223	831
888	156
3	30
18	0
38	3
163	3
1706	2
869	60
1391	1
421	0
0	2298
4	0
87	83
0	0
6	0
0	0
1190	1
1	1
0	0
3415	5
337	2286
4	356
121	237
81	621
368	195
0	164
0	0
375	31
0	728
0	1897
497	354
68	287
1	0
3084	0
430	13
0	88
630	327
3	27
14	2246
22	11
130	14
1524	1
189	404
519	0
1224	975
0	0
900	920
36	3031
0	8
17	125
51	0
0	190
270	0
5214	4
32	0
0	10639
772	2
639	1
8079	1
568	2177
0	0
324	2615
3	0
18	27
440	671
241	1699
27	243
0	0
324	793
0	6
0	0
0	0
87	4505
0	0
0	0
26	332
120	0
0	0
11983	13023
779	0
3	5
15	0
39	0
2	68
1774	34
13	372
0	0
2	0
23	1016
0	0
47	179
372	0
5	23
14	1
112	425
130	2646
233	445
1	105
75	916
21	3
28	237
2	2
0	4856
88	57
830	135
0	0
1	0
22	637
42	0
0	0
0	0
68	398
50	46
0	0
0	0
35	319
0	745
0	0
0	2967
40	331
955	38
448	37
67	67
23	3309
1260	7079
1	1
0	0
0	6
1	0
205	2049
0	1
28	2
0	0
4	0
0	8853
901	0
0	0
454	352
2	0
6	179
97	0
565	0
0	0
0	0
403	856
0	0
299	0
164	37
100	4300
0	0
0	220
0	2083
11	1
0	0
0	0
2	3
333	513
5	0
1164	354
0	0
214	1114
0	0
0	5363
1	1
2	0
935	3882
512	7994
628	0
5641	4
7	0
2	1942
2812	2
28	269
211	3
0	0
0	0
7	0
86	372
31	0
99	113
82	0
135	1555
158	202
0	0
291	1011
68	85
291	128
10	0
9	6
13	220
4	130
10	0
0	4901
1158	2018
22	162
0	8070
0	2
2	6
266	0
5	0
5	0
335	0
1184	0
5	16
0	77
105	0
133	1586
23	0
1	393
0	158
261	542
9	0
92	404
367	1006
24	1039
0	0
3119	20
0	0
0	101
243	1098
1	0
36	0
0	0
203	1128
244	0
40	0
0	0
0	0
478	0
1392	0
1135	1
6	39
2	1526
716	0
1	6
1561	0
2	0
41	1379
0	0
3	0
0	0
2	0
1	0
64	594
2	0
0	0
37	0
1218	2
0	1
0	295
117	0
14	0
1192	0
1	0
3	32
1	0
337	0
222	0
29	730
162	61
587	61
135	783
105	2477
0	1
1203	1
123	0
93	0
103	0
3	8
331	0
0	0
0	1634
17	2
0	1979
24553	19
39	41
30	0
449	1
561	0
130	250
0	0
0	0
137	777
2	0
3	622
1238	622
1	2
0	0
0	0
1153	1
1	0
6	544
0	0
129	975
17	1327
0	0
54	545
0	0
610	4840
437	0
227	520
340	0
19	421
38	17
3	0
1	0
317	17
398	165
50	0
0	2
1	0
19	47
577	0
2104	1
2	0
1	0
136	341
176	0
0	0
0	0
9	0
7	12554
0	0
1544	4
15	4
139	765
0	0
3084	1
555	0
313	0
0	0
528	0
0	992
23	0
23	0
2	0
10	402
0	392
0	0
471	2
533	5942
0	0
66	451
0	0
0	0
7	79
0	0
4	17
197	0
2200	2
1	27
133	543
0	0
1	0
8	0
0	1156
10	0
10	403
847	1004
1163	1078
3	0
2	0
0	1
548	3928
2	33
68	647
2250	1
0	0
0	0
633	393
0	0
0	305
12	304
103	4
2204	2
2160	1
2	4156
0	0
9	4
32	0
243	0
142	323
0	15
386	0
0	0
173	2156
7	0
33	0
17	16
15	46
66	0
134	1
485	38
1	0
96	1336
132	6002
41	1163
0	0
0	0
273	4413
0	0
144	0
71	0
0	0
43	1417
817	2
3	0
3	0
14	0
413	0
10	0
6	5
1	521
0	3606
5	0
547	0
41	3936
2166	2
1	0
65	524
136	202
2	0
121	0
938	16
207	377
2	31
123	128
51	252
111	3
421	383
986	0
0	1494
2	177
0	0
588	6662
7116	13
115	1515
119	5
116	355
47	413
40	0
27	0
513	25
0	2668
0	0
0	6
76	343
19	343
44	341
0	0
5	1786
57	564
0	0
10	0
0	0
98	0
3	202
53	4906
105	641
13	0
0	761
1	0
49	487
520	256
1	1
2	2
0	0
20	1640
120	0
137	2578
365	207
2	998
0	0
2	24
800	0
0	1723
979	1
0	0
6	1
176	106
2455	1
19	379
0	0
0	0
1	0
1178	0
36	1023
33	74
0	1565
118	0
10	213
0	0
3	0
539	1
6	1
8	1
9	159
0	0
0	0
0	19
0	635
4881	5
881	0
0	0
15	363
1402	2119
2	1
1	1079
1	143
605	0
4884	3
0	0
1	0
0	0
43	0
65	99
0	0
2	0
0	1
1085	2796
30	6
0	0
3	1662
251	29
17409	9
2	0
0	0
7	0
213	0
1541	1
1	0
12	20
139	555
346	405
87	287
0	251
54	44
0	0
0	572
151	0
649	1136
5	0
0	7597
4777	2
2	2
0	0
11	0
44	680
0	671
4064	1
0	0
1	71
0	0
0	0
1	0
0	0
0	3
6	1
135	1
2	3914
57	8712
1	0
29	0
20	0
2	0
0	228
1160	1
4300	0
3152	219
0	0
0	277
0	0
6833	4
122	1127
14	2
381	0
32	5
205	0
0	0
4	42
0	0
157	7
224	7
0	0
116	795
30	386
429	0
2	0
35	519
3	27
25	2525
13	3
81	58
34	175
0	0
340	368
6	0
15	570
909	156
0	0
184	233
0	1228
0	13
7	0
0	0
178	35
14	305
4	9
754	0
385	0
288	1
